token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
33	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
34	μέν	g--------	μέν	μέν	d--------	g--------	
35	γάρ	g--------	γάρ	γάρ	d--------	g--------	
36	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
37	φίλος	a-p---ma-	φίλος	φίλος	n-p---ma-	a-p---ma-	
38	πάρειμι	v-pppama-	πάρειμι1	πάρειμι	v-pppama-	v-pppama-	
39	μόνος	d--------	μόνος	μόνος	d--------	d--------	
40	τιμάω	v3ppia---	τιμάω	τιμάω	v3ppia---	v3ppia---	
41	,	u--------	,	,	u--------	u--------	
42	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
43	δέ	c--------	δέ	δέ	d--------	c--------	
44	καί	c--------	καί	καί	d--------	c--------	
45	μακρός	a-s---fa-	μακράν	μακρός	d--------	a-s---fa-	DISAGREE
46	ἄπειμι	v-pppama-	ἄπειμι1	ἄπειμι	v-pppama-	v-pppama-	
47	ἀγαπάω	v3ppia---	ἀγαπάω	ἀγαπάω	v3ppia---	v3ppia---	
48	·	u--------	·	·	u--------	u--------	
49	καί	c--------	καί	καί	d--------	c--------	
50	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
51	μέν	g--------	μέν	μέν	d--------	g--------	
52	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
53	φαῦλος	a-p---mg-	φαῦλος	φαῦλος	a-p---mg-	a-p---mg-	
54	συνήθεια	n-p---fa-	συνήθεια	συνήθεια	n-p---fa-	n-p---fa-	
55	ὀλίγος	a-s---mn-	ὀλίγος	ὀλίγος	a-s---mn-	a-s---mn-	
56	χρόνος	n-s---mn-	χρόνος	χρόνος	n-s---mn-	n-s---mn-	
57	διαλύω	v3saia---	διαλύω	διαλύω	v3saia---	v3saia---	
58	,	u--------	,	,	u--------	u--------	
59	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
60	δέ	c--------	δέ	δέ	d--------	c--------	
61	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
62	σπουδαῖος	a-p---mg-	σπουδαῖος	σπουδαῖος	a-p---ng-	a-p---mg-	
63	φιλία	n-p---fa-	φιλία	φιλία	n-p---fa-	n-p---fa-	
64							unmatched
65	ἄν	g--------	ἄν	ἄν	d--------	g--------	
66	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
67	πᾶς	p-s---mn-	πᾶς	πᾶς	a-s---mn-	p-s---mn-	
68	αἰών	n-s---mn-	αἰών	αἰών	n-s---mn-	n-s---mn-	
69	ἐξαλείφω	v3saoa---	ἐξαλείφω	ἐξαλείφω	v3saoa---	v3saoa---	
70	.	u--------	.	.	u--------	u--------	
71	ἡγέομαι	v-sppmmn-	ἡγέομαι	ἡγέομαι	v-sppmmn-	v-sppmmn-	
72	οὖν	g--------	οὖν	οὖν	d--------	g--------	
73	πρέπω	v--pna---	πρέπω	πρέπω	v--pna---	v--pna---	
74	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
75	δόξα	n-s---fg-	δόξα	δόξα	n-s---fg-	n-s---fg-	
76	ὀρέγω	v-pppmma-	ὀρέγω	ὀρέγω	v-pppema-	v-pppmma-	
77	καί	c--------	καί	καί	c--------	c--------	
78	παιδεία	n-s---fg-	παιδεία	παιδεία	n-p---fa-	n-s---fg-	
79	ἀντιποιέω	v-pppmma-	ἀντιποιέω	ἀντιποιέω	v-pppema-	v-pppmma-	
80	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
81	σπουδαῖος	a-p---mg-	σπουδαῖος	σπουδαῖος	a-p---ng-	a-p---mg-	
82	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
83	μή	d--------	μή	μή	d--------	d--------	
84	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
85	φαῦλος	a-p---mg-	φαῦλος	φαῦλος	a-p---mg-	a-p---mg-	
86	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
87	μιμητής	n-p---ma-	μιμητής	μιμητής	n-p---ma-	n-p---ma-	
88	,	u--------	,	,	u--------	u--------	
89	ἀποστέλλω	v1sria---	ἀποστέλλω	ἀποστέλλω	v1sria---	v1sria---	
90	σύ	p-s---cd-	σύ	σύ	p-s---md-	p-s---cd-	
91	ὅδε	p-s---ma-	ὅδε	ὅδε	a-s---ma-	p-s---ma-	
92	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
93	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
94	δῶρον	n-s---na-	δῶρον	δῶρον	n-s---na-	n-s---na-	
95	,	u--------	,	,	u--------	u--------	
96	τεκμήριον	n-s---na-	τεκμήριον	τεκμήριον	n-s---na-	n-s---na-	
97	μέν	g--------	μέν	μέν	d--------	g--------	
98	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
99	πρός	r--------	πρός	πρός	r--------	r--------	
100	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
101	εὔνοια	n-s---fg-	εὔνοια	εὔνοια	n-s---fg-	n-s---fg-	
102	,	u--------	,	,	u--------	u--------	
103	σημεῖον	n-s---na-	σημεῖον	σημεῖον	n-s---na-	n-s---na-	
104	δέ	c--------	δέ	δέ	c--------	c--------	
105	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
106	πρός	r--------	πρός	πρός	r--------	r--------	
107	Ἱππόνικος	n-s---ma-	ἱππόνικος	Ἱππόνικος	n-s---ma-	n-s---ma-	
108	συνήθεια	n-s---fg-	συνήθεια	συνήθεια	n-s---fg-	n-s---fg-	
109	·	u--------	·	·	u--------	u--------	
110	πρέπω	v3spia---	πρέπω	πρέπω	v3spia---	v3spia---	
111	γάρ	g--------	γάρ	γάρ	d--------	g--------	
112	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
113	παῖς	n-p---ca-	παῖς	παῖς	n-p---ma-	n-p---ca-	
114	,	u--------	,	,	u--------	u--------	
115	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
116	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
117	οὐσία	n-s---fg-	οὐσία	οὐσία	n-s---fg-	n-s---fg-	
118	,	u--------	,	,	u--------	u--------	
119	οὕτως	d--------	οὕτως	οὕτως	d--------	d--------	
120	καί	c--------	καί	καί	d--------	c--------	
121	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
122	φιλία	n-s---fg-	φιλία	φιλία	n-s---fg-	n-s---fg-	
123	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
124	πατρικός	a-s---fg-	πατρικός	πατρικός	a-s---fg-	a-s---fg-	
125	κληρονομέω	v--pna---	διανέμω	κληρονομέω	v--pna---	v--pna---	DISAGREE
126	.	u--------	.	.	u--------	u--------	
127	ὁράω	v1spia---	ὁράω	ὁράω	v1spia---	v1spia---	
128	δέ	c--------	δέ	δέ	d--------	c--------	
129	καί	c--------	καί	καί	d--------	c--------	
130	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
131	τύχη	n-s---fa-	τύχη	τύχη	n-s---fa-	n-s---fa-	
132	ἐγώ	p-p---cd-	ἐγώ	ἐγώ	p1p---md-	p-p---cd-	
133	συλλαμβάνω	v-sppafa-	συλλαμβάνω	συλλαμβάνω	v-sppafa-	v-sppafa-	
134	καί	c--------	καί	καί	c--------	c--------	
135	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
136	πάρειμι	v-sppama-	πάρειμι1	πάρειμι	v-sppama-	v-sppama-	
137	καιρός	n-s---ma-	καιρός	καιρός	n-s---ma-	n-s---ma-	
138	συναγωνίζομαι	v-sppmma-	συναγωνίζομαι	συναγωνίζομαι	v-sppema-	v-sppmma-	
139	·	u--------	·	·	u--------	u--------	
140	σύ	p-s---cn-	σύ	σύ	p2s---cn-	p-s---cn-	
141	μέν	g--------	μέν	μέν	d--------	g--------	
142	γάρ	g--------	γάρ	γάρ	d--------	g--------	
143	παιδεία	n-s---fg-	παιδεία	παιδεία	n-s---fg-	n-s---fg-	
144	ἐπιθυμέω	v2spia---	ἐπιθυμέω	ἐπιθυμέω	v2spia---	v2spia---	
145	,	u--------	,	,	u--------	u--------	
146	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---cn-	p-s---cn-	
147	δέ	c--------	δέ	δέ	d--------	c--------	
148	παιδεύω	v--pna---	παιδεύω	παιδεύω	v--pna---	v--pna---	
149	ἄλλος	p-p---ma-	ἄλλος	ἄλλος	p-p---ma-	p-p---ma-	
150	ἐπιχειρέω	v1spia---	ἐπιχειρέω	ἐπιχειρέω	v1spia---	v1spia---	
151	,	u--------	,	,	u--------	u--------	
152	καί	c--------	καί	καί	c--------	c--------	
153	σύ	p-s---cd-	σύ	σύ	p2s---cd-	p-s---cd-	
154	μέν	g--------	μέν	μέν	d--------	g--------	
155	ἀκμή	n-s---fn-	ἀκμή	ἀκμή	n-s---fn-	n-s---fn-	
156	φιλοσοφέω	v--pna---	φιλοσοφέω	φιλοσοφέω	v--pna---	v--pna---	
157	,	u--------	,	,	u--------	u--------	
158	ἐγώ	p-s---cn-	ἐγώ	ἐγώ	p1s---cn-	p-s---cn-	
159	δέ	c--------	δέ	δέ	c--------	c--------	
160	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
161	φιλοσοφέω	v-pppama-	φιλοσοφέω	φιλοσοφέω	v-pppama-	v-pppama-	
162	ἐπανορθόω	v1spia---	ἐπανορθόω	ἐπανορθόω	v1spia---	v1spia---	
163	.	u--------	.	.	u--------	u--------	
164	ὅσος	p-p---mn-	ὅσος	ὅσος	p-p---mn-	p-p---mn-	
165	μέν	g--------	μέν	μέν	d--------	g--------	
166	οὖν	g--------	οὖν	οὖν	d--------	g--------	
167	πρός	r--------	πρός	πρός	r--------	r--------	
168	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
169	ἑαυτοῦ	p-p---mg-	ἑαυτοῦ	ἑαυτοῦ	p-p---mg-	p-p---mg-	
170	φίλος	a-p---ma-	φίλος	φίλος	n-p---ma-	a-p---ma-	
171	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
172	προτρεπτικός	a-p---ma-	προτρεπτικός	προτρεπτικός	a-p---ma-	a-p---ma-	
173	λόγος	n-p---ma-	λόγος	λόγος	n-p---ma-	n-p---ma-	
174	συγγράφω	v3ppia---	συγγράφω	συγγράφω	v3ppia---	v3ppia---	
175	,	u--------	,	,	u--------	u--------	
176	καλός	a-s---na-	καλός	καλός	a-s---na-	a-s---na-	
177	μέν	g--------	μέν	μέν	d--------	g--------	
178	ἔργον	n-s---na-	ἔργον	ἔργον	n-s---na-	n-s---na-	
179	ἐπιχειρέω	v3ppia---	ἐπιχειρέω	ἐπιχειρέω	v3ppia---	v3ppia---	
180	,	u--------	,	,	u--------	u--------	
181	οὐ	d--------	οὐ	οὐ	d--------	d--------	
182	μήν	g--------	μήν	μήν	d--------	g--------	
183	περί	r--------	περί	περί	r--------	r--------	
184	γε	g--------	γε	γε	d--------	g--------	
185	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
186	κρατύς	a-s---nas	κράτιστος	κρατύς	a-s---nas	a-s---nas	DISAGREE
187	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
188	φιλοσοφία	n-s---fg-	φιλοσοφία	φιλοσοφία	n-s---fg-	n-s---fg-	
189	διατρίβω	v3ppia---	διατρίβω	διατρίβω	v3ppia---	v3ppia---	
190	·	u--------	·	·	u--------	u--------	
191	ὅσος	p-p---mn-	ὅσος	ὅσος	a-p---mn-	p-p---mn-	
192	δέ	c--------	δέ	δέ	d--------	c--------	
193	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
194	νεώτερος	a-p---mdc	νέος	νεώτερος	a-p---mdc	a-p---mdc	DISAGREE
195	εἰσηγέομαι	v3ppim---	εἰσηγέομαι	εἰσηγέομαι	v3ppie---	v3ppim---	
196	μή	d--------	μή	μή	d--------	d--------	
197	διά	r--------	διά	διά	r--------	r--------	
198	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
199	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
200	δεινότης	n-s---fa-	δεινότης	δεινότης	n-s---fa-	n-s---fa-	
201	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
202	ἐν	r--------	ἐν	ἐν	r--------	r--------	
203	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
204	λόγος	n-p---md-	λόγος	λόγος	n-p---md-	n-p---md-	
205	ἀσκέω	v3pfia---	ἀσκέω	ἀσκέω	v3pasa---	v3pfia---	
206	,	u--------	,	,	u--------	u--------	
207	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
208	ὅπως	c--------	ὅπως	ὅπως	c--------	c--------	
209	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
210	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
211	τρόπος	n-p---mg-	τρόπος	τρόπος	n-p---mg-	n-p---mg-	
212	ἦθος	n-p---na-	ἦθος	ἦθος	n-p---na-	n-p---na-	
213	σπουδαῖος	a-p---mn-	σπουδαῖος	σπουδαῖος	a-p---mn-	a-p---mn-	
214	φύω	v--rna---	φύω	φύω	v--rna---	v--rna---	
215	δοκέω	v3pfia---	δοκέω	δοκέω	v3pasa---	v3pfia---	
216	,	u--------	,	,	u--------	u--------	
217	τοσοῦτος	p-s---nd-	τοσοῦτος	τοσοῦτος	a-s---nd-	p-s---nd-	
218	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
219	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
220	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
221	ἀκούω	v-pppama-	ἀκούω	ἀκούω	v-pppama-	v-pppama-	
222	ὠφελέω	v3ppia---	ὠφελέω	ὠφελέω	v3ppia---	v3ppia---	
223	,	u--------	,	,	u--------	u--------	
224	ὅσος	p-s---na-	ὅσος	ὅσος	a-s---na-	p-s---na-	
225	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
226	μέν	g--------	μέν	μέν	d--------	g--------	
227	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
228	λόγος	n-s---ma-	λόγος	λόγος	n-s---ma-	n-s---ma-	
229	παρακαλέω	v3ppia---	παρακαλέω	παρακαλέω	v3ppia---	v3ppia---	
230	,	u--------	,	,	u--------	u--------	
231	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
232	δέ	c--------	δέ	δέ	c--------	c--------	
233	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
234	τρόπος	n-s---ma-	τρόπος	τρόπος	n-s---ma-	n-s---ma-	
235	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
236	ἐπανορθόω	v3ppia---	ἐπανορθόω	ἐπανορθόω	v3ppia---	v3ppia---	
237	.	u--------	.	.	u--------	u--------	
238	διόπερ	d--------	διόπερ	διόπερ	d--------	d--------	
239	ἐγώ	p-p---cn-	ἐγώ	ἐγώ	p1p---mn-	p-p---cn-	
240	οὐ	d--------	οὐ	οὐ	d--------	d--------	
241	παράκλησις	n-s---fa-	παράκλησις	παράκλησις	n-s---fa-	n-s---fa-	
242	εὑρίσκω	v-papamn-	εὑρίσκω	εὑρίσκω	v-papamn-	v-papamn-	
243	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
244	παραίνεσις	n-s---fa-	παραίνεσις	παραίνεσις	n-s---fa-	n-s---fa-	
245	γράφω	v-papamn-	γράφω	γράφω	v-papamn-	v-papamn-	
246	,	u--------	,	,	u--------	u--------	
247	μέλλω	v1ppia---	μέλλω	μέλλω	v1ppia---	v1ppia---	
248	σύ	p-s---cd-	σύ	σύ	p-s---md-	p-s---cd-	
249	συμβουλεύω	v--pna---	συμβουλεύω	συμβουλεύω	v--pna---	v--pna---	
250	ὅς	p-p---ng-	ὅς	ὅς	p-p---ng-	p-p---ng-	
251	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
252	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
253	νέος	a-p---mac	νέος	νέος	a-p---mac	a-p---mac	
254	ὀρέγω	v--pnm---	ὀρέγω	ὀρέγω	v--pne---	v--pnm---	
255	καί	c--------	καί	καί	c--------	c--------	
256	τίς	p-p---ng-	τίς	τίς	a-p---ng-	p-p---ng-	
257	ἔργον	n-p---ng-	ἔργον	ἔργον	n-p---ng-	n-p---ng-	
258	ἀπέχω	v--pnm---	ἀπέχω	ἀπέχω	v--pne---	v--pnm---	
259	καί	c--------	καί	καί	c--------	c--------	
260	ποῖος	p-p---md-	ποῖος	ποῖος	a-p---md-	p-p---md-	
261	τις	p-p---cd-	τις	τις	p-p---cd-	p-p---cd-	
262	ἄνθρωπος	n-p---md-	ἄνθρωπος	ἄνθρωπος	n-p---md-	n-p---md-	
263	ὁμιλέω	v--pna---	ὁμιλέω	ὁμιλέω	v--pna---	v--pna---	
264	καί	c--------	καί	καί	c--------	c--------	
265	πῶς	d--------	πῶς	πῶς	d--------	d--------	
266	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
267	ἑαυτοῦ	p-p---mg-	ἑαυτοῦ	ἑαυτοῦ	p-p---mg-	p-p---mg-	
268	βίος	n-s---ma-	βίος	βίος	n-s---ma-	n-s---ma-	
269	οἰκονομέω	v--pna---	οἰκονομέω	οἰκονομέω	v--pna---	v--pna---	
270	.	u--------	.	.	u--------	u--------	
271	ὅσος	p-p---mn-	ὅσος	ὅσος	a-p---mn-	p-p---mn-	
272	γάρ	g--------	γάρ	γάρ	d--------	g--------	
273	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
274	βίος	n-s---mg-	βίος	βίος	n-s---mg-	n-s---mg-	
275	οὗτος	p-s---fa-	οὗτος	οὗτος	a-s---fa-	p-s---fa-	
276	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
277	ὁδός	n-s---fa-	ὁδός	ὁδός	n-s---fa-	n-s---fa-	
278	πορεύω	v3paip---	πορεύω	πορεύω	v3paip---	v3paip---	
279	,	u--------	,	,	u--------	u--------	
280	οὗτος	p-p---mn-	οὗτος	οὗτος	p-p---mn-	p-p---mn-	
281	μόνος	a-p---mn-	μόνος	μόνος	a-p---mn-	a-p---mn-	
282	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
283	ἀρετή	n-s---fg-	ἀρετή	ἀρετή	n-s---fg-	n-s---fg-	
284	ἐφικνέομαι	v--anm---	ἐφικνέομαι	ἐφικνέομαι	v--anm---	v--anm---	
285	γνήσιος	d--------	γνήσιος	γνήσιος	d--------	d--------	
286	δύναμαι	v3paip---	δύναμαι	δύναμαι	v3paip---	v3paip---	
287	,	u--------	,	,	u--------	u--------	
288	ὅς	p-s---fg-	ὅς	ὅς	p-s---fg-	p-s---fg-	
289	οὐδείς	p-s---nn-	οὐδείς	οὐδείς	a-s---nn-	p-s---nn-	
290	κτῆμα	n-s---nn-	κτῆμα	κτῆμα	n-s---nn-	n-s---nn-	
291	σεμνός	a-s---nnc	σεμνός	σεμνός	a-s---nnc	a-s---nnc	
292	οὐ	d--------	οὐ	οὐ	d--------	d--------	
293	δέ	c--------	δέ		c--------		oga_only
294	βέβαιος	a-s---nnc	βέβαιος		a-s---nnc		oga_only
295	εἰμί	v3spia---	εἰμί		v3spia---		oga_only
296	.	u--------	.		u--------		oga_only
297	κάλλος	n-s---na-	κάλλος	κάλλος	n-s---nn-	n-s---na-	
298	μέν	g--------	μέν	μέν	g--------	g--------	
299	γάρ	g--------	γάρ	γάρ	g--------	g--------	
300	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
301	χρόνος	n-s---mn-	χρόνος	χρόνος	n-s---mn-	n-s---mn-	
302	ἀναλίσκω	v3saia---	ἀναλίσκω	ἀναλίσκω	v3saia---	v3saia---	
303	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
304	νόσος	n-s---fn-	νόσος	νόσος	n-s---fn-	n-s---fn-	
305	μαραίνω	v3saia---	μαραίνω	μαραίνω	v3saia---	v3saia---	
306	·	u--------	·	·	u--------	u--------	
307	πλοῦτος	n-s---mn-	πλοῦτος	πλοῦτος	n-s---mn-	n-s---mn-	
308	δέ	c--------	δέ	δέ	d--------	c--------	
309	κακία	n-s---fg-	κακία	κακία	n-s---fg-	n-s---fg-	
310	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
311	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
312	καλοκαγαθία	n-s---fg-	καλοκαγαθία	καλοκαγαθία	n-s---fg-	n-s---fg-	
313	ὑπηρέτης	n-s---mn-	ὑπηρέτης	ὑπηρέτης	n-s---mn-	n-s---mn-	
314	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
315	,	u--------	,	,	u--------	u--------	
316	ἐξουσία	n-s---fa-	ἐξουσία	ἐξουσία	n-s---fa-	n-s---fa-	
317	μέν	g--------	μέν	μέν	d--------	g--------	
318	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
319	ῥαθυμία	n-s---fd-	ῥᾳθυμία	ῥαθυμία	n-p---fn-	n-s---fd-	
320	παρασκευάζω	v-sppamn-	παρασκευάζω	παρασκευάζω	v-sppamn-	v-sppamn-	
321	,	u--------	,	,	u--------	u--------	
322	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
323	δέ	c--------	δέ	δέ	c--------	c--------	
324	ὁ	l-p---fa-	ὁ	ὁ	l-p---fa-	l-p---fa-	
325	ἡδονή	n-p---fa-	ἡδονή	ἡδονή	n-p---fa-	n-p---fa-	
326	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
327	νέος	a-p---ma-	νέος	νέος	a-p---ma-	a-p---ma-	
328	παρακαλέω	v-sppamn-	παρακαλέω	παρακαλέω	v-sppamn-	v-sppamn-	
329	·	u--------	·	·	u--------	u--------	
330	ῥώμη	n-s---fn-	ῥώμη	ῥώμη	n-s---fn-	n-s---fn-	
331	δέ	c--------	δέ	δέ	d--------	c--------	
332	μετά	r--------	μετά	μετά	r--------	r--------	
333	μέν	g--------	μέν	μέν	d--------	g--------	
334	φρόνησις	n-s---fg-	φρόνησις	φρόνησις	n-s---fg-	n-s---fg-	
335	ὠφελέω	v3saia---	ὠφελέω	ὠφελέω	v3saia---	v3saia---	
336	,	u--------	,	,	u--------	u--------	
337	ἄνευ	r--------	ἄνευ	ἄνευ	r--------	r--------	
338	δέ	c--------	δέ	δέ	c--------	c--------	
339	οὗτος	p-s---fg-	οὗτος	οὗτος	p-s---fg-	p-s---fg-	
340	πολύς	a-p---nac	πλείων	πολύς	a-p---nac	a-p---nac	DISAGREE
341	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
342	ἔχω	v-pppama-	ἔχω	ἔχω	v-pppama-	v-pppama-	
343	βλάπτω	v3saia---	βλάπτω	βλάπτω	v3saia---	v3saia---	
344	,	u--------	,	,	u--------	u--------	
345	καί	c--------	καί	καί	c--------	c--------	
346	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
347	μέν	g--------	μέν	μέν	d--------	g--------	
348	σῶμα	n-p---na-	σῶμα	σῶμα	n-p---na-	n-p---na-	
349	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
350	ἀσκέω	v-pppamg-	ἀσκέω	ἀσκέω	v-pppamg-	v-pppamg-	
351	κοσμέω	v3saia---	κοσμέω	κοσμέω	v3saia---	v3saia---	
352	,	u--------	,	,	u--------	u--------	
353	ὁ	l-p---fd-	ὁ	ὁ	l-p---fd-	l-p---fd-	
354	δέ	c--------	δέ	δέ	d--------	c--------	
355	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
356	ψυχή	n-s---fg-	ψυχή	ψυχή	n-s---fg-	n-s---fg-	
357	ἐπιμέλεια	n-p---fd-	ἐπιμέλεια	ἐπιμέλεια	n-p---fd-	n-p---fd-	
358	ἐπισκοτέω	v3saia---	ἐπικρύπτω	ἐπισκοτέω	v3saia---	v3saia---	DISAGREE
359	.	u--------	.	.	u--------	u--------	
360	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
361	δέ	c--------	δέ	δέ	d--------	c--------	
362	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
