3.40.4	38	ἀπέστησαν
3.40.4	39	,
3.40.4	40	ὑμεῖς
3.40.4	41	ἂν
3.40.4	42	οὐ
3.40.4	43	χρεὼν
3.40.4	44	ἄρχοιτε
3.40.4	45	.
3.40.4	46	εἰ
3.40.4	47	δὲ
3.40.4	48	δὴ
3.40.4	49	καὶ
3.40.4	50	οὐ
3.40.4	51	προσῆκον
3.40.4	52	ὅμως
3.40.4	53	ἀξιοῦτε
3.40.4	54	τοῦτο
3.40.4	55	δρᾶν
3.40.4	56	,
3.40.4	57	παρὰ
3.40.4	58	τὸ
3.40.4	59	εἰκός
3.40.4	60	τοι
3.40.4	61	καὶ
3.40.4	62	τούσδε
3.40.4	63	ξυμφόρως
3.40.4	64	δεῖ
3.40.4	65	κολάζεσθαι
3.40.4	66	,
3.40.4	67	ἢ
3.40.4	68	παύεσθαι
3.40.4	69	τῆς
3.40.4	70	ἀρχῆς
3.40.4	71	καὶ
3.40.4	72	ἐκ
3.40.4	73	τοῦ
3.40.4	74	ἀκινδύνου
3.40.4	75	ἀνδραγαθίζεσθαι
3.40.4	76	.
3.40.5	1	τῇ
3.40.5	2	τε
3.40.5	3	αὐτῇ
3.40.5	4	ζημίᾳ
3.40.5	5	ἀξιώσατε
3.40.5	6	ἀμύνασθαι
3.40.5	7	καὶ
3.40.5	8	μὴ
3.40.5	9	ἀναλγητότεροι
3.40.5	10	οἱ
3.40.5	11	διαφεύγοντες
3.40.5	12	τῶν
3.40.5	13	ἐπιβουλευσάντων
3.40.5	14	φανῆναι
3.40.5	15	,
3.40.5	16	ἐνθυμηθέντες
3.40.5	17	ἃ
3.40.5	18	εἰκὸς
3.40.5	19	ἦν
3.40.5	20	αὐτοὺς
3.40.5	21	ποιῆσαι
3.40.5	22	κρατήσαντας
3.40.5	23	ὑμῶν
3.40.5	24	,
3.40.5	25	ἄλλως
3.40.5	26	τε
3.40.5	27	καὶ
3.40.5	28	προϋπάρξαντας
3.40.5	29	ἀδικίας
3.40.5	30	.
3.40.6	1	μάλιστα
3.40.6	2	δὲ
3.40.6	3	οἱ
3.40.6	4	μὴ
3.40.6	5	ξὺν
3.40.6	6	προφάσει
3.40.6	7	τινὰ
3.40.6	8	κακῶς
3.40.6	9	ποιοῦντες
3.40.6	10	ἐπεξέρχονται
3.40.6	11	καὶ
3.40.6	12	διολλύναι
3.40.6	13	,
3.40.6	14	τὸν
3.40.6	15	κίνδυνον
3.40.6	16	ὑφορώμενοι
3.40.6	17	τοῦ
3.40.6	18	ὑπολειπομένου
3.40.6	19	ἐχθροῦ
3.40.6	20	·
3.40.6	21	ὁ
3.40.6	22	γὰρ
3.40.6	23	μὴ
3.40.6	24	ξὺν
3.40.6	25	ἀνάγκῃ
3.40.6	26	τι
3.40.6	27	παθὼν
3.40.6	28	χαλεπώτερος
3.40.6	29	διαφυγὼν
3.40.6	30	τοῦ
3.40.6	31	ἀπὸ
3.40.6	32	τῆς
3.40.6	33	ἴσης
3.40.6	34	ἐχθροῦ
3.40.6	35	.
3.40.7	1	‘
3.40.7	2	μὴ
3.40.7	3	οὖν
3.40.7	4	προδόται
3.40.7	5	γένησθε
3.40.7	6	ὑμῶν
3.40.7	7	αὐτῶν
3.40.7	8	,
3.40.7	9	γενόμενοι
3.40.7	10	δ’
3.40.7	11	ὅτι
3.40.7	12	ἐγγύτατα
3.40.7	13	τῇ
3.40.7	14	γνώμῃ
3.40.7	15	τοῦ
3.40.7	16	πάσχειν
3.40.7	17	καὶ
3.40.7	18	ὡς
3.40.7	19	πρὸ
3.40.7	20	παντὸς
3.40.7	21	ἂν
3.40.7	22	ἐτιμήσασθε
3.40.7	23	αὐτοὺς
3.40.7	24	χειρώσασθαι
3.40.7	25	,
3.40.7	26	νῦν
3.40.7	27	ἀνταπόδοτε
3.40.7	28	μὴ
3.40.7	29	μαλακισθέντες
3.40.7	30	πρὸς
3.40.7	31	τὸ
3.40.7	32	παρὸν
3.40.7	33	αὐτίκα
3.40.7	34	μη
3.40.7	35	δὲ
3.40.7	36	τοῦ
3.40.7	37	ἐπικρεμασθέντος
3.40.7	38	ποτὲ
3.40.7	39	δεινοῦ
3.40.7	40	ἀμνημονοῦντες
3.40.7	41	.
3.40.7	42	κολάσατε
3.40.7	43	δὲ
3.40.7	44	ἀξίως
3.40.7	45	τούτους
3.40.7	46	τε
3.40.7	47	καὶ
3.40.7	48	τοῖς
3.40.7	49	ἄλλοις
3.40.7	50	ξυμμάχοις
3.40.7	51	παράδειγμα
3.40.7	52	σαφὲς
3.40.7	53	καταστήσατε
3.40.7	54	,
3.40.7	55	ὃς
3.40.7	56	ἂν
3.40.7	57	ἀφιστῆται
3.40.7	58	,
3.40.7	59	θανάτῳ
3.40.7	60	ζημιωσόμενον
3.40.7	61	.
3.40.7	62	τόδε
3.40.7	63	γὰρ
3.40.7	64	ἢν
3.40.7	65	γνῶσιν
3.40.7	66	,
3.40.7	67	ἧσσον
3.40.7	68	τῶν
3.40.7	69	πολεμίων
3.40.7	70	ἀμελήσαντες
3.40.7	71	τοῖς
3.40.7	72	ὑμετέροις
3.40.7	73	αὐτῶν
3.40.7	74	μαχεῖσθε
3.40.7	75	ξυμμάχοις
3.40.7	76	.
3.40.7	77	’
3.40.8	1	κολάσατε
3.40.8	2	δὲ
3.40.8	3	ἀξίως
3.40.8	4	τούτους
3.40.8	5	τε
3.40.8	6	καὶ
3.40.8	7	τοῖς
3.40.8	8	ἄλλοις
3.40.8	9	ξυμμάχοις
3.40.8	10	παράδειγμα
3.40.8	11	σαφὲς
3.40.8	12	καταστήσατε
3.40.8	13	,
3.40.8	14	ὃς
3.40.8	15	ἂν
3.40.8	16	ἀφιστῆται
3.40.8	17	,
3.40.8	18	θανάτῳ
3.40.8	19	ζημιωσόμενον
3.40.8	20	.
3.40.8	21	τόδε
3.40.8	22	γὰρ
3.40.8	23	ἢν
3.40.8	24	γνῶσιν
3.40.8	25	,
3.40.8	26	ἧσσον
3.40.8	27	τῶν
3.40.8	28	πολεμίων
3.40.8	29	ἀμελήσαντες
3.40.8	30	τοῖς
3.40.8	31	ὑμετέροις
3.40.8	32	αὐτῶν
3.40.8	33	μαχεῖσθε
3.40.8	34	ξυμμάχοις
3.40.8	35	.
3.40.8	36	’
3.41.1	1	τοιαῦτα
3.41.1	2	μὲν
3.41.1	3	ὁ
3.41.1	4	Κλέων
3.41.1	5	εἶπεν
3.41.1	6	·
3.41.1	7	μετὰ
3.41.1	8	δ’
3.41.1	9	αὐτὸν
3.41.1	10	Διόδοτος
3.41.1	11	ὁ
3.41.1	12	Εὐκράτους
3.41.1	13	,
3.41.1	14	ὅσπερ
3.41.1	15	καὶ
3.41.1	16	ἐν
3.41.1	17	τῇ
3.41.1	18	προτέρᾳ
3.41.1	19	ἐκκλησίᾳ
3.41.1	20	ἀντέλεγε
3.41.1	21	μάλιστα
3.41.1	22	μὴ
3.41.1	23	ἀποκτεῖναι
3.41.1	24	Μυτιληναίους
3.41.1	25	,
3.41.1	26	παρελθὼν
3.41.1	27	καὶ
3.41.1	28	τότε
3.41.1	29	ἔλεγε
3.41.1	30	τοιάδε
3.41.1	31	.
3.42.1	1	‘
3.42.1	2	οὔ
3.42.1	3	τε
3.42.1	4	τοὺς
3.42.1	5	προθέντας
3.42.1	6	τὴν
3.42.1	7	διαγνώμην
3.42.1	8	αὖθις
3.42.1	9	περὶ
3.42.1	10	Μυτιληναίων
3.42.1	11	αἰτιῶμαι
3.42.1	12	,
3.42.1	13	οὔ
3.42.1	14	τε
3.42.1	15	τοὺς
3.42.1	16	μεμφομένους
3.42.1	17	μὴ
3.42.1	18	πολλάκις
3.42.1	19	περὶ
3.42.1	20	τῶν
3.42.1	21	μεγίστων
3.42.1	22	βουλεύεσθαι
3.42.1	23	ἐπαινῶ
3.42.1	24	,
3.42.1	25	νομίζω
3.42.1	26	δὲ
3.42.1	27	δύο
3.42.1	28	τὰ
3.42.1	29	ἐναντιώτατα
3.42.1	30	εὐβουλίᾳ
3.42.1	31	εἶναι
3.42.1	32	,
3.42.1	33	τάχος
3.42.1	34	τε
3.42.1	35	καὶ
3.42.1	36	ὀργήν
3.42.1	37	,
3.42.1	38	ὧν
3.42.1	39	τὸ
3.42.1	40	μὲν
3.42.1	41	μετὰ
3.42.1	42	ἀνοίας
3.42.1	43	φιλεῖ
3.42.1	44	γίγνεσθαι
3.42.1	45	,
3.42.1	46	τὸ
3.42.1	47	δὲ
3.42.1	48	μετὰ
3.42.1	49	ἀπαιδευσίας
3.42.1	50	καὶ
3.42.1	51	βραχύτητος
3.42.1	52	γνώμης
3.42.1	53	.
3.42.2	1	τούς
3.42.2	2	τε
3.42.2	3	λόγους
3.42.2	4	ὅστις
3.42.2	5	διαμάχεται
3.42.2	6	μὴ
3.42.2	7	διδασκάλους
3.42.2	8	τῶν
3.42.2	9	πραγμάτων
3.42.2	10	γίγνεσθαι
3.42.2	11	,
3.42.2	12	ἢ
3.42.2	13	ἀξύνετός
3.42.2	14	ἐστιν
3.42.2	15	ἢ
3.42.2	16	ἰδίᾳ
3.42.2	17	τι
3.42.2	18	αὐτῷ
3.42.2	19	διαφέρει
3.42.2	20	·
3.42.2	21	ἀξύνετος
3.42.2	22	μέν
3.42.2	23	,
3.42.2	24	εἰ
3.42.2	25	ἄλλῳ
3.42.2	26	τινὶ
3.42.2	27	ἡγεῖται
3.42.2	28	περὶ
3.42.2	29	τοῦ
3.42.2	30	μέλλοντος
3.42.2	31	δυνατὸν
3.42.2	32	εἶναι
3.42.2	33	καὶ
3.42.2	34	μὴ
3.42.2	35	ἐμφανοῦς
3.42.2	36	φράσαι
3.42.2	37	,
3.42.2	38	διαφέρει
3.42.2	39	δ’
3.42.2	40	αὐτῷ
3.42.2	41	,
3.42.2	42	εἰ
3.42.2	43	βουλόμενός
3.42.2	44	τι
3.42.2	45	αἰσχρὸν
3.42.2	46	πεῖσαι
3.42.2	47	εὖ
3.42.2	48	μὲν
3.42.2	49	εἰπεῖν
3.42.2	50	οὐκ
3.42.2	51	ἂν
3.42.2	52	ἡγεῖται
3.42.2	53	περὶ
3.42.2	54	τοῦ
3.42.2	55	μὴ
3.42.2	56	καλοῦ
3.42.2	57	δύνασθαι
3.42.2	58	,
3.42.2	59	εὖ
3.42.2	60	δὲ
3.42.2	61	διαβαλὼν
3.42.2	62	ἐκπλῆξαι
3.42.2	63	ἂν
3.42.2	64	τούς
3.42.2	65	τε
3.42.2	66	ἀντεροῦντας
3.42.2	67	καὶ
3.42.2	68	τοὺς
3.42.2	69	ἀκουσομένους
3.42.2	70	.
3.42.3	1	χαλεπώτατοι
3.42.3	2	δὲ
3.42.3	3	καὶ
3.42.3	4	οἱ
3.42.3	5	ἐπὶ
3.42.3	6	χρήμασι
3.42.3	7	προσκατηγοροῦντες
3.42.3	8	ἐπίδειξίν
3.42.3	9	τινα
3.42.3	10	.
3.42.3	11	εἰ
3.42.3	12	μὲν
3.42.3	13	γὰρ
3.42.3	14	ἀμαθίαν
3.42.3	15	κατῃτιῶντο
3.42.3	16	,
3.42.3	17	ὁ
3.42.3	18	μὴ
3.42.3	19	πείσας
3.42.3	20	ἀξυνετώτερος
3.42.3	21	ἂν
3.42.3	22	δόξας
3.42.3	23	εἶναι
3.42.3	24	ἢ
3.42.3	25	ἀδικώτερος
3.42.3	26	ἀπεχώρει
3.42.3	27	·
3.42.3	28	ἀδικίας
3.42.3	29	δ’
3.42.3	30	ἐπιφερομένης
3.42.3	31	πείσας
3.42.3	32	τε
3.42.3	33	ὕποπτος
3.42.3	34	γίγνεται
3.42.3	35	καὶ
3.42.3	36	μὴ
3.42.3	37	τυχὼν
3.42.3	38	μετὰ
3.42.3	39	ἀξυνεσίας
3.42.3	40	καὶ
3.42.3	41	ἄδικος
3.42.3	42	.
3.42.4	1	ἥ
3.42.4	2	τε
3.42.4	3	πόλις
3.42.4	4	οὐκ
3.42.4	5	ὠφελεῖται
3.42.4	6	ἐν
3.42.4	7	τῷ
3.42.4	8	τοιῷδε
3.42.4	9	·
3.42.4	10	φόβῳ
3.42.4	11	γὰρ
3.42.4	12	ἀποστερεῖται
3.42.4	13	τῶν
3.42.4	14	ξυμβούλων
3.42.4	15	.
3.42.4	16	καὶ
3.42.4	17	πλεῖστ’
3.42.4	18	ἂν
3.42.4	19	ὀρθοῖτο
3.42.4	20	ἀδυνάτους
3.42.4	21	λέγειν
3.42.4	22	ἔχουσα
3.42.4	23	τοὺς
3.42.4	24	τοιούτους
3.42.4	25	τῶν
3.42.4	26	πολιτῶν
3.42.4	27	·
3.42.4	28	ἐλάχιστα
3.42.4	29	γὰρ
3.42.4	30	ἂν
3.42.4	31	πεισθεῖεν
3.42.4	32	ἁμαρτάνειν
3.42.4	33	.
3.42.5	1	χρὴ
3.42.5	2	δὲ
3.42.5	3	τὸν
3.42.5	4	μὲν
3.42.5	5	ἀγαθὸν
3.42.5	6	πολίτην
3.42.5	7	μὴ
3.42.5	8	ἐκφοβοῦντα
3.42.5	9	τοὺς
3.42.5	10	ἀντεροῦντας
3.42.5	11	,
3.42.5	12	ἀλλ’
3.42.5	13	ἀπὸ
3.42.5	14	τοῦ
3.42.5	15	ἴσου
3.42.5	16	φαίνεσθαι
3.42.5	17	ἄμεινον
3.42.5	18	λέγοντα
3.42.5	19	,
3.42.5	20	τὴν
3.42.5	21	δὲ
3.42.5	22	σώφρονα
3.42.5	23	πόλιν
3.42.5	24	τῷ
3.42.5	25	τε
3.42.5	26	πλεῖστα
3.42.5	27	εὖ
3.42.5	28	βουλεύοντι
3.42.5	29	μὴ
3.42.5	30	προστιθέναι
3.42.5	31	τιμήν
3.42.5	32	,
3.42.5	33	ἀλλὰ
3.42.5	34	μη
3.42.5	35	δ’
3.42.5	36	ἐλασσοῦν
3.42.5	37	τῆς
3.42.5	38	ὑπαρχούσης
3.42.5	39	,
3.42.5	40	καὶ
3.42.5	41	τὸν
3.42.5	42	μὴ
3.42.5	43	τυχόντα
3.42.5	44	γνώμης
3.42.5	45	οὐχ
3.42.5	46	ὅπως
3.42.5	47	ζημιοῦν
3.42.5	48	ἀλλὰ
3.42.5	49	μη
3.42.5	50	δ’
3.42.5	51	ἀτιμάζειν
3.42.5	52	.
3.42.6	1	οὕτω
3.42.6	2	γὰρ
3.42.6	3	ὅ
3.42.6	4	τε
3.42.6	5	κατορθῶν
3.42.6	6	ἥκιστα
3.42.6	7	ἂν
3.42.6	8	ἐπὶ
3.42.6	9	τῷ
3.42.6	10	ἔτι
3.42.6	11	μειζόνων
3.42.6	12	ἀξιοῦσθαι
3.42.6	13	παρὰ
3.42.6	14	γνώμην
3.42.6	15	τι
3.42.6	16	καὶ
3.42.6	17	πρὸς
3.42.6	18	χάριν
3.42.6	19	λέγοι
3.42.6	20	,
3.42.6	21	ὅ
3.42.6	22	τε
3.42.6	23	μὴ
3.42.6	24	ἐπιτυχὼν
3.42.6	25	ὀρέγοιτο
3.42.6	26	τῷ
3.42.6	27	αὐτῷ
3.42.6	28	χαριζόμενός
3.42.6	29	τι
3.42.6	30	καὶ
3.42.6	31	αὐτὸς
3.42.6	32	προσάγεσθαι
3.42.6	33	τὸ
3.42.6	34	πλῆθος
3.42.6	35	.
3.43.1	1	‘
3.43.1	2	ὧν
3.43.1	3	ἡμεῖς
3.43.1	4	τ
3.43.1	5	ἀναντία
3.43.1	6	δρῶμεν
3.43.1	7	,
3.43.1	8	καὶ
3.43.1	9	προσέτι
3.43.1	10	ἤν
3.43.1	11	τις
3.43.1	12	καὶ
3.43.1	13	ὑποπτεύηται
3.43.1	14	κέρδους
3.43.1	15	μὲν
3.43.1	16	ἕνεκα
3.43.1	17	τὰ
3.43.1	18	βέλτιστα
3.43.1	19	δὲ
3.43.1	20	ὅμως
3.43.1	21	λέγειν
3.43.1	22	,
3.43.1	23	φθονήσαντες
3.43.1	24	τῆς
3.43.1	25	οὐ
3.43.1	26	βεβαίου
3.43.1	27	δοκήσεως
3.43.1	28	τῶν
3.43.1	29	κερδῶν
3.43.1	30	τὴν
3.43.1	31	φανερὰν
3.43.1	32	ὠφελίαν
3.43.1	33	τῆς
3.43.1	34	πόλεως
3.43.1	35	ἀφαιρούμεθα
3.43.1	36	.
3.43.2	1	καθέστηκε
3.43.2	2	δὲ
3.43.2	3	τ
3.43.2	4	ἀγαθὰ
3.43.2	5	ἀπὸ
3.43.2	6	τοῦ
3.43.2	7	εὐθέος
3.43.2	8	λεγόμενα
3.43.2	9	μηδὲν
3.43.2	10	ἀνυποπτότερα
3.43.2	11	εἶναι
3.43.2	12	τῶν
3.43.2	13	κακῶν
3.43.2	14	,
3.43.2	15	ὥστε
3.43.2	16	δεῖν
3.43.2	17	ὁμοίως
3.43.2	18	τόν
3.43.2	19	τε
3.43.2	20	τὰ
3.43.2	21	δεινότατα
3.43.2	22	βουλόμενον
3.43.2	23	πεῖσαι
3.43.2	24	ἀπάτῃ
3.43.2	25	προσάγεσθαι
3.43.2	26	τὸ
3.43.2	27	πλῆθος
3.43.2	28	καὶ
3.43.2	29	τὸν
3.43.2	30	τὰ
3.43.2	31	ἀμείνω
3.43.2	32	λέγοντα
3.43.2	33	ψευσάμενον
3.43.2	34	πιστὸν
3.43.2	35	γενέσθαι
3.43.2	36	.
3.43.3	1	μόνην
3.43.3	2	τε
3.43.3	3	πόλιν
3.43.3	4	διὰ
3.43.3	5	τὰς
3.43.3	6	περινοίας
3.43.3	7	εὖ
3.43.3	8	ποιῆσαι
3.43.3	9	ἐκ
3.43.3	10	τοῦ
3.43.3	11	προφανοῦς
3.43.3	12	μὴ
3.43.3	13	ἐξαπατήσαντα
3.43.3	14	ἀδύνατον
3.43.3	15	·
3.43.3	16	ὁ
3.43.3	17	γὰρ
3.43.3	18	διδοὺς
3.43.3	19	φανερῶς
3.43.3	20	τι
3.43.3	21	ἀγαθὸν
3.43.3	22	ἀνθυποπτεύεται
3.43.3	23	ἀφανῶς
3.43.3	24	πῃ
3.43.3	25	πλέον
3.43.3	26	ἕξειν
3.43.3	27	.
3.43.4	1	χρὴ
3.43.4	2	δὲ
3.43.4	3	πρὸς
3.43.4	4	τὰ
3.43.4	5	μέγιστα
3.43.4	6	καὶ
3.43.4	7	ἐν
3.43.4	8	τῷ
3.43.4	9	τοιῷδε
3.43.4	10	ἀξιοῦν
3.43.4	11	τι
3.43.4	12	ἡμᾶς
3.43.4	13	περαιτέρω
3.43.4	14	προνοοῦντας
3.43.4	15	λέγειν
3.43.4	16	ὑμῶν
3.43.4	17	τῶν
3.43.4	18	δι’
3.43.4	19	ὀλίγου
3.43.4	20	σκοπούντων
3.43.4	21	,
3.43.4	22	ἄλλως
3.43.4	23	τε
3.43.4	24	καὶ
3.43.4	25	ὑπεύθυνον
3.43.4	26	τὴν
3.43.4	27	παραίνεσιν
3.43.4	28	ἔχοντας
3.43.4	29	πρὸς
3.43.4	30	ἀνεύθυνον
3.43.4	31	τὴν
3.43.4	32	ὑμετέραν
3.43.4	33	ἀκρόασιν
3.43.4	34	.
3.43.5	1	εἰ
3.43.5	2	γὰρ
3.43.5	3	ὅ
3.43.5	4	τε
3.43.5	5	πείσας
3.43.5	6	καὶ
3.43.5	7	ὁ
3.43.5	8	ἐπισπόμενος
3.43.5	9	ὁμοίως
3.43.5	10	ἐβλάπτοντο
3.43.5	11	,
3.43.5	12	σωφρονέστερον
3.43.5	13	ἂν
3.43.5	14	ἐκρίνετε
3.43.5	15	·
3.43.5	16	νῦν
3.43.5	17	δὲ
3.43.5	18	πρὸς
3.43.5	19	ὀργὴν
3.43.5	20	ἥντινα
3.43.5	21	τύχητε
3.43.5	22	ἔστιν
3.43.5	23	ὅτε
3.43.5	24	σφαλέντες
3.43.5	25	τὴν
3.43.5	26	τοῦ
3.43.5	27	πείσαντος
3.43.5	28	μίαν
3.43.5	29	γνώμην
3.43.5	30	ζημιοῦτε
3.43.5	31	καὶ
3.43.5	32	οὐ
3.43.5	33	τὰς
3.43.5	34	ὑμετέρας
3.43.5	35	αὐτῶν
3.43.5	36	,
3.43.5	37	εἰ
3.43.5	38	πολλαὶ
3.43.5	39	οὖσαι
3.43.5	40	ξυνεξήμαρτον
3.43.5	41	.
3.44.1	1	‘
3.44.1	2	ἐγὼ
3.44.1	3	δὲ
3.44.1	4	παρῆλθον
3.44.1	5	οὔ
3.44.1	6	τε
3.44.1	7	ἀντερῶν
3.44.1	8	περὶ
3.44.1	9	Μυτιληναίων
3.44.1	10	οὔ
3.44.1	11	τε
3.44.1	12	κατηγορήσων
3.44.1	13	.
3.44.1	14	οὐ
3.44.1	15	γὰρ
3.44.1	16	περὶ
3.44.1	17	τῆς
3.44.1	18	ἐκείνων
3.44.1	19	ἀδικίας
3.44.1	20	ἡμῖν
3.44.1	21	ὁ
3.44.1	22	ἀγών
3.44.1	23	,
3.44.1	24	εἰ
3.44.1	25	σωφρονοῦμεν
3.44.1	26	,
3.44.1	27	ἀλλὰ
3.44.1	28	περὶ
3.44.1	29	τῆς
3.44.1	30	ἡμετέρας
3.44.1	31	εὐβουλίας
3.44.1	32	.
3.44.2	1	ἤν
3.44.2	2	τε
3.44.2	3	γὰρ
3.44.2	4	ἀποφήνω
3.44.2	5	πάνυ
3.44.2	6	ἀδικοῦντας
3.44.2	7	αὐτούς
3.44.2	8	,
3.44.2	9	οὐ
3.44.2	10	διὰ
3.44.2	11	τοῦτο
3.44.2	12	καὶ
3.44.2	13	ἀποκτεῖναι
3.44.2	14	κελεύσω
3.44.2	15	,
3.44.2	16	εἰ
3.44.2	17	μὴ
3.44.2	18	ξυμφέρον
3.44.2	19	,
3.44.2	20	ἤν
3.44.2	21	τε
3.44.2	22	καὶ
3.44.2	23	ἔχοντάς
3.44.2	24	τι
3.44.2	25	ξυγγνώμης
3.44.2	26	†
3.44.2	27	εἶεν
3.44.2	28	†
3.44.2	29	,
3.44.2	30	εἰ
3.44.2	31	τῇ
3.44.2	32	πόλει
3.44.2	33	μὴ
3.44.2	34	ἀγαθὸν
3.44.2	35	φαίνοιτο
3.44.2	36	.
3.44.3	1	νομίζω
3.44.3	2	δὲ
3.44.3	3	περὶ
3.44.3	4	τοῦ
3.44.3	5	μέλλοντος
3.44.3	6	ἡμᾶς
3.44.3	7	μᾶλλον
3.44.3	8	βουλεύεσθαι
3.44.3	9	ἢ
3.44.3	10	τοῦ
3.44.3	11	παρόντος
3.44.3	12	.
3.44.3	13	καὶ
3.44.3	14	τοῦτο
3.44.3	15	ὃ
3.44.3	16	μάλιστα
3.44.3	17	Κλέων
3.44.3	18	ἰσχυρίζεται
3.44.3	19	,
3.44.3	20	ἐς
3.44.3	21	τὸ
3.44.3	22	λοιπὸν
3.44.3	23	ξυμφέρον
3.44.3	24	ἔσεσθαι
3.44.3	25	πρὸς
3.44.3	26	τὸ
3.44.3	27	ἧσσον
3.44.3	28	ἀφίστασθαι
3.44.3	29	θάνατον
3.44.3	30	ζημίαν
3.44.3	31	προθεῖσι
3.44.3	32	,
3.44.3	33	καὶ
3.44.3	34	αὐτὸς
3.44.3	35	περὶ
3.44.3	36	τοῦ
3.44.3	37	ἐς
3.44.3	38	τὸ
3.44.3	39	μέλλον
3.44.3	40	καλῶς
3.44.3	41	ἔχοντος
3.44.3	42	ἀντισχυριζόμενος
3.44.3	43	τ
3.44.3	44	ἀναντία
3.44.3	45	γιγνώσκω
3.44.3	46	.
3.44.4	1	καὶ
3.44.4	2	οὐκ
3.44.4	3	ἀξιῶ
3.44.4	4	ὑμᾶς
3.44.4	5	τῷ
3.44.4	6	εὐπρεπεῖ
3.44.4	7	τοῦ
3.44.4	8	ἐκείνου
3.44.4	9	λόγου
3.44.4	10	τὸ
3.44.4	11	χρήσιμον
3.44.4	12	τοῦ
3.44.4	13	ἐμοῦ
3.44.4	14	ἀπώσασθαι
3.44.4	15	.
3.44.4	16	δικαιότερος
3.44.4	17	γὰρ
3.44.4	18	ὢν
3.44.4	19	αὐτοῦ
3.44.4	20	ὁ
3.44.4	21	λόγος
3.44.4	22	πρὸς
3.44.4	23	τὴν
3.44.4	24	νῦν
3.44.4	25	ὑμετέραν
3.44.4	26	ὀργὴν
3.44.4	27	ἐς
3.44.4	28	Μυτιληναίους
3.44.4	29	τάχ’
3.44.4	30	ἂν
3.44.4	31	ἐπισπάσαιτο
3.44.4	32	·
3.44.4	33	ἡμεῖς
3.44.4	34	δὲ
3.44.4	35	οὐ
3.44.4	36	δικαζόμεθα
3.44.4	37	πρὸς
3.44.4	38	αὐτούς
3.44.4	39	,
3.44.4	40	ὥστε
3.44.4	41	τῶν
3.44.4	42	δικαίων
3.44.4	43	δεῖν
3.44.4	44	,
3.44.4	45	ἀλλὰ
3.44.4	46	βουλευόμεθα
3.44.4	47	περὶ
3.44.4	48	αὐτῶν
3.44.4	49	,
3.44.4	50	ὅπως
3.44.4	51	χρησίμως
3.44.4	52	ἕξουσιν
3.44.4	53	.
3.45.1	1	‘
3.45.1	2	ἐν
3.45.1	3	οὖν
3.45.1	4	ταῖς
3.45.1	5	πόλεσι
3.45.1	6	πολλῶν
3.45.1	7	θανάτου
3.45.1	8	ζημίαι
3.45.1	9	πρόκεινται
3.45.1	10	,
3.45.1	11	καὶ
3.45.1	12	οὐκ
3.45.1	13	ἴσων
3.45.1	14	τῷδε
3.45.1	15	,
3.45.1	16	ἀλλ’
3.45.1	17	ἐλασσόνων
3.45.1	18	ἁμαρτημάτων
3.45.1	19	·
3.45.1	20	ὅμως
3.45.1	21	δὲ
3.45.1	22	τῇ
3.45.1	23	ἐλπίδι
3.45.1	24	ἐπαιρόμενοι
3.45.1	25	κινδυνεύουσι
3.45.1	26	,
3.45.1	27	καὶ
3.45.1	28	οὐδείς
3.45.1	29	πω
3.45.1	30	καταγνοὺς
3.45.1	31	ἑαυτοῦ
3.45.1	32	μὴ
3.45.1	33	περιέσεσθαι
3.45.1	34	τῷ
3.45.1	35	ἐπιβουλεύματι
3.45.1	36	ἦλθεν
3.45.1	37	ἐς
3.45.1	38	τὸ
3.45.1	39	δεινόν
3.45.1	40	.
3.45.2	1	πόλις
3.45.2	2	τε
3.45.2	3	ἀφισταμένη
3.45.2	4	τίς
3.45.2	5	πω
3.45.2	6	ἥσσω
3.45.2	7	τῇ
3.45.2	8	δοκήσει
3.45.2	9	ἔχουσα
3.45.2	10	τὴν
3.45.2	11	παρασκευὴν
3.45.2	12	ἢ
3.45.2	13	οἰκείαν
3.45.2	14	ἢ
3.45.2	15	ἄλλων
3.45.2	16	ξυμμαχίᾳ
3.45.2	17	τούτῳ
3.45.2	18	ἐπεχείρησεν
3.45.2	19	;
3.45.3	1	πεφύκασί
3.45.3	2	τε
3.45.3	3	ἅπαντες
3.45.3	4	καὶ
3.45.3	5	ἰδίᾳ
3.45.3	6	καὶ
3.45.3	7	δημοσίᾳ
3.45.3	8	ἁμαρτάνειν
3.45.3	9	,
3.45.3	10	καὶ
3.45.3	11	οὐκ
3.45.3	12	ἔστι
3.45.3	13	νόμος
3.45.3	14	ὅστις
3.45.3	15	ἀπείρξει
3.45.3	16	τούτου
3.45.3	17	,
3.45.3	18	ἐπεὶ
3.45.3	19	διεξεληλύθασί
3.45.3	20	γε
3.45.3	21	διὰ
3.45.3	22	πασῶν
3.45.3	23	τῶν
3.45.3	24	ζημιῶν
3.45.3	25	οἱ
3.45.3	26	ἄνθρωποι
3.45.3	27	προστιθέντες
3.45.3	28	,
3.45.3	29	εἴ
3.45.3	30	πως
3.45.3	31	ἧσσον
3.45.3	32	ἀδικοῖντο
3.45.3	33	ὑπὸ
3.45.3	34	τῶν
3.45.3	35	κακούργων
3.45.3	36	.
3.45.3	37	καὶ
3.45.3	38	εἰκὸς
3.45.3	39	τὸ
3.45.3	40	πάλαι
3.45.3	41	τῶν
3.45.3	42	μεγίστων
