1	1	εἰσί
1	2	τινες
1	3	οἳ
1	4	μέγα
1	5	φρονοῦσιν
1	6	,
1	7	ἢν
1	8	ὑπόθεσιν
1	9	ἄτοπον
1	10	καὶ
1	11	παράδοξον
1	12	ποιησάμενοι
1	13	περὶ
1	14	ταύτης
1	15	ἀνεκτῶς
1	16	εἰπεῖν
1	17	δυνηθῶσι
1	18	·
1	19	καὶ
1	20	καταγεγηράκασιν
1	21	οἱ
1	22	μὲν
1	23	οὐ
1	24	φάσκοντες
1	25	οἷόν
1	26	τʼ
1	27	εἶναι
1	28	ψευδῆ
1	29	λέγειν
1	30	οὐ
1	31	δ’
1	32	ἀντιλέγειν
1	33	οὐ
1	34	δὲ
1	35	δύω
1	36	λόγω
1	37	περὶ
1	38	τῶν
1	39	αὐτῶν
1	40	πραγμάτων
1	41	ἀντειπεῖν
1	42	,
1	43	οἱ
1	44	δὲ
1	45	διεξιόντες
1	46	ὡς
1	47	ἀνδρία
1	48	καὶ
1	49	σοφία
1	50	καὶ
1	51	δικαιοσύνη
1	52	τ
1	53	αὐτόν
1	54	ἐστι
1	55	,
1	56	καὶ
1	57	φύσει
1	58	μὲν
1	59	οὐδὲν
1	60	αὐτῶν
1	61	ἔχομεν
1	62	,
1	63	μία
1	64	δʼ
1	65	ἐπιστήμη
1	66	καθʼ
1	67	ἁπάντων
1	68	ἐστίν
1	69	·
1	70	ἄλλοι
1	71	δὲ
1	72	περὶ
1	73	τὰς
1	74	ἔριδας
1	75	διατρίβουσι
1	76	τὰς
1	77	οὐδὲν
1	78	μὲν
1	79	ὠφελούσας
1	80	,
1	81	πράγματα
1	82	δὲ
1	83	παρέχειν
1	84	τοῖς
1	85	πλησιάζουσι
1	86	δυναμένας
1	87	.
2	1	ἐγὼ
2	2	δʼ
2	3	εἰ
2	4	μὲν
2	5	ἑώρων
2	6	νεωστὶ
2	7	τὴν
2	8	περιεργίαν
2	9	ταύτην
2	10	ἐν
2	11	τοῖς
2	12	λόγοις
2	13	ἐγγεγενημένην
2	14	καὶ
2	15	τούτους
2	16	ἐπὶ
2	17	τῇ
2	18	καινότητι
2	19	τῶν
2	20	εὑρημένων
2	21	φιλοτιμουμένους
2	22	,
2	23	οὐκ
2	24	ἂν
2	25	ὁμοίως
2	26	ἐθαύμαζον
2	27	αὐτῶν
2	28	·
2	29	νῦν
2	30	δὲ
2	31	τίς
2	32	ἐστιν
2	33	οὕτως
2	34	ὀψιμαθής
2	35	,
2	36	ὅστις
2	37	οὐκ
2	38	οἶδε
2	39	Πρωταγόραν
2	40	καὶ
2	41	τοὺς
2	42	κατʼ
2	43	ἐκεῖνον
2	44	τὸν
2	45	χρόνον
2	46	γενομένους
2	47	σοφιστάς
2	48	,
2	49	ὅτι
2	50	καὶ
2	51	τοιαῦτα
2	52	καὶ
2	53	πολὺ
2	54	τούτων
2	55	πραγματωδέστερα
2	56	συγγράμματα
2	57	κατέλιπον
