1	1	οὐκ
1	2	ἄρξασθαί
1	3	μοι
1	4	δοκεῖ
1	5	ἄπορον
1	6	εἶναι
1	7	,
1	8	ὦ
1	9	ἄνδρες
1	10	δικασταί
1	11	,
1	12	τῆς
1	13	κατηγορίας
1	14	,
1	15	ἀλλὰ
1	16	παύσασθαι
1	17	λέγοντι
1	18	·
1	19	τοιαῦτα
1	20	αὐτοῖς
1	21	τὸ
1	22	μέγεθος
1	23	καὶ
1	24	τοσαῦτα
1	25	τὸ
1	26	πλῆθος
1	27	εἴργασται
1	28	,
1	29	ὥστε
1	30	μήτʼ
1	31	ἂν
1	32	ψευδόμενον
1	33	δεινότερα
1	34	τῶν
1	35	ὑπαρχόντων
1	36	κατηγορῆσαι
1	37	,
1	38	μή
1	39	τε
1	40	τ
1	41	ἀληθῆ
1	42	βουλόμενον
1	43	εἰπεῖν
1	44	ἅπαντα
1	45	δύνασθαι
1	46	,
1	47	ἀλλʼ
1	48	ἀνάγκη
1	49	ἢ
1	50	τὸν
1	51	κατήγορον
1	52	ἀπειπεῖν
1	53	ἢ
1	54	τὸν
1	55	χρόνον
1	56	ἐπιλιπεῖν
1	57	.
2	1	τ
2	2	οὐναντίον
2	3	δέ
2	4	μοι
2	5	δοκοῦμεν
2	6	πείσεσθαι
2	7	ἢ
2	8	ἐν
2	9	τῷ
2	10	πρὸ
2	11	τοῦ
2	12	χρόνῳ
2	13	.
2	14	πρότερον
2	15	μὲν
2	16	γὰρ
2	17	ἔδει
2	18	τὴν
2	19	ἔχθραν
2	20	τοὺς
2	21	κατηγοροῦντας
2	22	ἐπιδεῖξαι
2	23	,
2	24	ἥτις
2	25	εἴη
2	26	πρὸς
2	27	τοὺς
2	28	φεύγοντας
2	29	·
2	30	νυνὶ
2	31	δὲ
2	32	παρὰ
2	33	τῶν
2	34	φευγόντων
2	35	χρὴ
2	36	πυνθάνεσθαι
2	37	ἥτις
2	38	ἦν
2	39	αὐτοῖς
2	40	πρὸς
2	41	τὴν
2	42	πόλιν
2	43	ἔχθρα
2	44	,
2	45	ἀνθʼ
2	46	ὅτου
2	47	τοιαῦτα
2	48	ἐτόλμησαν
2	49	εἰς
2	50	αὐτὴν
2	51	ἐξαμαρτάνειν
2	52	.
2	53	οὐ
2	54	μέντοι
2	55	ὡς
2	56	οὐκ
2	57	ἔχων
2	58	οἰκείας
2	59	ἔχθρας
2	60	καὶ
2	61	συμφορὰς
2	62	τοὺς
2	63	λόγους
2	64	ποιοῦμαι
2	65	,
2	66	ἀλλʼ
2	67	ὡς
2	68	ἅπασι
2	69	πολλῆς
2	70	ἀφθονίας
2	71	οὔσης
2	72	ὑπὲρ
2	73	τῶν
2	74	ἰδίων
2	75	ἢ
2	76	ὑπὲρ
2	77	τῶν
2	78	δημοσίων
2	79	ὀργίζεσθαι
2	80	.
3	1	ἐγὼ
3	2	μὲν
3	3	οὖν
3	4	,
3	5	ὦ
3	6	ἄνδρες
3	7	δικασταί
3	8	,
3	9	οὔ
3	10	τ’
3	11	ἐμαυτοῦ
3	12	πώποτε
3	13	οὔ
3	14	τε
3	15	ἀλλότρια
3	16	πράγματα
3	17	πράξας
3	18	νῦν
3	19	ἠνάγκασμαι
3	20	ὑπὸ
3	21	τῶν
3	22	γεγενημένων
3	23	τούτου
3	24	κατηγορεῖν
3	25	,
3	26	ὥστε
3	27	πολλάκις
3	28	εἰς
3	29	πολλὴν
3	30	ἀθυμίαν
3	31	κατέστην
3	32	,
3	33	μὴ
3	34	διὰ
3	35	τὴν
3	36	ἀπειρίαν
3	37	ἀναξίως
3	38	καὶ
3	39	ἀδυνάτως
3	40	ὑπὲρ
3	41	τοῦ
3	42	ἀδελφοῦ
3	43	καὶ
3	44	ἐμαυτοῦ
3	45	τὴν
3	46	κατηγορίαν
3	47	ποιήσομαι
3	48	.
3	49	ὅμως
3	50	δὲ
3	51	πειράσομαι
3	52	ὑμᾶς
3	53	ἐξ
3	54	ἀρχῆς
3	55	ὡς
3	56	ἂν
3	57	δύνωμαι
3	58	διʼ
3	59	ἐλαχίστων
3	60	διδάξαι
3	61	.
4	1	οὑμὸς
4	2	πατὴρ
4	3	Κέφαλος
4	4	ἐπείσθη
4	5	μὲν
4	6	ὑπὸ
4	7	Περικλέους
4	8	εἰς
4	9	ταύτην
4	10	τὴν
4	11	γῆν
4	12	ἀφικέσθαι
4	13	,
4	14	ἔτη
4	15	δὲ
4	16	τριάκοντα
4	17	ᾤκησε
4	18	,
4	19	καὶ
4	20	οὐδενὶ
4	21	πώποτε
4	22	οὔ
4	23	τε
4	24	ἡμεῖς
4	25	οὔ
4	26	τε
4	27	ἐκεῖνος
4	28	δίκην
4	29	οὔ
4	30	τε
4	31	ἐδικασάμεθα
4	32	οὔ
4	33	τε
4	34	ἐφύγομεν
4	35	,
4	36	ἀλλʼ
4	37	οὕτως
4	38	ᾠκοῦμεν
4	39	δημοκρατούμενοι
4	40	ὥστε
4	41	μή
4	42	τε
4	43	εἰς
4	44	τοὺς
4	45	ἄλλους
4	46	ἐξαμαρτάνειν
4	47	μή
4	48	τε
