1	1	ὅταν
1	2	,
1	3	ὦ
1	4	ἄνδρες
1	5	Ἀθηναῖοι
1	6	,
1	7	λόγοι
1	8	γίγνωνται
1	9	περὶ
1	10	ὧν
1	11	Φίλιππος
1	12	πράττει
1	13	καὶ
1	14	βιάζεται
1	15	παρὰ
1	16	τὴν
1	17	εἰρήνην
1	18	,
1	19	ἀεὶ
1	20	τοὺς
1	21	ὑπὲρ
1	22	ἡμῶν
1	23	λόγους
1	24	καὶ
1	25	δικαίους
1	26	καὶ
1	27	φιλανθρώπους
1	28	ὁρῶ
1	29	φαινομένους
1	30	,
1	31	καὶ
1	32	λέγειν
1	33	μὲν
1	34	ἅπαντας
1	35	ἀεὶ
1	36	τὰ
1	37	δέοντα
1	38	δοκοῦντας
1	39	τοὺς
1	40	κατηγοροῦντας
1	41	Φιλίππου
1	42	,
1	43	γιγνόμενον
1	44	δʼ
1	45	οὐδὲν
1	46	ὡς
1	47	ἔπος
1	48	εἰπεῖν
1	49	τῶν
1	50	δεόντων
1	51	,
1	52	οὐ
1	53	δ’
1	54	ὧν
1	55	εἵνεκα
1	56	ταῦτʼ
1	57	ἀκούειν
1	58	ἄξιον
1	59	·
2	1	ἀλλʼ
2	2	εἰς
2	3	τοῦτʼ
2	4	ἤδη
2	5	προηγμένα
2	6	τυγχάνει
2	7	πάντα
2	8	τὰ
2	9	πράγματα
2	10	τῇ
2	11	πόλει
2	12	,
2	13	ὥσθʼ
2	14	ὅσῳ
2	15	τις
2	16	ἂν
2	17	μᾶλλον
2	18	καὶ
2	19	φανερώτερον
2	20	ἐξελέγχῃ
2	21	Φίλιππον
2	22	καὶ
2	23	τὴν
2	24	πρὸς
2	25	ὑμᾶς
2	26	εἰρήνην
2	27	παραβαίνοντα
2	28	καὶ
2	29	πᾶσι
2	30	τοῖς
2	31	Ἕλλησιν
2	32	ἐπιβουλεύοντα
2	33	,
2	34	τοσούτῳ
2	35	τὸ
2	36	τί
2	37	χρὴ
2	38	ποιεῖν
2	39	συμβουλεῦσαι
2	40	χαλεπώτερον
2	41	.
3	1	αἴτιον
3	2	δὲ
3	3	τούτων
3	4	,
3	5	ὅτι
3	6	πάντες
3	7	,
3	8	ὦ
3	9	ἄνδρες
3	10	Ἀθηναῖοι
3	11	,
3	12	τοὺς
3	13	πλεονεκτεῖν
3	14	ζητοῦντας
3	15	ἔργῳ
3	16	κωλύειν
3	17	καὶ
3	18	πράξεσιν
3	19	,
3	20	οὐχὶ
3	21	λόγοις
3	22	δέον
3	23	,
3	24	πρῶτον
3	25	μὲν
3	26	ἡμεῖς
3	27	οἱ
3	28	παριόντες
3	29	τούτων
3	30	μὲν
3	31	ἀφέσταμεν
3	32	καὶ
3	33	γράφειν
3	34	καὶ
3	35	συμβουλεύειν
3	36	,
3	37	τὴν
3	38	πρὸς
3	39	ὑμᾶς
3	40	ἀπέχθειαν
3	41	ὀκνοῦντες
3	42	,
3	43	οἷα
3	44	ποιεῖ
