1	1	μαρτύρων
1	2	μὲν
1	3	οὐκ
1	4	ἀπορίαν
1	5	μοι
1	6	ἔσεσθαι
1	7	δοκῶ
1	8	,
1	9	ὦ
1	10	ἄνδρες
1	11	δικασταί
1	12	·
1	13	πολλοὺς
1	14	γὰρ
1	15	ὑμῶν
1	16	ὁρῶ
1	17	δικάζοντας
1	18	τῶν
1	19	τότε
1	20	παρόντων
1	21	,
1	22	ὅτε
1	23	Λυσίθεος
1	24	Θεόμνηστον
1	25	εἰσήγγελλε
1	26	τὰ
1	27	ὅπλα
1	28	ἀποβεβληκότα
1	29	,
1	30	οὐκ
1	31	ἐξὸν
1	32	αὐτῷ
1	33	,
1	34	δημηγορεῖν
1	35	·
1	36	ἐν
1	37	ἐκείνῳ
1	38	γὰρ
1	39	τῷ
1	40	ἀγῶνι
1	41	τὸν
1	42	πατέρα
1	43	μʼ
1	44	ἔφασκεν
1	45	ἀπεκτονέναι
1	46	τὸν
1	47	ἐμαυτοῦ
1	48	.
1	49	ἐγὼ
1	50	δʼ
1	51	,
2	1	εἰ
2	2	μὲν
2	3	τὸν
2	4	ἑαυτοῦ
2	5	με
2	6	ἀπεκτονέναι
2	7	ᾐτιᾶτο
2	8	,
2	9	συγγνώμην
2	10	ἂν
2	11	εἶχον
2	12	αὐτῷ
2	13	τῶν
2	14	εἰρημένων
2	15	(
2	16	φαῦλον
2	17	γὰρ
2	18	αὐτὸν
2	19	καὶ
2	20	οὐδενὸς
2	21	ἄξιον
2	22	ἡγούμην
2	23	)
2	24	·
2	25	οὐ
2	26	δ’
2	27	εἴ
2	28	τι
2	29	ἄλλο
2	30	τῶν
2	31	ἀπορρήτων
2	32	ἤκουσα
2	33	,
2	34	οὐκ
2	35	ἂν
2	36	ἐπεξῆλθον
2	37	αὐτῷ
2	38	(
2	39	ἀνελευθέρου
2	40	γὰρ
2	41	καὶ
2	42	λίαν
2	43	φιλοδίκουἀνελευθέρου
2	44	φιλοδίκου
2	45	Markland:
2	46	—ον
2	47	—ον
2	48	MSS
2	49	.
2	50	εἶναι
2	51	νομίζω
2	52	κακηγορίας
2	53	δικάζεσθαι
2	54	)
2	55	·
3	1	νυνὶ
3	2	δὲ
3	3	αἰσχρόν
3	4	μοι
3	5	εἶναι
3	6	δοκεῖ
3	7	τοῦ
3	8	πατρός
3	9	,
3	10	οὕτω
3	11	πολλοῦ
3	12	ἀξίου
3	13	γεγενημένου
3	14	καὶ
3	15	ὑμῖν
3	16	καὶ
3	17	τῇ
3	18	πόλει
3	19	,
3	20	μὴ
3	21	τιμωρήσασθαι
3	22	τὸν
3	23	ταῦτʼ
3	24	εἰρηκότα
3	25	,
3	26	καὶ
3	27	παρʼ
3	28	ὑμῶν
3	29	εἰδέναι
3	30	βούλομαι
3	31	πότερον
3	32	δώσει
3	33	δίκην
3	34	,
3	35	ἢ
3	36	τούτῳ
3	37	μόνῳ
3	38	Ἀθηναίων
3	39	ἐξαίρετόν
3	40	ἐστι
3	41	καὶ
3	42	ποιεῖν
3	43	καὶ
3	44	λέγειν
3	45	παρὰ
3	46	τοὺς
3	47	νόμους
3	48	ὅ
3	49	τι
3	50	ἂν
3	51	βούληται
3	52	.
4	1	ἐμοὶ
4	2	γάρ
4	3	,
4	4	ὦ
4	5	ἄνδρες
4	6	δικασταί
4	7	,
4	8	ἔτη
4	9	ἐστὶ
4	10	δύο
4	11	καὶδύο
4	12	καὶ
4	13	add
4	14	.
4	15	Contius
4	16	τριάκοντα
4	17	,
4	18	ἐξ
4	19	ὅτου
4	20	δʼδʼ
4	21	add
4	22	.
4	23	Markland
4	24	ὑμεῖς
4	25	κατεληλύθατε
4	26	,
4	27	εἰκοστὸν
4	28	τουτί
4	29	.
4	30	φαίνομαι
4	31	οὖν
4	32	τρισκαιδεκέτης
4	33	ὢν
4	34	ὅτε
4	35	ὁ
4	36	πατὴρ
4	37	ὑπὸ
4	38	τῶν
4	39	τριάκοντα
4	40	ἀπέθνησκε
4	41	.
4	42	ταύτην
4	43	δὲ
4	44	ἔχων
4	45	τὴν
4	46	ἡλικίαν
4	47	οὔ
4	48	τε
4	49	τίτί
4	50	Ziel:
4	51	εἰ
4	52	MSS
4	53	.
4	54	ἔστιν
4	55	ὀλιγαρχία
4	56	ἠπιστάμην
4	57	,
4	58	οὔ
4	59	τε
4	60	ἂν
4	61	ἐκείνῳ
4	62	ἀδικουμένῳ
4	63	ἐδυνάμην
4	64	βοηθῆσαι
4	65	.
5	1	καὶ
5	2	μὲν
5	3	δὴ
5	4	οὐκ
5	5	ὀρθῶς
5	6	τῶν
5	7	χρημάτων
5	8	ἕνεκα
5	9	ἐπεβούλευσα
5	10	ἂνἂν
5	11	add
5	12	.
5	13	Markland
5	14	αὐτῷ
5	15	·
5	16	ὁ
5	17	γὰρ
5	18	πρεσβύτερος
5	19	ἀδελφὸς
5	20	Πανταλέων
5	21	ἅπαντα
5	22	παρέλαβε
5	23	,
5	24	καὶ
5	25	ἐπιτροπεύσας
5	26	ἡμᾶς
5	27	τῶν
5	28	πατρῴων
5	29	ἀπεστέρησεν
5	30	,
5	31	ὥστε
5	32	πολλῶν
5	33	ἕνεκα
5	34	,
5	35	ὦ
5	36	ἄνδρες
5	37	δικασταί
5	38	,
5	39	προσήκει
5	40	μοι
5	41	αὐτὸν
5	42	βούλεσθαι
5	43	ζῆν
5	44	.
5	45	ἀνάγκη
5	46	μὲν
5	47	οὖν
5	48	περὶ
5	49	αὐτῶν
5	50	μνησθῆναι
5	51	,
5	52	οὐδὲν
5	53	δὲ
5	54	δεῖ
5	55	πολλῶν
5	56	λόγων
5	57	·
5	58	σχεδὸν
5	59	γὰργὰρ
5	60	add
5	61	.
5	62	Reiske
5	63	ἐπίστασθε
5	64	ἅπαντες
5	65	ὅτι
5	66	ἀληθῆ
5	67	λέγω
5	68	.
5	69	ὅμως
5	70	δὲ
5	71	μάρτυρας
5	72	αὐτῶν
5	73	παρέξομαι
5	74	.
6	1	Μάρτυρες
6	1	ἴσως
6	2	τοίνυν
6	3	,
6	4	ὦ
6	5	ἄνδρες
6	6	δικασταί
6	7	,
6	8	περὶ
6	9	τούτων
6	10	μὲν
6	11	οὐδὲν
6	12	ἀπολογήσεται
6	13	,
6	14	ἐρεῖ
6	15	δὲ
6	16	πρὸς
6	17	ὑμᾶς
6	18	ἅπερ
6	19	ἐτόλμα
6	20	λέγειν
6	21	καὶ
6	22	πρὸς
6	23	τὸν
6	24	διαιτητήν
6	25	,
6	26	ὡς
6	27	οὐκ
6	28	ἔστι
6	29	τῶν
6	30	ἀπορρήτων
6	31	,
6	32	ἐάν
6	33	τις
6	34	εἴπῃ
6	35	τὸν
6	36	πατέρα
6	37	ἀπεκτονέναι
6	38	·
6	39	τὸν
6	40	γὰρ
6	41	νόμον
6	42	οὐ
6	43	ταῦτʼ
6	44	ἀπαγορεύειν
6	45	,
6	46	ἀλλʼ
6	47	ἀνδροφόνον
6	48	οὐκ
6	49	ἐᾶν
6	50	λέγειν
6	51	.
7	1	ἐγὼ
7	2	δὲ
7	3	οἶμαι
7	4	ὑμᾶς
7	5	,
7	6	ὦ
7	7	ἄνδρες
7	8	δικασταί
7	9	,
7	10	οὐ
7	11	περὶ
7	12	τῶν
7	13	ὀνομάτων
7	14	διαφέρεσθαι
7	15	ἀλλὰ
7	16	τῆς
7	17	τούτων
7	18	διανοίας
7	19	,
7	20	καὶ
7	21	πάντας
7	22	εἰδέναι
7	23	,
7	24	ὅτι
7	25	ὅσοι
7	26	ἀπεκτόνασί
7	27	τινας
7	28	,
7	29	καὶ
7	30	ἀνδροφόνοι
7	31	εἰσί
7	32	,
7	33	καὶ
7	34	ὅσοιἀπεκτόνασί
7	35	ὅσοι
7	36	add
7	37	.
7	38	Auger
7	39	ἀνδροφόνοι
7	40	εἰσί
7	41	,
7	42	καὶ
7	43	ἀπεκτόνασί
7	44	τινας
7	45	.
7	46	πολὺ
7	47	γὰρ
7	48	ἔργον
7	49	ἦν
7	50	τῷ
7	51	νομοθέτῃ
7	52	ἅπαντα
7	53	τὰ
7	54	ὀνόματα
7	55	γράφειν
7	56	ὅσα
7	57	τὴν
7	58	αὐτὴν
7	59	δύναμιν
7	60	ἔχει
7	61	·
7	62	ἀλλὰ
7	63	περὶ
7	64	ἑνὸς
7	65	εἰπὼν
7	66	περὶ
7	67	πάντων
7	68	ἐδήλωσεν
7	69	.
8	1	οὐ
8	2	γὰρ
8	3	δήπου
8	4	,
8	5	ὦ
8	6	Θεόμνηστε
8	7	,
8	8	εἰ
8	9	μέν
8	10	τίς
8	11	σε
8	12	εἴποι
8	13	πατραλοίαν
8	14	ἢ
8	15	μητραλοίαν
8	16	,
8	17	ἠξίους
8	18	ἂν
8	19	αὐτὸν
8	20	ὀφλεῖν
8	21	σοι
8	22	δίκην
8	23	,
8	24	εἰ
8	25	δέ
8	26	τις
8	27	εἴποι
8	28	ὡς
8	29	τὴν
8	30	τεκοῦσαν
8	31	ἢ
8	32	τὸν
8	33	φύσαντα
8	34	ἔτυπτες
8	35	,
8	36	ᾤου
8	37	ἂν
8	38	αὐτὸν
8	39	ἀζήμιον
8	40	δεῖν
8	41	εἶναι
8	42	ὡς
8	43	οὐδὲν
8	44	τῶν
8	45	ἀπορρήτων
8	46	εἰρηκότα
8	47	.
9	1	ἡδέως
9	2	γὰρ
9	3	ἄν
9	4	σου
9	5	πυθοίμην
9	6	(
9	7	περὶ
9	8	τοῦτο
9	9	γὰρ
9	10	δεινὸς
9	11	εἶ
9	12	καὶ
9	13	μεμελέτηκας
9	14	καὶ
9	15	ποιεῖν
9	16	καὶ
9	17	λέγειν
9	18	)
9	19	·
9	20	εἴ
9	21	τίς
9	22	σε
9	23	εἴποι
9	24	ῥῖψαι
9	25	τὴν
9	26	ἀσπίδα
9	27	(
9	28	ἐν
9	29	δὲ
9	30	τῷ
9	31	νόμῳ
9	32	εἴρηται
9	33	,
9	34	εἴρηται
9	35	Dobree:
9	36	εἴρητο
9	37	MSS
9	38	.
9	39	ἐάν
9	40	τις
9	41	φάσκῃ
9	42	ἀποβεβληκέναι
9	43	,
9	44	ὑπόδικον
9	45	εἶναι
9	46	)
9	47	,
9	48	οὐκ
9	49	ἂν
9	50	ἐδικάζου
9	51	αὐτῷ
9	52	ἀλλʼ
9	53	ἐξήρκει
9	54	ἄν
9	55	σοι
9	56	ἐρριφέναι
9	57	τὴν
9	58	ἀσπίδα
9	59	λέγοντι
9	60	οὐδέν
9	61	σοι
9	62	μέλειν
9	63	;
10	1	οὐ
10	2	δὲ
10	3	γὰρ
10	4	τὸ
10	5	αὐτό
10	6	ἐστι
10	7	ῥῖψαι
10	8	καὶ
10	9	ἀποβεβληκέναι
10	10	·
10	11	ἀλλʼ
10	12	οὐ
10	13	δ’
10	14	ἂν
10	15	τῶν
10	16	ἕνδεκα
10	17	γενόμενος
10	18	ἀποδέξαιο
10	19	,
10	20	εἴ
10	21	τις
10	22	ἀπάγοι
10	23	τινὰ
10	24	φάσκων
10	25	θοἰμάτιον
10	26	ἀποδεδύσθαι
10	27	ἢ
10	28	τὸν
10	29	χιτωνίσκον
10	30	ἐκδεδύσθαι
10	31	,
10	32	ἀλλʼ
10	33	ἀφείης
10	34	ἂν
10	35	τὸν
10	36	αὐτὸν
10	37	τρόπον
10	38	,
10	39	ὅτι
10	40	οὐ
10	41	λωποδύτης
10	42	ὀνομάζεται
10	43	.
10	44	οὐ
10	45	δ’
10	46	εἴ
10	47	τις
10	48	παῖδα
10	49	ἐξαγαγὼν
10	50	ληφθείη
10	51	,
10	52	οὐκ
10	53	ἂν
10	54	φάσκοις
10	55	αὐτὸν
10	56	ἀνδραποδιστὴν
10	57	εἶναι
10	58	,
10	59	εἴπερ
10	60	μαχεῖ
10	61	τοῖς
10	62	ὀνόμασιν
10	63	,
10	64	ἀλλὰ
10	65	μὴ
10	66	τοῖς
10	67	ἔργοις
10	68	τὸν
10	69	νοῦν
10	70	προσέξεις
10	71	,
10	72	ὧν
10	73	ἕνεκα
10	74	τὰ
10	75	ὀνόματα
10	76	πάντες
10	77	τίθενται
10	78	.
11	1	ἔτι
11	2	τοίνυν
11	3	σκέψασθε
11	4	,
11	5	ὦ
11	6	ἄνδρες
11	7	δικασταί
11	8	·
11	9	οὑτοσὶ
11	10	γάρ
11	11	μοι
11	12	δοκεῖ
11	13	ὑπὸ
11	14	ῥᾳθυμίας
11	15	καὶ
11	16	μαλακίας
11	17	οὐ
11	18	δ’
11	19	εἰς
11	20	Ἄρειον
11	21	πάγον
11	22	ἀναβεβηκέναι
11	23	.
11	24	πάντες
11	25	γὰρ
11	26	ἐπίστασθε
11	27	ὅτι
11	28	ἐν
11	29	ἐκείνῳ
11	30	τῷ
11	31	χωρίῳ
11	32	,
11	33	ὅταν
11	34	τὰς
11	35	τοῦ
11	36	φόνου
11	37	δίκας
11	38	δικάζωνται
11	39	,
11	40	οὐ
11	41	διὰ
11	42	τούτου
11	43	τοῦ
11	44	ὀνόματος
11	45	τὰς
11	46	διωμοσίας
11	47	ποιοῦνται
11	48	,
11	49	ἀλλὰ
11	50	διʼ
11	51	οὗπερ
11	52	ἐγὼ
11	53	κακῶςκακῶς
11	54	Contius:
11	55	καλῶς
11	56	MSS
11	57	.
11	58	ἀκήκοα
11	59	·
11	60	ὁ
11	61	μὲν
11	62	γὰρ
11	63	διώκων
11	64	ὡς
11	65	ἔκτεινε
11	66	διόμνυται
11	67	,
11	68	ὁ
11	69	δὲ
11	70	φεύγων
11	71	ὡς
11	72	οὐκ
11	73	ἔκτεινεν
11	74	.
12	1	οὐκ
12	2	οὖν
12	3	ἄτοπον
12	4	ἂν
12	5	εἴη
12	6	τὸν
12	7	δράσαντʼ
12	8	ἀφεῖναιδράσαντʼ
12	9	ἀφεῖναι
12	10	Dobson:
12	11	δείξαντα
12	12	κτεῖναι
12	13	.
12	14	φάσκοντα
12	15	ἀνδροφόνον
12	16	εἶναι
12	17	,
12	18	ὅτι
12	19	ὁ
12	20	διώκων
12	21	,
12	22	ὡς
12	23	ἔκτεινε
12	24	,
12	25	τὸν
12	26	φεύγοντα
12	27	διωμόσατο
12	28	;
12	29	τί
12	30	γὰρ
12	31	ταῦτα
12	32	,
12	33	ὧν
12	34	οὗτος
12	35	ἐρεῖ
12	36	,
12	37	διαφέρει
12	38	;
12	39	καὶ
12	40	αὐτὸς
12	41	μὲν
12	42	ΛυσιθέῳΛυσιθέῳ
12	43	Frohberger:
12	44	θέωνι
12	45	MSS
12	46	.
12	47	κακηγορίας
12	48	ἐδικάσω
12	49	εἰπόντι
12	50	σεἀπόντι
12	51	σε
12	52	Taylor:
12	53	εἰπε
12	54	τίς
12	55	σε
12	56	.
12	57	ἐρριφέναι
12	58	τὴν
12	59	ἀσπίδα
12	60	.
12	61	καίτοι
12	62	περὶ
12	63	μὲν
12	64	τοῦ
12	65	ῥῖψαι
12	66	οὐδὲν
12	67	ἐνἐν
12	68	add
12	69	.
12	70	Markland
12	71	τῷ
12	72	νόμῳ
12	73	εἴρηται
12	74	,
12	75	ἐὰν
12	76	δέ
12	77	τις
12	78	εἴπῃ
12	79	ἀποβεβληκέναι
12	80	τὴν
12	81	ἀσπίδα
12	82	,
12	83	πεντακοσίας
12	84	δραχμὰς
12	85	ὀφείλειν
12	86	κελεύει
12	87	.
13	1	οὐκ
13	2	οὖν
13	3	δεινόν
13	4	,
13	5	εἰ
13	6	ὅταν
13	7	μὲν
13	8	δέῃ
13	9	σὲ
13	10	κακῶς
13	11	ἀκούσαντα
13	12	τοὺς
13	13	ἐχθροὺς
13	14	τιμωρεῖσθαι
13	15	,
13	16	οὕτω
13	17	τοὺς
13	18	νόμους
13	19	ὥσπερ
13	20	ἐγὼ
13	21	νῦν
13	22	λαμβάνεις
13	23	,
13	24	ὅταν
13	25	δʼ
13	26	ἕτερον
13	27	παρὰ
13	28	τοὺς
13	29	νόμους
13	30	εἴπῃς
13	31	κακῶς
13	32	,
13	33	οὐκ
13	34	ἀξιοῖς
13	35	δοῦναι
13	36	δίκην
13	37	;
13	38	πότερον
13	39	οὕτως
13	40	σὺ
13	41	δεινὸς
13	42	εἶ
13	43	ὥστε
13	44	,
13	45	ὅπως
13	46	ἂν
13	47	βούλῃ
13	48	,
13	49	οἷός
13	50	τʼ
13	51	εἶ
13	52	χρῆσθαι
13	53	τοῖς
13	54	νόμοις
13	55	,
13	56	ἢ
13	57	τοσοῦτον
13	58	δύνασαι
13	59	ὥστε
13	60	οὐδέποτε
13	61	οἴει
13	62	τοὺς
13	63	ἀδικουμένους
13	64	ὑπὸ
13	65	σοῦ
13	66	τιμωρίας
13	67	τεύξεσθαι
13	68	;
13	69	εἶτʼ
13	70	οὐκ
13	71	αἰσχύνῃ
13	72	οὕτως
13	73	ἀνοήτως
13	74	διακείμενος
13	75	,
14	1	ὥστε
14	2	οὐκ
14	3	ἐξ
14	4	ὧν
14	5	εὖ
14	6	πεποίηκας
14	7	τὴν
14	8	πόλιν
14	9	,
14	10	ἀλλʼ
14	11	ἐξ
14	12	ὧν
14	13	ἀδικῶν
14	14	οὐ
14	15	δέδωκας
14	16	δίκην
14	17	,
14	18	οἴει
14	19	δεῖν
14	20	πλεονεκτεῖν
14	21	;
14	22	καί
14	23	μοικαί
14	24	μοι
14	25	Markland:
14	26	καίτοι
14	27	MSS
14	28	.
14	29	ἀνάγνωθι
14	30	τὸν
14	31	νόμον
14	32	.
15	1	Νόμος
15	1	ἐγὼ
15	2	τοίνυν
15	3	,
15	4	ὦ
15	5	ἄνδρες
15	6	δικασταί
15	7	,
15	8	ὑμᾶς
15	9	μὲν
15	10	πάντας
15	11	εἰδέναι
15	12	ἡγοῦμαι
15	13	ὅτι
15	14	ἐγὼ
15	15	μὲν
15	16	ὀρθῶς
15	17	λέγω
15	18	,
15	19	τοῦτον
15	20	δὲ
15	21	οὕτω
15	22	σκαιὸν
15	23	εἶναι
15	24	ὥστε
15	25	οὐ
15	26	δύνασθαι
