1	1	εἰ
1	2	μὲν
1	3	περὶ
1	4	καινοῦ
1	5	τινος
1	6	πράγματος
1	7	προυτίθετʼ
1	8	,
1	9	ὦ
1	10	ἄνδρες
1	11	Ἀθηναῖοι
1	12	,
1	13	λέγειν
1	14	,
1	15	ἐπισχὼν
1	16	ἂν
1	17	ἕως
1	18	οἱ
1	19	πλεῖστοι
1	20	τῶν
1	21	εἰωθότων
1	22	γνώμην
1	23	ἀπεφήναντο
1	24	,
1	25	εἰ
1	26	μὲν
1	27	ἤρεσκέ
1	28	τί
1	29	μοι
1	30	τῶν
1	31	ὑπὸ
1	32	τούτων
1	33	ῥηθέντων
1	34	,
1	35	ἡσυχίαν
1	36	ἂν
1	37	ἦγον
1	38	,
1	39	εἰ
1	40	δὲ
1	41	μή
1	42	,
1	43	τότʼ
1	44	ἂν
1	45	καὐτὸς
1	46	ἐπειρώμην
1	47	ἃ
1	48	γιγνώσκω
1	49	λέγειν
1	50	·
1	51	ἐπειδὴ
1	52	δʼ
1	53	ὑπὲρ
1	54	ὧν
1	55	πολλάκις
1	56	εἰρήκασιν
1	57	οὗτοι
1	58	πρότερον
1	59	συμβαίνει
1	60	καὶ
1	61	νυνὶ
1	62	σκοπεῖν
1	63	,
1	64	ἡγοῦμαι
1	65	καὶ
1	66	πρῶτος
1	67	ἀναστὰς
1	68	εἰκότως
1	69	ἂν
1	70	συγγνώμης
1	71	τυγχάνειν
1	72	.
1	73	εἰ
1	74	γὰρ
1	75	ἐκ
1	76	τοῦ
1	77	παρεληλυθότος
1	78	χρόνου
1	79	τὰ
1	80	δέονθʼ
1	81	οὗτοι
1	82	συνεβούλευσαν
1	83	,
1	84	οὐδὲν
1	85	ἂν
1	86	ὑμᾶς
1	87	νῦν
1	88	ἔδει
1	89	βουλεύεσθαι
1	90	.
2	1	πρῶτον
2	2	μὲν
2	3	οὖν
2	4	οὐκ
2	5	ἀθυμητέον
2	6	,
2	7	ὦ
2	8	ἄνδρες
2	9	Ἀθηναῖοι
2	10	,
2	11	τοῖς
2	12	παροῦσι
2	13	πράγμασιν
2	14	,
2	15	οὐ
2	16	δ’
2	17	εἰ
2	18	πάνυ
2	19	φαύλως
2	20	ἔχειν
2	21	δοκεῖ
2	22	.
2	23	ὃ
2	24	γάρ
2	25	ἐστι
2	26	χείριστον
2	27	αὐτῶν
2	28	ἐκ
2	29	τοῦ
2	30	παρεληλυθότος
2	31	χρόνου
2	32	,
2	33	τοῦτο
2	34	πρὸς
2	35	τὰ
2	36	μέλλοντα
2	37	βέλτιστον
2	38	ὑπάρχει
2	39	.
2	40	τί
2	41	οὖν
2	42	ἐστι
2	43	τοῦτο
2	44	;
2	45	ὅτι
2	46	οὐδέν
2	47	,
2	48	ὦ
2	49	ἄνδρες
2	50	Ἀθηναῖοι
2	51	,
2	52	τῶν
2	53	δεόντων
2	54	ποιούντων
2	55	ὑμῶν
2	56	κακῶς
2	57	τὰ
2	58	πράγματʼ
2	59	ἔχει
2	60	·
2	61	ἐπεί
2	62	τοι
2	63	,
2	64	εἰ
2	65	πάνθʼ
2	66	ἃ
2	67	προσῆκε
2	68	πραττόντων
2	69	οὕτως
2	70	εἶχεν
2	71	,
2	72	οὐ
2	73	δ’
2	74	ἂν
2	75	ἐλπὶς
2	76	ἦν
2	77	αὐτὰ
2	78	βελτίω
2	79	γενέσθαι
2	80	.
3	1	ἔπειτʼ
3	2	ἐνθυμητέον
3	3	καὶ
3	4	παρʼ
3	5	ἄλλων
