1	1	θαυμαστόν
1	2	γε
1	3	,
1	4	ὦ
1	5	βουλή
1	6	,
1	7	τὸ
1	8	διαμάχεσθαι
1	9	περὶ
1	10	τούτου
1	11	,
1	12	ὡς
1	13	οὐκ
1	14	ἐγένοντο
1	15	ἡμῖν
1	16	διαλλαγαί
1	17	,
1	18	καὶ
1	19	τὸ
1	20	μὲν
1	21	ζεῦγος
1	22	καὶ
1	23	τὰ
1	24	ἀνδράποδα
1	25	,
1	26	καὶ
1	27	ὅσα
1	28	ἐξ
1	29	ἀγροῦ
1	30	κατὰ
1	31	τὴν
1	32	ἀντίδοσιν
1	33	ἔλαβε
1	34	,
1	35	ἔλαβε
1	36	Scaliger:
1	37	ἔλαβον
1	38	MSS
1	39	.
1	40	μὴ
1	41	ἂν
1	42	δύνασθαι
1	43	ἀρνηθῆναι
1	44	ὡς
1	45	οὐκ
1	46	ἀπέδωκε
1	47	,
1	48	φανερῶς
1	49	δὲ
1	50	περὶ
1	51	πάντων
1	52	διαλελυμένον
1	53	ἀρνεῖσθαι
1	54	τὰ
1	55	περὶ
1	56	τῆς
1	57	ἀνθρώπου
1	58	,
1	59	μὴ
1	60	κοινῇ
1	61	ἡμᾶς
1	62	χρῆσθαι
1	63	συγχωρῆσαι
1	64	.
2	1	καὶ
2	2	τὴν
2	3	μὲν
2	4	ἀντίδοσιν
2	5	διʼ
2	6	ἐκείνην
2	7	φανερός
2	8	ἐστι
2	9	ποιησάμενος
2	10	,
2	11	τὴν
2	12	δʼ
2	13	αἰτίαν
2	14	διʼ
2	15	ἣν
2	16	ἀπέδωκεν
2	17	ἃἃ
2	18	Taylor:
2	19	ἢ
2	20	MSS
2	21	.
2	22	ἔλαβεν
2	23	,
2	24	οὐκ
2	25	ἂν
2	26	ἄλλην
2	27	ἔχοι
2	28	εἰπεῖν
2	29	(
2	30	βουλόμενος
2	31	τ
2	32	ἀληθῆ
2	33	λέγειν
2	34	)
2	35	ἢ
2	36	ὅτι
2	37	οἱ
2	38	φίλοι
2	39	περὶ
2	40	πάντων
2	41	ἡμᾶς
2	42	τούτων
2	43	συνήλλαξαν
2	44	.
3	1	ἐβουλόμην
3	2	δʼ
3	3	ἂν
3	4	μὴ
3	5	ἀπολαχεῖν
3	6	αὐτὸν
3	7	κριτὴν
3	8	Διονυσίοις
3	9	,
3	10	ἵνʼ
3	11	ὑμῖν
3	12	φανερὸς
3	13	ἐγένετο
3	14	ἐμοὶ
3	15	διηλλαγμένος
3	16	,
3	17	κρίνας
3	18	τὴν
3	19	τιμὴν
3	20	φυλὴν
3	21	νικᾶν
3	22	·
3	23	νῦν
3	24	δὲ
3	25	ἔγραψε
3	26	μὲν
3	27	ταῦτα
3	28	εἰς
3	29	τὸ
3	30	γραμματεῖον
3	31	,
3	32	ἀπέλαχε
3	33	δέ
3	34	.
4	1	καὶ
4	2	ὅτι
4	3	ἀληθῆ
4	4	ταῦτα
4	5	λέγω
4	6	,
4	7	Φιλῖνος
4	8	καὶ
4	9	Διοκλῆς
4	10	ἴσασιν
4	11	·
4	12	ἀλλʼ
4	13	οὐκ
4	14	ἔστʼ
4	15	αὐτοῖς
4	16	μαρτυρῆσαι
4	17	μὴ
4	18	διομοσαμένοις
4	19	περὶ
4	20	τῆς
4	21	αἰτίας
4	22	ἧς
4	23	ἐγὼ
4	24	φεύγω
4	25	,
4	26	ἐπεὶ
4	27	σαφῶς
4	28	ἔγνωτʼ
4	29	ἂν
4	30	ὅτι
4	31	ἡμεῖς
4	32	ἦμεν
4	33	αὐτὸν
4	34	οἱ
4	35	κριτὴν
4	36	ἐμβαλόντες
4	37	καὶ
4	38	ἡμῶν
4	39	ἕνεκα
4	40	ἐκαθίζετο
4	41	.
4	42	ἀλλʼ
4	43	ἦν
4	44	,
4	45	εἰ
4	46	βούλεται
4	47	,
4	48	ἐχθρός
4	49	·
5	1	δίδωμι
5	2	γὰρ
5	3	αὐτῷ
5	4	τοῦτο
5	5	·
5	6	οὐδὲν
5	7	γὰρ
5	8	διαφέρει
5	9	.
5	10	οὐκοῦν
5	11	ἦλθον
5	12	αὐτὸς
5	13	αὐτὸν
5	14	ἀποκτενῶν
5	15	,
5	16	ὡς
5	17	οὗτός
5	18	φησι
5	19	,
5	20	καὶ
5	21	βία
5	22	εἰς
5	23	τὴν
5	24	οἰκίαν
5	25	εἰσῆλθον
5	26	.
5	27	δὶα
5	28	τί
5	29	οὖν
5	30	οὐκ
5	31	ἀπέκτεινα
5	32	,
5	33	ὑποχείριον
5	34	λαβὼν
5	35	τὸ
5	36	σῶμα
5	37	,
5	38	καὶ
5	39	τοσοῦτον
5	40	κρατήσας
5	41	ὥστε
5	42	καὶ
5	43	τὴν
5	44	ἄνθρωπον
5	45	λαβεῖν
5	46	;
5	47	φρασάτω
5	48	πρὸς
5	49	ὑμᾶς
5	50	.
5	51	ἀλλʼ
5	52	οὐκ
5	53	ἔχει
5	54	εἰπεῖν
5	55	.
6	1	καὶ
6	2	μὴν
6	3	οὐδείς
6	4	γε
6	5	ὑμῶν
6	6	ἀγνοεῖ
6	7	ὅτι
6	8	θᾶττον
6	9	ἂν
6	10	ἐγχειριδίῳ
6	11	πληγεὶς
6	12	ἀπέθανεν
6	13	ἢ
6	14	πὺξ
6	15	παιόμενος
6	16	.
6	17	φαίνεται
6	18	τοίνυν
6	19	οὐ
6	20	δ’
6	21	αὐτὸς
6	22	αἰτιώμενος
6	23	τοιοῦτόν
6	24	τι
6	25	ἔχοντας
6	26	ἡμᾶς
6	27	ἐλθεῖν
6	28	,
6	29	ἀλλʼ
6	30	ὀστράκῳ
6	31	φησὶ
6	32	πληγῆναι
6	33	.
6	34	καίτοι
6	35	φανερὸν
6	36	ἤδη
6	37	ἐξ
6	38	ὧν
6	39	εἴρηκεν
6	40	,
6	41	ὅτι
6	42	οὐ
6	43	πρόνοια
6	44	γεγένηται
6	45	.
7	1	οὐ
7	2	γὰρ
7	3	ἂν
7	4	οὕτως
7	5	ἤλθομεν
7	6	,
7	7	ἀδήλου
7	8	ὄντος
7	9	εἰ
7	10	παρὰ
7	11	τούτῳ
7	12	εὑρήσομεν
7	13	ὄστρακον
7	14	ἢ
7	15	ὅτῳὅτῳ
7	16	Markland:
7	17	οὕτως
7	18	MSS
7	19	.
7	20	αὐτὸν
