1	1	ἡγοῦμαι
1	2	μέν
1	3	,
1	4	ὦ
1	5	ἄνδρες
1	6	δικασταί
1	7	,
1	8	οὐδεμίαν
1	9	ὑμᾶς
1	10	ποθεῖν
1	11	ἀκοῦσαι
1	12	πρόφασιν
1	13	παρὰ
1	14	τῶν
1	15	βουλομένων
1	16	Ἀλκιβιάδου
1	17	κατηγορεῖν
1	18	·
1	19	τοιοῦτον
1	20	γὰρ
1	21	πολίτην
1	22	ἑαυτὸν
1	23	ἐξ
1	24	ἀρχῆς
1	25	παρέσχεν
1	26	,
1	27	ὥστε
1	28	καὶ
1	29	εἰ
1	30	μή
1	31	τις
1	32	ἰδίᾳ
1	33	ἀδικούμενος
1	34	ὑπʼ
1	35	αὐτοῦ
1	36	τυγχάνει
1	37	,
1	38	οὐδὲν
1	39	ἧττον
1	40	προσήκει
1	41	ἐκ
1	42	τῶν
1	43	ἄλλων
1	44	ἐπιτηδευμάτων
1	45	ἐχθρὸν
1	46	αὐτὸν
1	47	ἡγεῖσθαι
1	48	.
2	1	οὐ
2	2	γὰρ
2	3	μικρὰ
2	4	τὰ
2	5	ἁμαρτήματα
2	6	οὐ
2	7	δὲ
2	8	συγγνώμης
2	9	ἄξια
2	10	,
2	11	οὐ
2	12	δ’
2	13	ἐλπίδα
2	14	παρέχοντα
2	15	ὡς
2	16	ἔσται
2	17	τοῦ
2	18	λοιποῦ
2	19	βελτίων
2	20	,
2	21	ἀλλʼ
2	22	οὕτω
2	23	πεπραγμένα
2	24	καὶ
2	25	εἰς
2	26	τοσοῦτον
2	27	κακίας
2	28	ἀφιγμένα
2	29	,
2	30	ὥστʼ
2	31	ἐπʼ
2	32	ἐνίοις
2	33	ἐπʼ
2	34	ἐνίοις
2	35	Reiske:
2	36	ἐπινικίοις
2	37	MSS
2	38	.
2	39	ὧν
2	40	οὗτος
2	41	φιλοτιμεῖται
2	42	καὶ
2	43	καὶ
2	44	add
2	45	.
2	46	Jacobs
2	47	τοὺς
2	48	ἐχθροὺς
2	49	αἰσχύνεσθαι
2	50	.
2	51	ἐγὼ
2	52	μέντοι
2	53	,
2	54	ὦ
2	55	ἄνδρες
2	56	δικασταί
2	57	,
2	58	καὶ
2	59	πρότερον
2	60	πρὸς
2	61	τοὺς
2	62	πατέρας
2	63	ἡμῖν
2	64	διαφορᾶς
2	65	ὑπαρχούσης
2	66	,
2	67	καὶ
2	68	πάλαι
2	69	τοῦτον
2	70	πονηρὸν
2	71	πονηρὸν
2	72	Reiske:
2	73	πότερον
2	74	,
2	75	ἐχθρὸν
2	76	MSS
2	77	.
2	78	ἡγούμενος
2	79	,
2	80	καὶ
2	81	νῦν
2	82	ὑπʼ
2	83	αὐτοῦ
2	84	πεπονθὼς
2	85	κακῶς
2	86	,
2	87	πειράσομαι
2	88	ὑπὲρ
