1	1	ἄνδρες
1	2	δικασταί
1	3	,
1	4	μάλιστα
1	5	μὲν
1	6	εἵνεκα
1	7	τοῦ
1	8	νομίζειν
1	9	συμφέρειν
1	10	τῇ
1	11	πόλει
1	12	λελύσθαι
1	13	τὸν
1	14	νόμον
1	15	,
1	16	εἶτα
1	17	καὶ
1	18	τοῦ
1	19	παιδὸς
1	20	εἵνεκα
1	21	τοῦ
1	22	Χαβρίου
1	23	ὡμολόγησα
1	24	τούτοις
1	25	,
1	26	ὡς
1	27	ἂν
1	28	οἷός
1	29	τʼ
1	30	ὦ
1	31	,
1	32	συνερεῖν
1	33	.
1	34	ἔστι
1	35	δʼ
1	36	οὐκ
1	37	ἄδηλον
1	38	,
1	39	ὦ
1	40	ἄνδρες
1	41	Ἀθηναῖοι
1	42	,
1	43	τοῦθʼ
1	44	,
1	45	ὅτι
1	46	Λεπτίνης
1	47	,
1	48	κἄν
1	49	τις
1	50	ἄλλος
1	51	ὑπὲρ
1	52	τοῦ
1	53	νόμου
1	54	λέγῃ
1	55	,
1	56	δίκαιον
1	57	μὲν
1	58	οὐδὲν
1	59	ἐρεῖ
1	60	περὶ
1	61	αὐτοῦ
1	62	,
1	63	φήσει
1	64	δʼ
1	65	ἀναξίους
1	66	τινὰς
1	67	ἀνθρώπους
1	68	εὑρομένους
1	69	ἀτέλειαν
1	70	ἐκδεδυκέναι
1	71	τὰς
1	72	λῃτουργίας
1	73	,
1	74	καὶ
1	75	τούτῳ
1	76	πλείστῳ
1	77	χρήσεται
1	78	τῷ
1	79	λόγῳ
1	80	.
2	1	ἐγὼ
2	2	δʼ
2	3	ὅτι
2	4	μὲν
2	5	τινῶν
2	6	κατηγοροῦντα
2	7	πάντας
2	8	ἀφαιρεῖσθαι
2	9	τὴν
2	10	δωρειὰν
2	11	τῶν
2	12	ἀδίκων
2	13	ἐστίν
2	14	,
2	15	ἐάσω
2	16	·
2	17	καὶ
2	18	γὰρ
2	19	εἴρηται
2	20	τρόπον
2	21	τινὰ
2	22	καὶ
2	23	ὑφʼ
2	24	ὑμῶν
2	25	ἴσως
2	26	γιγνώσκεται
2	27	·
2	28	ἀλλʼ
2	29	ἐκεῖνʼ
2	30	ἂν
2	31	ἐροίμην
2	32	ἡδέως
2	33	αὐτόν
2	34	,
2	35	τίνος
2	36	εἵνεκα
2	37	,
2	38	εἰ
2	39	τὰ
2	40	μάλιστα
2	41	μὴ
2	42	τινὲς
2	43	ἀλλὰ
2	44	πάντες
2	45	ἦσαν
2	46	ἀνάξιοι
2	47	,
2	48	τῶν
2	49	αὐτῶν
2	50	ἠξίωσεν
2	51	ὑμᾶς
2	52	τε
2	53	καὶ
2	54	τούτους
2	55	.
2	56	ἐν
2	57	μὲν
2	58	γὰρ
2	59	τῷ
2	60	γράψαι
2	61	μηδένʼ
2	62	εἶναι
2	63	ἀτελῆ
2	64	,
2	65	τοὺς
2	66	ἔχοντας
2	67	ἀφείλετο
2	68	τὴν
2	69	ἀτέλειαν
2	70	,
2	71	ἐν
2	72	δὲ
2	73	τῷ
2	74	προσγράψαι
2	75	μη
2	76	δὲ
2	77	τὸ
2	78	λοιπὸν
2	79	ἐξεῖναι
2	80	δοῦναι
2	81	,
2	82	ὑμᾶς
2	83	τὸ
2	84	δοῦναι
2	85	ὑμῖν
2	86	ἐξεῖναι
2	87	.
2	88	οὐ
2	89	γὰρ
2	90	ἐκεῖνό
2	91	γʼ
2	92	ἔνεστιν
2	93	εἰπεῖν
2	94	,
2	95	ὡς
2	96	τὸν
2	97	αὐτὸν
2	98	τρόπον
2	99	,
2	100	ὅνπερ
2	101	τοὺς
2	102	ἔχοντας
2	103	ἀφείλετο
2	104	τὴν
2	105	δωρειὰν
2	106	ἀναξίους
2	107	ἐνόμιζεν
2	108	,
2	109	οὕτω
2	110	καὶ
2	111	τὸν
2	112	δῆμον
2	113	ἀνάξιον
2	114	ἡγεῖτο
2	115	κύριον
2	116	εἶναι
2	117	τοῦ
2	118	δοῦναι
2	119	,
2	120	ἐάν
2	121	τῳ
2	122	βούληται
2	123	.
3	1	ἀλλὰ
3	2	νὴ
3	3	Διʼ
3	4	ἐκεῖνʼ
3	5	ἂν
3	6	ἴσως
3	7	εἴποι
3	8	πρὸς
3	9	ταῦτα
3	10	,
3	11	ὅτι
3	12	διὰ
3	13	τὸ
3	14	ῥᾳδίως
3	15	ἐξαπατᾶσθαι
3	16	τὸν
3	17	δῆμον
3	18	,
3	19	διὰ
3	20	τοῦθʼ
3	21	οὕτως
3	22	ἔθηκε
3	23	τὸν
3	24	νόμον
3	25	.
3	26	τί
3	27	οὖν
3	28	κωλύει
3	29	πάντʼ
3	30	ἀφῃρῆσθαι
3	31	καὶ
3	32	ὅλως
3	33	τὴν
3	34	πολιτείαν
3	35	ὑμᾶς
3	36	κατὰ
3	37	τοῦτον
3	38	τὸν
3	39	λόγον
3	40	;
3	41	οὐ
3	42	γὰρ
3	43	ἔστʼ
3	44	ἐφʼ
3	45	ὅτου
3	46	τοῦτʼ
3	47	οὐ
3	48	πεπόνθατε
3	49	τῶν
3	50	πάντων
3	51	,
3	52	ἀλλὰ
3	53	καὶ
3	54	ψηφίσματα
3	55	πολλὰ
3	56	πολλάκις
3	57	ἐξαπατηθέντες
3	58	κεχειροτονήκατε
3	59	,
3	60	καὶ
3	61	συμμάχους
3	62	ἤδη
3	63	τινὰς
3	64	ἥττους
3	65	ἀντὶ
3	66	κρειττόνων
3	67	ἐπείσθηθʼ
3	68	ἑλέσθαι
3	69	,
3	70	καὶ
3	71	ὅλως
3	72	ἐν
3	73	οἶμαι
3	74	πολλοῖς
3	75	οἷς
3	76	πράττετε
3	77	καὶ
3	78	τοιοῦτόν
3	79	τι
3	80	συμβαίνειν
3	81	ἀνάγκη
3	82	.
4	1	ἆρʼ
4	2	οὖν
4	3	θησόμεθα
4	4	νόμον
4	5	διὰ
4	6	ταῦτα
4	7	μη
4	8	δὲ
4	9	τὸ
4	10	λοιπὸν
4	11	ἐξεῖναι
4	12	τῇ
4	13	βουλῇ
4	14	μη
