1	1	ἴσως
1	2	τινὲς
1	3	ὑμῶν
1	4	,
1	5	ὦ
1	6	ἄνδρες
1	7	δικασταί
1	8	,
1	9	διὰ
1	10	τὸ
1	11	βούλεσθαί
1	12	με
1	13	ἄξιον
1	14	εἶναί
1	15	τινος
1	16	ἡγοῦνται
1	17	καὶ
1	18	εἰπεῖν
1	19	ἂν
1	20	μᾶλλον
1	21	ἑτέρου
1	22	δύνασθαι
1	23	·
1	24	ἐγὼ
1	25	δὲ
1	26	τοσούτου
1	27	δέω
1	28	περὶ
1	29	τῶν
1	30	μὴ
1	31	,
1	32	προσηκόντων
1	33	ἱκανὸς
1	34	εἶναι
1	35	λέγειν
1	36	,
1	37	ὥστε
1	38	δέδοικα
1	39	μή
1	40	,
1	41	καὶ
1	42	περὶ
1	43	ὧν
1	44	ἀναγκαῖόν
1	45	μοί
1	46	ἐστι
1	47	λέγειν
1	48	,
1	49	ἀδύνατος
1	50	ὦ
1	51	τὰ
1	52	δέοντα
1	53	εἰπεῖν
1	54	.
1	55	οἴμαι
1	56	μὲν
1	57	οὖν
1	58	,
1	59	ἐάν
1	60	πάντα
1	61	διηγήσωμαι
1	62	τὰ
1	63	πεπραγμένα
1	64	ἡμῖν
1	65	πρὸς
1	66	Ἐράτωνα
1	67	καὶ
1	68	τοὺς
1	69	ἐκείνου
1	70	παῖδας
1	71	,
1	72	ῥαδίως
1	73	ἐξ
1	74	αὐτῶν
1	75	ὑμᾶς
1	76	εὑρήσειν
1	77	ἃ
1	78	προσήκει
1	79	σκέψασθαι
1	80	περὶ
1	81	ταύτης
1	82	τῆς
1	83	διαδικασίας
1	84	.
1	85	ἐξ
1	86	ἀρχῆς
1	87	οὖν
1	88	ἀκούσατε
1	89	.
2	1	ἐράτων
2	2	ὁ
2	3	Ἐρασιφῶντος
2	4	πατὴρ
2	5	ἐδανείσατο
2	6	παρὰ
2	7	τοῦ
2	8	ἐμοῦ
2	9	πάππου
2	10	τάλαντα
2	11	δύο
2	12	.
2	13	ὅτι
2	14	μὲν
2	15	οὖν
2	16	ἔλαβε
2	17	τ
2	18	ἀργύριον
2	19	καὶ
2	20	ὡς
2	21	τοσοῦτόν
2	22	γε
2	23	ἐδεήθη
2	24	δανείσασθαι
2	25	,
2	26	καὶκαὶ
2	27	del
2	28	.
2	29	Hude
2	30	.
2	31	ὧν
2	32	ἐναντίον
2	33	ἐδόθη
2	34	,
2	35	μάρτυρας
2	36	ὑμῖν
2	37	παρέξομαι
2	38	·
2	39	ἃ
2	40	δʼ
2	41	ἐχρήσατο
2	42	αὐτῷ
2	43	καὶ
2	44	ὅσα
2	45	ὠφελήθη
2	46	,
2	47	οἱ
2	48	μᾶλλόν
2	49	τε
2	50	ἐμοῦ
2	51	εἰδότες
2	52	καὶ
2	53	παραγεγενημένοι
2	54	οἷς
2	55	ἐκεῖνος
2	56	ἔπραττε
2	57	διηγήσονται
2	58	ὑμῖν
2	59	καὶ
2	60	μαρτυρήσουσι
2	61	.
2	62	καί
2	63	μοι
2	64	κάλει
2	65	μάρτυρας
2	66	.
3	1	Μάρτυρες
3	1	ἕως
3	2	τοίνυν
3	3	ὁ
3	4	Ἐράτων
3	5	ἔζη
3	6	,
3	7	τούς
3	8	τε
3	9	τόκους
3	10	ἀπελαμβάνομενἀπελαμβάνομεν
3	11	Hertlein:
3	12	ἀπελάμβανον
3	13	ἐγὼ
3	14	.
3	15	καὶ
3	16	τ
3	17	ἆλλα
3	18	τὰ
3	19	συγκείμενα
3	20	·
3	21	ἐπειδὴ
3	22	δὲ
3	23	ἐτελεύτησε
3	24	καταλιπὼν
3	25	ὑοὺς
3	26	τρεῖς
3	27	,
3	28	Ἐρασιφῶντα
3	29	καὶ
3	30	Ἐράτωνα
3	31	καὶ
3	32	Ἐρασίστρατον
3	33	,
3	34	οὗτοι
3	35	οὐδὲν
3	36	ἔτι
3	37	ἡμῖν
3	38	τῶν
3	39	δικαίων
3	40	ἐποίουν
3	41	.
3	42	ἐν
3	43	μὲν
3	44	οὖν
3	45	τῷ
3	46	πολέμῳ
3	47	,
3	48	διότι
3	49	οὐκ
3	50	ἦσαν
3	51	δίκαι
3	52	,
3	53	οὐ
3	54	δυνατοὶ
3	55	ἦμεν
3	56	παρʼ
3	57	αὐτῶν
3	58	ἃ
3	59	ὤφειλον
3	60	πράξασθαι
3	61	·
3	62	ἐπειδὴ
3	63	δὲ
3	64	εἰρήνη
3	65	ἐγένετο
3	66	,
3	67	ὅτε
3	68	περ
3	69	πρῶτον
3	70	αἱ
3	71	ἀστικαὶ
3	72	δίκαι
3	73	ἐδικάζοντο
3	74	,
3	75	λαχὼν
3	76	ὁ
3	77	πατὴρ
3	78	παντὸς
3	79	τοῦ
3	80	συμβολαίου
3	81	Ἐρασιστράτῳ
3	82	,
3	83	ὅσπερ
3	84	μόνος
3	85	τῶν
3	86	ἀδελφῶν
3	87	ἐπεδήμει
3	88	,
3	89	κατεδικάσατο
3	90	ἐπὶ
3	91	Ξεναινέτου
3	92	ἄρχοντος
3	93	.
3	94	μάρτυρας
3	95	δὲ
3	96	καὶ
3	97	τούτων
3	98	παρέξομαι
3	99	ὑμῖν
3	100	.
3	101	καί
3	102	μοι
3	103	κάλει
3	104	μάρτυρας
3	105	.
4	1	Μάρτυρες
4	1	ὅτι
4	2	μὲν
4	3	τὰ
4	4	Ἐράτωνος
4	5	δικαίως
4	6	ἂν
4	7	ἡμέτερα
4	8	εἴη
4	9	,
4	10	ἐκ
4	11	τούτων
4	12	ῥᾴδιον
4	13	εἰδέναι
4	14	,
4	15	ὅτι
4	16	δὲ
4	17	πάντα
4	18	δημεύεται
4	19	,
4	20	ἐξ
4	21	αὐτῶν
4	22	τῶντῶν
4	23	add
4	24	.
4	25	Reiske
4	26	.
4	27	ἀπογραφῶν
4	28	·
4	29	τρεῖς
4	30	γὰρ
4	31	καὶ
4	32	τέτταρες
4	33	ἕκαστα
4	34	ἀπογεγράφασι
4	35	.
4	36	καίτοι
4	37	τοῦτό
4	38	γε
4	39	παντὶ
4	40	εὔγνωστον
4	41	,
4	42	ὅτι
4	43	οὐκ
4	44	ἂν
4	45	παρέλιπον
4	46	,
4	47	εἴ
4	48	τι
4	49	ἄλλο
4	50	τῶν
4	51	Ἐράτωνος
4	52	οἷόν
4	53	τε
4	54	ἦν
4	55	δημεύειν
4	56	,
4	57	οἱ
4	58	πάντα
4	59	τὰ
4	60	Ἐράτωνος
4	61	ἀπογράφοντες
4	62	καὶ
4	63	ἃ
4	64	ἐγὼκαὶ
