1	1	τὴν
1	2	μὲν
1	3	ἀσέλγειαν
1	4	,
1	5	ὦ
1	6	ἄνδρες
1	7	δικασταί
1	8	,
1	9	καὶ
1	10	τὴν
1	11	ὕβριν
1	12	,
1	13	ᾗ
1	14	πρὸς
1	15	ἅπαντας
1	16	ἀεὶ
1	17	χρῆται
1	18	Μειδίας
1	19	,
1	20	οὐδένʼ
1	21	οὔθʼ
1	22	ὑμῶν
1	23	οὔ
1	24	τε
1	25	τῶν
1	26	ἄλλων
1	27	πολιτῶν
1	28	ἀγνοεῖν
1	29	οἴομαι
1	30	.
1	31	ἐγὼ
1	32	δʼ
1	33	,
1	34	ὅπερ
1	35	ἂν
1	36	καὶ
1	37	ὑμῶν
1	38	ἕκαστος
1	39	ὑβρισθεὶς
1	40	προείλετο
1	41	πρᾶξαι
1	42	,
1	43	τοῦτο
1	44	καὶ
1	45	αὐτὸς
1	46	ἐποίησα
1	47	,
1	48	καὶ
1	49	προὐβαλόμην
1	50	ἀδικεῖν
1	51	τοῦτον
1	52	περὶ
1	53	τὴν
1	54	ἑορτήν
1	55	,
1	56	οὐ
1	57	μόνον
1	58	πληγὰς
1	59	ὑπʼ
1	60	αὐτοῦ
1	61	λαβὼν
1	62	τοῖς
1	63	Διονυσίοις
1	64	,
1	65	ἀλλὰ
1	66	καὶ
1	67	ἄλλα
1	68	πολλὰ
1	69	καὶ
1	70	βίαια
1	71	παθὼν
1	72	παρὰ
1	73	πᾶσαν
1	74	τὴν
1	75	χορηγίαν
1	76	.
2	1	ἐπειδὴ
2	2	δὲ
2	3	καλῶς
2	4	καὶ
2	5	τὰ
2	6	δίκαια
2	7	ποιῶν
2	8	ὁ
2	9	δῆμος
2	10	ἅπας
2	11	οὕτως
2	12	ὠργίσθη
2	13	καὶ
2	14	παρωξύνθη
2	15	καὶ
2	16	σφόδρʼ
2	17	ἐσπούδασεν
2	18	ἐφʼ
2	19	οἷς
2	20	ἠδικημένῳ
2	21	μοι
2	22	συνῄδει
2	23	,
2	24	ὥστε
2	25	πάντα
2	26	ποιοῦντος
2	27	τούτου
2	28	καί
2	29	τινων
2	30	ἄλλων
2	31	ὑπὲρ
2	32	αὐτοῦ
2	33	,
2	34	οὐκ
2	35	ἐπείσθη
2	36	οὐ
2	37	δ’
2	38	ἀπέβλεψεν
2	39	εἰς
2	40	τὰς
2	41	οὐσίας
2	42	τὰς
2	43	τούτων
2	44	οὐ
2	45	δὲ
2	46	τὰς
2	47	ὑποσχέσεις
2	48	,
2	49	ἀλλὰ
2	50	μιᾷ
2	51	γνώμῃ
2	52	κατεχειροτόνησεν
2	53	αὐτοῦ
2	54	,
2	55	πολλοί
2	56	μοι
2	57	προσιόντες
2	58	,
2	59	ὦ
2	60	ἄνδρες
2	61	δικασταί
2	62	,
2	63	καὶ
2	64	τῶν
2	65	ἐν
2	66	τῷ
2	67	δικαστηρίῳ
2	68	νῦν
2	69	ὄντων
2	70	ὑμῶν
2	71	καὶ
2	72	τῶν
2	73	ἄλλων
2	74	πολιτῶν
2	75	ἠξίουν
2	76	καὶ
2	77	παρεκελεύοντʼ
2	78	ἐπεξελθεῖν
2	79	καὶ
2	80	παραδοῦναι
2	81	τοῦτον
2	82	εἰς
2	83	ὑμᾶς
2	84	,
2	85	ὡς
2	86	μὲν
2	87	ἐμοὶ
2	88	δοκεῖ
2	89	,
2	90	διʼ
2	91	ἀμφότερʼ
2	92	,
2	93	ὦ
2	94	ἄνδρες
2	95	Ἀθηναῖοι
2	96	,
2	97	νὴ
2	98	τοὺς
2	99	θεούς
2	100	,
2	101	καὶ
2	102	δεινὰ
2	103	πεπονθέναι
2	104	νομίζοντες
2	105	ἐμὲ
2	106	καὶ
2	107	δίκην
2	108	ἅμα
2	109	βουλόμενοι
2	110	λαβεῖν
2	111	ὧν
2	112	ἐπὶ
2	113	τῶν
2	114	ἄλλων
2	115	ἐτεθέαντο
2	116	θρασὺν
2	117	ὄντα
2	118	καὶ
2	119	βδελυρὸν
2	120	καὶ
2	121	οὐ
2	122	δὲ
2	123	καθεκτὸν
2	124	ἔτι
2	125	.
3	1	οὕτω
3	2	δὲ
3	3	τούτων
3	4	ἐχόντων
3	5	,
3	6	ὅσα
3	7	μὲν
3	8	παρʼ
3	9	ἐμοῦ
3	10	προσῆκε
3	11	φυλαχθῆναι
3	12	,
3	13	πάντα
3	14	δικαίως
3	15	ὑμῖν
3	16	τετήρηται
3	17	,
3	18	καὶ
3	19	κατηγορήσων
3	20	,
3	21	ἐπειδή
3	22	τις
3	23	εἰσάγει
3	24	,
3	25	πάρειμι
3	26	,
3	27	ὡς
3	28	ὁρᾶτε
3	29	,
3	30	πολλὰ
3	31	μέν
3	32	,
3	33	ὦ
3	34	ἄνδρες
3	35	Ἀθηναῖοι
3	36	,
3	37	χρήματα
3	38	,
3	39	ἐξόν
3	40	μοι
3	41	λαβεῖν
3	42	ὥστε
3	43	μὴ
3	44	κατηγορεῖν
3	45	,
3	46	οὐ
3	47	λαβών
3	48	,
3	49	πολλὰς
3	50	δὲ
3	51	δεήσεις
3	52	καὶ
3	53	χάριτας
3	54	καὶ
3	55	νὴ
3	56	Δίʼ
3	57	ἀπειλὰς
3	58	ὑπομείνας
3	59	.
4	1	ἃ
4	2	δʼ
4	3	ἐν
4	4	ὑμῖν
4	5	μετὰ
4	6	ταῦτʼ
4	7	ἔσθʼ
4	8	ὑπόλοιπα
4	9	,
4	10	ὅσῳ
4	11	πλείοσιν
4	12	οὗτος
4	13	ἠνώχληκε
4	14	καὶ
4	15	παρήγγελκεν
4	16	(
4	17	ἑώρων
4	18	γὰρ
4	19	αὐτὸν
4	20	ἄρτι
4	21	πρὸ
4	22	τῶν
4	23	δικαστηρίων
4	24	οἷʼ
4	25	ἐποίει
4	26	)
4	27	,
4	28	τοσούτῳ
4	29	μᾶλλον
4	30	ἐλπίζω
4	31	τὸ
4	32	δίκαιον
4	33	ἕξειν
4	34	.
4	35	οὐ
4	36	γὰρ
4	37	ἂν
4	38	καταγνοίην
4	39	ὑμῶν
4	40	οὐδενὸς
4	41	οὔθʼ
4	42	ὡς
4	43	περὶ
4	44	ὧν
4	45	πρὸς
4	46	ἔμʼ
4	47	ἐσπουδάσατʼ
4	48	αὐτοί
4	49	,
4	50	τούτων
4	51	ἀμελήσετε
4	52	,
4	53	οὔθʼ
4	54	ὡς
4	55	,
4	56	ἵνα
4	57	Μειδίας
4	58	ἀδεῶς
4	59	τὸ
4	60	λοιπὸν
4	61	ὑβρίζῃ
4	62	,
4	63	ψηφιεῖταί
4	64	τις
4	65	ὑμῶν
4	66	ὀμωμοκὼς
4	67	ἄλλο
4	68	τι
4	69	πλὴν
4	70	ὅ
4	71	τι
4	72	ἂν
4	73	δίκαιον
4	74	ἡγῆται
4	75	.
5	1	εἰ
5	2	μὲν
5	3	οὖν
5	4	,
5	5	ὦ
5	6	ἄνδρες
5	7	Ἀθηναῖοι
5	8	,
5	9	παρανόμων
5	10	ἢ
5	11	παραπρεσβείας
5	12	ἤ
5	13	τινος
5	14	ἄλλης
5	15	αἰτίας
5	16	ἔμελλον
5	17	αὐτοῦ
5	18	κατηγορεῖν
5	19	τοιαύτης
5	20	,
5	21	οὐδὲν
5	22	ἂν
5	23	ὑμῶν
5	24	ἠξίουν
5	25	δεῖσθαι
5	26	,
5	27	νομίζων
5	28	τῷ
5	29	μὲν
5	30	κατηγόρῳ
5	31	περὶ
5	32	τῶν
5	33	τοιούτων
5	34	προσήκειν
5	35	ἐλέγχειν
5	36	μόνον
5	37	,
5	38	τῷ
5	39	δὲ
5	40	φεύγοντι
5	41	καὶ
5	42	παραιτεῖσθαι
5	43	.
5	44	ἐπειδὴ
5	45	δὲ
