4.3.6	59	,
4.3.6	60	ἀνεχώρησαν
4.3.6	61	καὶ
4.3.6	62	αὐτοῦ
4.3.6	63	ἐστρατοπεδεύσαντο
4.3.6	64	παρὰ
4.3.6	65	τὸν
4.3.6	66	ποταμόν
4.3.6	67	.
4.3.7	1	ἔνθα
4.3.7	2	δὲ
4.3.7	3	αὐτοὶ
4.3.7	4	τὴν
4.3.7	5	πρόσθεν
4.3.7	6	νύκτα
4.3.7	7	ἦσαν
4.3.7	8	ἐπὶ
4.3.7	9	τοῦ
4.3.7	10	ὄρους
4.3.7	11	ἑώρων
4.3.7	12	τοὺς
4.3.7	13	Καρδούχους
4.3.7	14	πολλοὺς
4.3.7	15	συνειλεγμένους
4.3.7	16	ἐν
4.3.7	17	τοῖς
4.3.7	18	ὅπλοις
4.3.7	19	.
4.3.7	20	ἐνταῦθα
4.3.7	21	δὴ
4.3.7	22	πολλὴ
4.3.7	23	ἀθυμία
4.3.7	24	ἦν
4.3.7	25	τοῖς
4.3.7	26	Ἕλλησιν
4.3.7	27	,
4.3.7	28	ὁρῶσι
4.3.7	29	μὲν
4.3.7	30	τοῦ
4.3.7	31	ποταμοῦ
4.3.7	32	τὴν
4.3.7	33	δυσπορίαν
4.3.7	34	,
4.3.7	35	ὁρῶσι
4.3.7	36	δὲ
4.3.7	37	τοὺς
4.3.7	38	διαβαίνειν
4.3.7	39	κωλύσοντας
4.3.7	40	,
4.3.7	41	ὁρῶσι
4.3.7	42	δὲ
4.3.7	43	τοῖς
4.3.7	44	διαβαίνουσιν
4.3.7	45	ἐπικεισομένους
4.3.7	46	τοὺς
4.3.7	47	Καρδούχους
4.3.7	48	ὄπισθεν
4.3.7	49	.
4.3.8	1	ταύτην
4.3.8	2	μὲν
4.3.8	3	οὖν
4.3.8	4	τὴν
4.3.8	5	ἡμέραν
4.3.8	6	καὶ
4.3.8	7	νύκτα
4.3.8	8	ἔμειναν
4.3.8	9	ἐν
4.3.8	10	πολλῇ
4.3.8	11	ἀπορίᾳ
4.3.8	12	ὄντες
4.3.8	13	.
4.3.8	14	Ξενοφῶν
4.3.8	15	δὲ
4.3.8	16	ὄναρ
4.3.8	17	εἶδεν
4.3.8	18	·
4.3.8	19	ἔδοξεν
4.3.8	20	ἐν
4.3.8	21	πέδαις
4.3.8	22	δεδέσθαι
4.3.8	23	,
4.3.8	24	αὗται
4.3.8	25	δὲ
4.3.8	26	αὐτῷ
4.3.8	27	αὐτόμαται
4.3.8	28	περιρρυῆναι
4.3.8	29	,
4.3.8	30	ὥστε
4.3.8	31	λυθῆναι
4.3.8	32	καὶ
4.3.8	33	διαβαίνειν
4.3.8	34	ὁπόσον
4.3.8	35	ἐβούλετο
4.3.8	36	.
4.3.8	37	ἐπεὶ
4.3.8	38	δὲ
4.3.8	39	ὄρθρος
4.3.8	40	ἦν
4.3.8	41	,
4.3.8	42	ἔρχεται
4.3.8	43	πρὸς
4.3.8	44	τὸν
4.3.8	45	Χειρίσοφον
4.3.8	46	καὶ
4.3.8	47	λέγει
4.3.8	48	ὅτι
4.3.8	49	ἐλπίδας
4.3.8	50	ἔχει
4.3.8	51	καλῶς
4.3.8	52	ἔσεσθαι
4.3.8	53	,
4.3.8	54	καὶ
4.3.8	55	διηγεῖται
4.3.8	56	αὐτῷ
4.3.8	57	τὸ
4.3.8	58	ὄναρ
4.3.8	59	.
4.3.9	1	ὁ
4.3.9	2	δὲ
4.3.9	3	ἥδετό
4.3.9	4	τε
4.3.9	5	καὶ
4.3.9	6	ὡς
4.3.9	7	τάχιστα
4.3.9	8	ἕως
4.3.9	9	ὑπέφαινεν
4.3.9	10	ἐθύοντο
4.3.9	11	πάντες
4.3.9	12	παρόντες
4.3.9	13	οἱ
4.3.9	14	στρατηγοί
4.3.9	15	·
4.3.9	16	καὶ
4.3.9	17	τὰ
4.3.9	18	ἱερὰ
4.3.9	19	καλὰ
4.3.9	20	ἦν
4.3.9	21	εὐθὺς
4.3.9	22	ἐπὶ
4.3.9	23	τοῦ
4.3.9	24	πρώτου
4.3.9	25	.
4.3.9	26	καὶ
4.3.9	27	ἀπιόντες
4.3.9	28	ἀπὸ
4.3.9	29	τῶν
4.3.9	30	ἱερῶν
4.3.9	31	οἱ
4.3.9	32	στρατηγοὶ
4.3.9	33	καὶ
4.3.9	34	λοχαγοὶ
4.3.9	35	παρήγγελλον
4.3.9	36	τῇ
4.3.9	37	στρατιᾷ
4.3.9	38	ἀριστοποιεῖσθαι
4.3.9	39	.
4.3.10	1	καὶ
4.3.10	2	ἀριστῶντι
4.3.10	3	τῷ
4.3.10	4	Ξενοφῶντι
4.3.10	5	προσέτρεχον
4.3.10	6	δύο
4.3.10	7	νεανίσκω
4.3.10	8	·
4.3.10	9	ᾔδεσαν
4.3.10	10	γὰρ
4.3.10	11	πάντες
4.3.10	12	ὅτι
4.3.10	13	ἐξείη
4.3.10	14	αὐτῷ
4.3.10	15	καὶ
4.3.10	16	ἀριστῶντι
4.3.10	17	καὶ
4.3.10	18	δειπνοῦντι
4.3.10	19	προσελθεῖν
4.3.10	20	καὶ
4.3.10	21	εἰ
4.3.10	22	καθεύδοι
4.3.10	23	ἐπεγείραντα
4.3.10	24	εἰπεῖν
4.3.10	25	,
4.3.10	26	εἴ
4.3.10	27	τίς
4.3.10	28	τι
4.3.10	29	ἔχοι
4.3.10	30	τῶν
4.3.10	31	πρὸς
4.3.10	32	τὸν
4.3.10	33	πόλεμον
4.3.10	34	.
4.3.11	1	καὶ
4.3.11	2	τότε
4.3.11	3	ἔλεγον
4.3.11	4	ὅτι
4.3.11	5	τυγχάνοιεν
4.3.11	6	φρύγανα
4.3.11	7	συλλέγοντες
4.3.11	8	ὡς
4.3.11	9	ἐπὶ
4.3.11	10	πῦρ
4.3.11	11	,
4.3.11	12	κἄπειτα
4.3.11	13	κατίδοιεν
4.3.11	14	ἐν
4.3.11	15	τῷ
4.3.11	16	πέραν
4.3.11	17	ἐν
4.3.11	18	πέτραις
4.3.11	19	καθηκούσαις
4.3.11	20	ἐπʼ
4.3.11	21	αὐτὸν
4.3.11	22	τὸν
4.3.11	23	ποταμὸν
4.3.11	24	γέροντά
4.3.11	25	τε
4.3.11	26	καὶ
4.3.11	27	γυναῖκα
4.3.11	28	καὶ
4.3.11	29	παιδίσκας
4.3.11	30	ὥσπερ
4.3.11	31	μαρσίπους
4.3.11	32	ἱματίων
4.3.11	33	κατατιθεμένους
4.3.11	34	ἐν
4.3.11	35	πέτρᾳ
4.3.11	36	ἀντρώδει
4.3.11	37	.
4.3.12	1	ἰδοῦσι
4.3.12	2	δὲ
4.3.12	3	σφίσι
4.3.12	4	δόξαι
4.3.12	5	ἀσφαλὲς
4.3.12	6	εἶναι
4.3.12	7	διαβῆναι
4.3.12	8	·
4.3.12	9	οὐ
4.3.12	10	δὲ
4.3.12	11	γὰρ
4.3.12	12	τοῖς
4.3.12	13	πολεμίοις
4.3.12	14	ἱππεῦσι
4.3.12	15	προσβατὸν
4.3.12	16	εἶναι
4.3.12	17	κατὰ
4.3.12	18	τοῦτο
4.3.12	19	.
4.3.12	20	ἐκδύντες
4.3.12	21	δʼ
4.3.12	22	ἔφασαν
4.3.12	23	ἔχοντες
4.3.12	24	τὰ
4.3.12	25	ἐγχειρίδια
4.3.12	26	γυμνοὶ
4.3.12	27	ὡς
4.3.12	28	νευσόμενοι
4.3.12	29	διαβαίνειν
4.3.12	30	·
4.3.12	31	πορευόμενοι
4.3.12	32	δὲ
4.3.12	33	πρόσθεν
4.3.12	34	διαβῆναι
4.3.12	35	πρὶν
4.3.12	36	βρέξαι
4.3.12	37	τὰ
4.3.12	38	αἰδοῖα
4.3.12	39	·
4.3.13	1	καὶ
4.3.13	2	διαβάντες
4.3.13	3	,
4.3.13	4	λαβόντες
4.3.13	5	τὰ
4.3.13	6	ἱμάτια
4.3.13	7	πάλιν
4.3.13	8	ἥκειν
4.3.13	9	.
4.3.13	10	εὐθὺς
4.3.13	11	οὖν
4.3.13	12	Ξενοφῶν
4.3.13	13	αὐτός
4.3.13	14	τε
4.3.13	15	ἔσπενδε
4.3.13	16	καὶ
4.3.13	17	τοῖς
4.3.13	18	νεανίσκοις
4.3.13	19	ἐγχεῖν
4.3.13	20	ἐκέλευε
4.3.13	21	καὶ
4.3.13	22	εὔχεσθαι
4.3.13	23	τοῖς
4.3.13	24	φήνασι
4.3.13	25	θεοῖς
4.3.13	26	τά
4.3.13	27	τε
4.3.13	28	ὀνείρατα
4.3.13	29	καὶ
4.3.13	30	τὸν
4.3.13	31	πόρον
4.3.13	32	καὶ
4.3.13	33	τὰ
4.3.13	34	λοιπὰ
4.3.13	35	ἀγαθὰ
4.3.13	36	ἐπιτελέσαι
4.3.13	37	.
4.3.13	38	σπείσας
4.3.13	39	δʼ
4.3.13	40	εὐθὺς
4.3.13	41	ἦγε
4.3.13	42	τοὺς
4.3.13	43	νεανίσκους
4.3.13	44	παρὰ
4.3.13	45	τὸν
4.3.13	46	Χειρίσοφον
4.3.13	47	,
4.3.13	48	καὶ
4.3.13	49	διηγοῦνται
4.3.13	50	τ
4.3.13	51	αὐτά
4.3.13	52	.
4.3.14	1	ἀκούσας
4.3.14	2	δὲ
4.3.14	3	καὶ
4.3.14	4	ὁ
4.3.14	5	Χειρίσοφος
4.3.14	6	σπονδὰς
4.3.14	7	ἐποίει
4.3.14	8	.
4.3.14	9	σπείσαντες
4.3.14	10	δὲ
4.3.14	11	τοῖς
4.3.14	12	μὲν
4.3.14	13	ἄλλοις
4.3.14	14	παρήγγελλον
4.3.14	15	συσκευάζεσθαι
4.3.14	16	,
4.3.14	17	αὐτοὶ
4.3.14	18	δὲ
4.3.14	19	συγκαλέσαντες
4.3.14	20	τοὺς
4.3.14	21	στρατηγοὺς
4.3.14	22	ἐβουλεύοντο
4.3.14	23	ὅπως
4.3.14	24	ἂν
4.3.14	25	κάλλιστα
4.3.14	26	διαβαῖεν
4.3.14	27	καὶ
4.3.14	28	τούς
4.3.14	29	τε
4.3.14	30	ἔμπροσθεν
4.3.14	31	νικῷεν
4.3.14	32	καὶ
4.3.14	33	ὑπὸ
4.3.14	34	τῶν
4.3.14	35	ὄπισθεν
4.3.14	36	μηδὲν
4.3.14	37	πάσχοιεν
4.3.14	38	κακόν
4.3.14	39	.
4.3.15	1	καὶ
4.3.15	2	ἔδοξεν
4.3.15	3	αὐτοῖς
4.3.15	4	Χειρίσοφον
4.3.15	5	μὲν
4.3.15	6	ἡγεῖσθαι
4.3.15	7	καὶ
4.3.15	8	διαβαίνειν
4.3.15	9	ἔχοντα
4.3.15	10	τὸ
4.3.15	11	ἥμισυ
4.3.15	12	τοῦ
4.3.15	13	στρατεύματος
4.3.15	14	,
4.3.15	15	τὸ
4.3.15	16	δʼ
4.3.15	17	ἥμισυ
4.3.15	18	ἔτι
4.3.15	19	ὑπομένειν
4.3.15	20	σὺν
4.3.15	21	Ξενοφῶντι
4.3.15	22	,
4.3.15	23	τὰ
4.3.15	24	δὲ
4.3.15	25	ὑποζύγια
4.3.15	26	καὶ
4.3.15	27	τὸν
4.3.15	28	ὄχλον
4.3.15	29	ἐν
4.3.15	30	μέσῳ
4.3.15	31	τούτων
4.3.15	32	διαβαίνειν
4.3.15	33	.
4.3.16	1	ἐπεὶ
4.3.16	2	δὲ
4.3.16	3	ταῦτα
4.3.16	4	καλῶς
4.3.16	5	εἶχεν
4.3.16	6	ἐπορεύοντο
4.3.16	7	·
4.3.16	8	ἡγοῦντο
4.3.16	9	δʼ
4.3.16	10	οἱ
4.3.16	11	νεανίσκοι
4.3.16	12	ἐν
4.3.16	13	ἀριστερᾷ
4.3.16	14	ἔχοντες
4.3.16	15	τὸν
4.3.16	16	ποταμόν
4.3.16	17	·
4.3.16	18	ὁδὸς
4.3.16	19	δὲ
4.3.16	20	ἦν
4.3.16	21	ἐπὶ
4.3.16	22	τὴν
4.3.16	23	διάβασιν
4.3.16	24	ὡς
4.3.16	25	τέτταρες
4.3.16	26	στάδιοι
4.3.16	27	.
4.3.17	1	πορευομένων
4.3.17	2	δʼ
4.3.17	3	αὐτῶν
4.3.17	4	ἀντιπαρῇσαν
4.3.17	5	αἱ
4.3.17	6	τάξεις
4.3.17	7	τῶν
4.3.17	8	ἱππέων
4.3.17	9	.
4.3.17	10	ἐπειδὴ
4.3.17	11	δὲ
4.3.17	12	ἦσαν
4.3.17	13	κατὰ
4.3.17	14	τὴν
4.3.17	15	διάβασιν
4.3.17	16	καὶ
4.3.17	17	τὰς
4.3.17	18	ὄχθας
4.3.17	19	τοῦ
4.3.17	20	ποταμοῦ
4.3.17	21	,
4.3.17	22	ἔθεντο
4.3.17	23	τὰ
4.3.17	24	ὅπλα
4.3.17	25	,
4.3.17	26	καὶ
4.3.17	27	αὐτὸς
4.3.17	28	πρῶτος
4.3.17	29	Χειρίσοφος
4.3.17	30	στεφανωσάμενος
4.3.17	31	καὶ
4.3.17	32	ἀποδὺς
4.3.17	33	ἐλάμβανε
4.3.17	34	τὰ
4.3.17	35	ὅπλα
4.3.17	36	καὶ
4.3.17	37	τοῖς
4.3.17	38	ἄλλοις
4.3.17	39	πᾶσι
4.3.17	40	παρήγγελλε
4.3.17	41	,
4.3.17	42	καὶ
4.3.17	43	τοὺς
4.3.17	44	λοχαγοὺς
4.3.17	45	ἐκέλευεν
4.3.17	46	ἄγειν
4.3.17	47	τοὺς
4.3.17	48	λόχους
4.3.17	49	ὀρθίους
4.3.17	50	,
4.3.17	51	τοὺς
4.3.17	52	μὲν
4.3.17	53	ἐν
4.3.17	54	ἀριστερᾷ
4.3.17	55	τοὺς
4.3.17	56	δʼ
4.3.17	57	ἐν
4.3.17	58	δεξιᾷ
4.3.17	59	ἑαυτοῦ
4.3.17	60	.
4.3.17	61	καὶ
4.3.17	62	οἱ
4.3.17	63	μὲν
4.3.17	64	μάντεις
4.3.17	65	ἐσφαγιάζοντο
4.3.17	66	εἰς
4.3.17	67	τὸν
4.3.17	68	ποταμόν
4.3.17	69	·
4.3.18	1	οἱ
4.3.18	2	δὲ
4.3.18	3	πολέμιοι
4.3.18	4	ἐτόξευον
4.3.18	5	καὶ
4.3.18	6	ἐσφενδόνων
4.3.18	7	·
4.3.19	1	ἀλλʼ
4.3.19	2	οὔπω
4.3.19	3	ἐξικνοῦντο
4.3.19	4	·
4.3.19	5	ἐπεὶ
4.3.19	6	δὲ
4.3.19	7	καλὰ
4.3.19	8	ἦν
4.3.19	9	τὰ
4.3.19	10	σφάγια
4.3.19	11	,
4.3.19	12	ἐπαιάνιζον
4.3.19	13	πάντες
4.3.19	14	οἱ
4.3.19	15	στρατιῶται
4.3.19	16	καὶ
4.3.19	17	ἀνηλάλαζον
4.3.19	18	,
4.3.19	19	συνωλόλυζον
4.3.19	20	δὲ
4.3.19	21	καὶ
4.3.19	22	αἱ
4.3.19	23	γυναῖκες
4.3.19	24	ἅπασαι
4.3.19	25	.
4.3.19	26	πολλαὶ
4.3.19	27	γὰρ
4.3.19	28	ἦσαν
4.3.19	29	ἑταῖραι
4.3.19	30	ἐν
4.3.19	31	τῷ
4.3.19	32	στρατεύματι
4.3.19	33	.
4.3.20	1	καὶ
4.3.20	2	Χειρίσοφος
4.3.20	3	μὲν
4.3.20	4	ἐνέβαινε
4.3.20	5	καὶ
4.3.20	6	οἱ
4.3.20	7	σὺν
4.3.20	8	ἐκείνῳ
4.3.20	9	·
4.3.20	10	ὁ
4.3.20	11	δὲ
4.3.20	12	Ξενοφῶν
4.3.20	13	τῶν
4.3.20	14	ὀπισθοφυλάκων
4.3.20	15	λαβὼν
4.3.20	16	τοὺς
4.3.20	17	εὐζωνοτάτους
4.3.20	18	ἔθει
4.3.20	19	ἀνὰ
4.3.20	20	κράτος
4.3.20	21	πάλιν
4.3.20	22	ἐπὶ
4.3.20	23	τὸν
4.3.20	24	πόρον
4.3.20	25	τὸν
4.3.20	26	κατὰ
4.3.20	27	τὴν
4.3.20	28	ἔκβασιν
4.3.20	29	τὴν
4.3.20	30	εἰς
4.3.20	31	τὰ
4.3.20	32	τῶν
4.3.20	33	Ἀρμενίων
4.3.20	34	ὄρη
4.3.20	35	,
4.3.20	36	προσποιούμενος
4.3.20	37	ταύτῃ
4.3.20	38	διαβὰς
4.3.20	39	ἀποκλείσειν
4.3.20	40	τοὺς
4.3.20	41	παρὰ
4.3.20	42	τὸν
4.3.20	43	ποταμὸν
4.3.20	44	ἱππέας
4.3.20	45	.
4.3.21	1	οἱ
4.3.21	2	δὲ
4.3.21	3	πολέμιοι
4.3.21	4	ὁρῶντες
4.3.21	5	μὲν
4.3.21	6	τοὺς
4.3.21	7	ἀμφὶ
4.3.21	8	Χειρίσοφον
4.3.21	9	εὐπετῶς
4.3.21	10	τὸ
4.3.21	11	ὕδωρ
4.3.21	12	περῶντας
4.3.21	13	,
4.3.21	14	ὁρῶντες
4.3.21	15	δὲ
4.3.21	16	τοὺς
4.3.21	17	ἀμφὶ
4.3.21	18	Ξενοφῶντα
4.3.21	19	θέοντας
4.3.21	20	εἰς
4.3.21	21	τ
4.3.21	22	οὔμπαλιν
4.3.21	23	,
4.3.21	24	δείσαντες
4.3.21	25	μὴ
4.3.21	26	ἀποληφθείησαν
4.3.21	27	φεύγουσιν
4.3.21	28	ἀνὰ
4.3.21	29	κράτος
4.3.21	30	ὡς
4.3.21	31	πρὸς
4.3.21	32	τὴν
4.3.21	33	τοῦ
4.3.21	34	ποταμοῦ
4.3.21	35	ἄνω
4.3.21	36	ἔκβασιν
4.3.21	37	.
4.3.21	38	ἐπεὶ
4.3.21	39	δὲ
4.3.21	40	κατὰ
4.3.21	41	τὴν
4.3.21	42	ὁδὸν
4.3.21	43	ἐγένοντο
4.3.21	44	,
4.3.21	45	ἔτεινον
4.3.21	46	ἄνω
4.3.21	47	πρὸς
4.3.21	48	τὸ
4.3.21	49	ὄρος
4.3.21	50	.
4.3.22	1	Λύκιος
4.3.22	2	δʼ
4.3.22	3	ὁ
4.3.22	4	τὴν
4.3.22	5	τάξιν
4.3.22	6	ἔχων
4.3.22	7	τῶν
4.3.22	8	ἱππέων
4.3.22	9	καὶ
4.3.22	10	Αἰσχίνης
4.3.22	11	ὁ
4.3.22	12	τὴν
4.3.22	13	τάξιν
4.3.22	14	τῶν
4.3.22	15	πελταστῶν
4.3.22	16	τῶν
4.3.22	17	ἀμφὶ
4.3.22	18	Χειρίσοφον
4.3.22	19	ἐπεὶ
4.3.22	20	ἑώρων
4.3.22	21	ἀνὰ
4.3.22	22	κράτος
4.3.22	23	φεύγοντας
4.3.22	24	,
4.3.22	25	εἵποντο
4.3.22	26	·
4.3.22	27	οἱ
4.3.22	28	δὲ
4.3.22	29	στρατιῶται
4.3.22	30	ἐβόων
4.3.22	31	μὴ
4.3.22	32	ἀπολείπεσθαι
4.3.22	33	,
4.3.22	34	ἀλλὰ
4.3.22	35	συνεκβαίνειν
4.3.22	36	ἐπὶ
4.3.22	37	τὸ
4.3.22	38	ὄρος
4.3.22	39	.
4.3.23	1	Χειρίσοφος
4.3.23	2	δʼ
4.3.23	3	αὖ
4.3.23	4	ἐπεὶ
4.3.23	5	διέβη
4.3.23	6	,
4.3.23	7	τοὺς
4.3.23	8	ἱππέας
4.3.23	9	οὐκ
4.3.23	10	ἐδίωκεν
4.3.23	11	,
4.3.23	12	εὐθὺς
4.3.23	13	δὲ
4.3.23	14	κατὰ
4.3.23	15	τὰς
4.3.23	16	προσηκούσας
4.3.23	17	ὄχθας
4.3.23	18	ἐπὶ
4.3.23	19	τὸν
4.3.23	20	ποταμὸν
4.3.23	21	ἐξέβαινεν
4.3.23	22	ἐπὶ
4.3.23	23	τοὺς
4.3.23	24	ἄνω
4.3.23	25	πολεμίους
4.3.23	26	.
4.3.23	27	οἱ
4.3.23	28	δὲ
4.3.23	29	ἄνω
4.3.23	30	,
4.3.23	31	ὁρῶντες
4.3.23	32	μὲν
4.3.23	33	τοὺς
4.3.23	34	ἑαυτῶν
4.3.23	35	ἱππέας
4.3.23	36	φεύγοντας
4.3.23	37	,
4.3.23	38	ὁρῶντες
4.3.23	39	δʼ
4.3.23	40	ὁπλίτας
4.3.23	41	σφίσιν
4.3.23	42	ἐπιόντας
4.3.23	43	,
4.3.23	44	ἐκλείπουσι
4.3.23	45	τὰ
4.3.23	46	ὑπὲρ
4.3.23	47	τοῦ
4.3.23	48	ποταμοῦ
4.3.23	49	ἄκρα
4.3.23	50	.
4.3.24	1	Ξενοφῶν
4.3.24	2	δʼ
4.3.24	3	ἐπεὶ
4.3.24	4	τὰ
4.3.24	5	πέραν
4.3.24	6	ἑώρα
4.3.24	7	καλῶς
4.3.24	8	γιγνόμενα
4.3.24	9	,
4.3.24	10	ἀπεχώρει
4.3.24	11	τὴν
4.3.24	12	ταχίστην
4.3.24	13	πρὸς
4.3.24	14	τὸ
4.3.24	15	διαβαῖνον
4.3.24	16	στράτευμα
4.3.24	17	·
4.3.24	18	καὶ
4.3.24	19	γὰρ
4.3.24	20	οἱ
4.3.24	21	Καρδοῦχοι
4.3.24	22	φανεροὶ
4.3.24	23	ἤδη
4.3.24	24	ἦσαν
4.3.24	25	εἰς
4.3.24	26	τὸ
4.3.24	27	πεδίον
4.3.24	28	καταβαίνοντες
4.3.24	29	ὡς
4.3.24	30	ἐπιθησόμενοι
4.3.24	31	τοῖς
4.3.24	32	τελευταίοις
4.3.24	33	.
4.3.25	1	καὶ
4.3.25	2	Χειρίσοφος
4.3.25	3	μὲν
4.3.25	4	τὰ
4.3.25	5	ἄνω
4.3.25	6	κατεῖχε
4.3.25	7	,
4.3.25	8	Λύκιος
4.3.25	9	δὲ
4.3.25	10	σὺν
4.3.25	11	ὀλίγοις
4.3.25	12	ἐπιχειρήσας
4.3.25	13	ἐπιδιῶξαι
4.3.25	14	ἔλαβε
4.3.25	15	τῶν
4.3.25	16	σκευοφόρων
4.3.25	17	τὰ
4.3.25	18	ὑπολειπόμενα
4.3.25	19	καὶ
4.3.25	20	μετὰ
4.3.25	21	τούτων
4.3.25	22	ἐσθῆτά
4.3.25	23	τε
4.3.25	24	καλὴν
4.3.25	25	καὶ
4.3.25	26	ἐκπώματα
4.3.25	27	.
4.3.26	1	καὶ
4.3.26	2	τὰ
4.3.26	3	σκευοφόρα
4.3.26	4	τῶν
4.3.26	5	Ἑλλήνων
4.3.26	6	καὶ
4.3.26	7	ὁ
4.3.26	8	ὄχλος
4.3.26	9	ἀκμὴν
4.3.26	10	διέβαινε
4.3.26	11	,
4.3.26	12	Ξενοφῶν
4.3.26	13	δὲ
4.3.26	14	στρέψας
4.3.26	15	πρὸς
4.3.26	16	τοὺς
4.3.26	17	Καρδούχους
4.3.26	18	ἀντία
4.3.26	19	τὰ
4.3.26	20	ὅπλα
4.3.26	21	ἔθετο
4.3.26	22	,
4.3.26	23	καὶ
4.3.26	24	παρήγγειλε
4.3.26	25	τοῖς
4.3.26	26	λοχαγοῖς
4.3.26	27	κατʼ
4.3.26	28	ἐνωμοτίας
4.3.26	29	ποιήσασθαι
4.3.26	30	ἕκαστον
4.3.26	31	τὸν
4.3.26	32	ἑαυτοῦ
4.3.26	33	λόχον
4.3.26	34	,
4.3.26	35	παρʼ
4.3.26	36	ἀσπίδα
4.3.26	37	παραγαγόντας
4.3.26	38	τὴν
4.3.26	39	ἐνωμοτίαν
4.3.26	40	ἐπὶ
4.3.26	41	φάλαγγος
4.3.26	42	·
4.3.26	43	καὶ
4.3.26	44	τοὺς
4.3.26	45	μὲν
4.3.26	46	λοχαγοὺς
4.3.26	47	καὶ
4.3.26	48	τοὺς
4.3.26	49	ἐνωμοτάρχους
4.3.26	50	πρὸς
4.3.26	51	τῶν
4.3.26	52	Καρδούχων
4.3.26	53	ἰέναι
4.3.26	54	,
4.3.26	55	οὐραγοὺς
4.3.26	56	δὲ
4.3.26	57	καταστήσασθαι
4.3.26	58	πρὸς
4.3.26	59	τοῦ
4.3.26	60	ποταμοῦ
4.3.26	61	.
4.3.27	1	οἱ
4.3.27	2	δὲ
4.3.27	3	Καρδοῦχοι
4.3.27	4	ὡς
4.3.27	5	ἑώρων
4.3.27	6	τοὺς
4.3.27	7	ὀπισθοφύλακας
4.3.27	8	τοῦ
4.3.27	9	ὄχλου
4.3.27	10	ψιλουμένους
4.3.27	11	καὶ
4.3.27	12	ὀλίγους
4.3.27	13	ἤδη
4.3.27	14	φαινομένους
4.3.27	15	,
4.3.27	16	θᾶττον
4.3.27	17	δὴ
4.3.27	18	ἐπῇσαν
4.3.27	19	ᾠδάς
4.3.27	20	τινας
4.3.27	21	ᾄδοντες
4.3.27	22	.
4.3.27	23	ὁ
4.3.27	24	δὲ
4.3.27	25	Χειρίσοφος
4.3.27	26	,
4.3.27	27	ἐπεὶ
4.3.27	28	τὰ
4.3.27	29	παρʼ
4.3.27	30	αὐτῷ
4.3.27	31	ἀσφαλῶς
4.3.27	32	εἶχε
4.3.27	33	,
4.3.27	34	πέμπει
4.3.27	35	παρὰ
4.3.27	36	Ξενοφῶντα
4.3.27	37	τοὺς
4.3.27	38	πελταστὰς
4.3.27	39	καὶ
4.3.27	40	σφενδονήτας
4.3.27	41	καὶ
4.3.27	42	τοξότας
4.3.27	43	καὶ
4.3.27	44	κελεύει
4.3.27	45	ποιεῖν
4.3.27	46	ὅ
4.3.27	47	τι
4.3.27	48	ἂν
4.3.27	49	παραγγέλλῃ
4.3.27	50	.
4.3.28	1	ἰδὼν
4.3.28	2	δʼ
4.3.28	3	αὐτοὺς
4.3.28	4	διαβαίνοντας
4.3.28	5	Ξενοφῶν
4.3.28	6	πέμψας
4.3.28	7	ἄγγελον
4.3.28	8	κελεύει
4.3.28	9	αὐτοῦ
4.3.28	10	μεῖναι
4.3.28	11	ἐπὶ
4.3.28	12	τοῦ
4.3.28	13	ποταμοῦ
4.3.28	14	μὴ
4.3.28	15	διαβάντας
4.3.28	16	·
4.3.28	17	ὅταν
4.3.28	18	δʼ
4.3.28	19	ἄρξωνται
4.3.28	20	αὐτοὶ
4.3.28	21	διαβαίνειν
4.3.28	22	,
4.3.28	23	ἐναντίους
4.3.28	24	ἔνθεν
4.3.28	25	καὶ
4.3.28	26	ἔνθεν
4.3.28	27	σφῶν
4.3.28	28	ἐμβαίνειν
4.3.28	29	ὡς
4.3.28	30	διαβησομένους
4.3.28	31	,
4.3.28	32	διηγκυλωμένους
4.3.28	33	τοὺς
4.3.28	34	ἀκοντιστὰς
4.3.28	35	καὶ
4.3.28	36	ἐπιβεβλημένους
4.3.28	37	τοὺς
4.3.28	38	τοξότας
4.3.28	39	·
4.3.28	40	μὴ
4.3.28	41	πρόσω
4.3.28	42	δὲ
4.3.28	43	τοῦ
4.3.28	44	ποταμοῦ
4.3.28	45	προβαίνειν
4.3.28	46	.
4.3.29	1	τοῖς
4.3.29	2	δὲ
4.3.29	3	παρʼ
4.3.29	4	ἑαυτῷ
4.3.29	5	παρήγγειλεν
4.3.29	6	,
4.3.29	7	ἐπειδὰν
4.3.29	8	σφενδόνη
4.3.29	9	ἐξικνῆται
4.3.29	10	καὶ
4.3.29	11	ἀσπὶς
4.3.29	12	ψοφῇ
4.3.29	13	,
4.3.29	14	παιανίσαντας
4.3.29	15	θεῖν
4.3.29	16	εἰς
4.3.29	17	τοὺς
4.3.29	18	πολεμίους
4.3.29	19	,
4.3.29	20	ἐπειδὰν
4.3.29	21	δʼ
4.3.29	22	ἀναστρέψωσιν
4.3.29	23	οἱ
4.3.29	24	πολέμιοι
4.3.29	25	καὶ
4.3.29	26	ἐκ
4.3.29	27	τοῦ
4.3.29	28	ποταμοῦ
4.3.29	29	ὁ
4.3.29	30	σαλπικτὴς
4.3.29	31	σημήνῃ
4.3.29	32	τὸ
4.3.29	33	πολεμικόν
4.3.29	34	,
