1	1	εἰ
1	2	μὲν
1	3	ὅμοιος
1	4	ἦν
1	5	ὁ
1	6	λόγος
1	7	ὁ
1	8	μέλλων
1	9	ἀναγνωσθήσεσθαι
1	10	τοῖς
1	11	ἢ
1	12	πρὸς
1	13	τοὺς
1	14	ἀγῶνας
1	15	ἢ
1	16	πρὸς
1	17	τὰς
1	18	ἐπιδείξεις
1	19	γιγνομένοις
1	20	,
1	21	οὐδὲν
1	22	ἂν
1	23	οἶμαι
1	24	προδιαλεχθῆναι
1	25	περὶ
1	26	αὐτοῦ
1	27	·
1	28	νῦν
1	29	δὲ
1	30	διὰ
1	31	τὴν
1	32	καινότητα
1	33	καὶ
1	34	τὴν
1	35	διαφορὰν
1	36	ἀναγκαῖόν
1	37	ἐστι
1	38	προειπεῖν
1	39	τὰς
1	40	αἰτίας
1	41	,
1	42	διʼ
1	43	ἃς
1	44	οὕτως
1	45	ἀνόμοιον
1	46	αὐτὸν
1	47	ὄντα
1	48	τοῖς
1	49	ἄλλοις
1	50	γράφειν
1	51	προειλόμην
1	52	·
1	53	μὴ
1	54	γὰρ
1	55	τούτων
1	56	δηλωθεισῶν
1	57	πολλοῖς
1	58	ἂν
1	59	ἴσως
1	60	ἄτοπος
1	61	εἶναι
1	62	δόξειεν
1	63	.
2	1	ἐγὼ
2	2	γὰρ
2	3	εἰδὼς
2	4	ἐνίους
2	5	τῶν
2	6	σοφιστῶν
2	7	βλασφημοῦντας
2	8	περὶ
2	9	τῆς
2	10	ἐμῆς
2	11	διατριβῆς
2	12	,
2	13	καὶ
2	14	λέγοντας
2	15	ὡς
2	16	ἔστι
2	17	περὶ
2	18	δικογραφίαν
2	19	,
2	20	καὶ
2	21	παραπλήσιον
2	22	ποιοῦντας
2	23	ὥσπερ
2	24	ἂν
2	25	εἴ
2	26	τις
2	27	Φειδίαν
2	28	τὸν
2	29	τὸ
2	30	τῆς
2	31	Ἀθηνᾶς
2	32	ἕδος
2	33	ἐργασάμενον
2	34	τολμῴη
2	35	καλεῖν
2	36	κοροπλάθον
2	37	,
2	38	ἢ
2	39	Ζεῦξιν
2	40	καὶ
2	41	Παρράσιον
2	42	τὴν
2	43	αὐτὴν
2	44	ἔχειν
2	45	φαίη
2	46	τέχνην
2	47	τοῖς
2	48	τὰ
2	49	πινάκια
2	50	γράφουσιν
2	51	,
2	52	ὅμως
2	53	οὐ
2	54	δὲ
2	55	πώποτε
2	56	τὴν
2	57	μικρολογίαν
2	58	ταύτην
2	59	ἠμυνάμην
2	60	αὐτῶν
2	61	,
3	1	ἡγούμενος
3	2	τὰς
3	3	μὲν
3	4	ἐκείνων
3	5	φλυαρίας
3	6	οὐδεμίαν
3	7	δύναμιν
3	8	ἔχειν
3	9	,
3	10	αὐτὸς
3	11	δὲ
3	12	πᾶσι
3	13	τοῦτο
3	14	πεποιηκέναι
3	15	φανερόν
3	16	,
3	17	ὅτι
3	18	προῄρημαι
3	19	καὶ
3	20	λέγειν
3	21	καὶ
3	22	γράφειν
3	23	οὐ
3	24	περὶ
3	25	τῶν
3	26	ἰδίων
3	27	συμβολαίων
3	28	,
3	29	ἀλλʼ
3	30	ὑπὲρ
3	31	τηλικούτων
3	32	τὸ
3	33	μέγεθος
3	34	καὶ
3	35	τοιούτων
3	36	πραγμάτων
3	37	,
3	38	ὑπὲρ
3	39	ὧν
3	40	οὐδεὶς
3	41	ἂν
3	42	ἄλλος
3	43	ἐπιχειρήσειε
3	44	,
3	45	πλὴν
3	46	τῶν
