0540	018	1	-	102464938	-	ἐνθυμήθητε	-	-	-	v2pamp---	-	ἐνθυμέομαι
0540	018	1	-	102464939	-	τοίνυν	-	-	-	g--------	-	τοίνυν
0540	018	1	-	102464940	-	,	-	-	-	u--------	-	,
0540	018	1	-	102464941	-	ὦ	-	-	-	i--------	-	ὦ
0540	018	1	-	102464942	-	ἄνδρες	-	-	-	n-p---mv-	-	ἀνήρ
0540	018	1	-	102464943	-	δικασταί	-	-	-	n-p---mv-	-	δικαστής
0540	018	1	-	102464944	-	,	-	-	-	u--------	-	,
0540	018	1	-	102464945	-	οἷοί	-	-	-	p-p---mn-	-	οἷος
0540	018	1	-	102464946	-	τινες	-	-	-	p-p---cn-	-	τις
0540	018	1	-	102464947	-	ὄντες	-	-	-	v-pppamn-	-	εἰμί
0540	018	1	-	102464948	-	πολῖται	-	-	-	n-p---mn-	-	πολίτης
0540	018	1	-	102464949	-	καὶ	-	-	-	c--------	-	καί
0540	018	1	-	102464950	-	αὐτοὶ	-	-	-	p-p---mn-	-	αὐτός
0540	018	1	-	102464951	-	καὶ	-	-	-	c--------	-	καί
0540	018	1	-	102464952	-	ὧν	-	-	-	p-p---mg-	-	ὅς
0540	018	1	-	102464953	-	προσήκοντες	-	-	-	v-pppamn-	-	προσήκω
0540	018	1	-	102464954	-	ἀδικούμενοι	-	-	-	v-pppmmn-	-	ἀδικέω
0540	018	1	-	102464955	-	ἀξιοῦμεν	-	-	-	v1ppia---	-	ἀξιόω
0540	018	1	-	102464956	-	ἐλεεῖσθαι	-	-	-	v--pnm---	-	ἐλεέω
0540	018	1	-	102464957	-	ὑφ’	-	-	-	r--------	-	ὑπό
0540	018	1	-	102464958	-	ὑμῶν	-	-	-	p-p---cg-	-	σύ
0540	018	1	-	102464959	-	καὶ	-	-	-	c--------	-	καί
0540	018	1	-	102464960	-	τῶν	-	-	-	l-p---ng-	-	ὁ
0540	018	1	-	102464961	-	δικαίων	-	-	-	a-p---ng-	-	δίκαιος
0540	018	1	-	102464962	-	τυγχάνειν	-	-	-	v--pna---	-	τυγχάνω
0540	018	1	-	102464963	-	·	-	-	-	u--------	-	·
0540	018	1	-	102464964	-	οὐ	-	-	-	d--------	-	οὐ
0540	018	1	-	102464965	-	γὰρ	-	-	-	g--------	-	γάρ
0540	018	1	-	102464966	-	μόνον	-	-	-	d--------	-	μόνος
0540	018	1	-	102464967	-	περὶ	-	-	-	r--------	-	περί
0540	018	1	-	102464968	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0540	018	1	-	102464969	-	οὐσίας	-	-	-	n-s---fg-	-	οὐσία
0540	018	1	-	102464970	-	ἀγωνιζόμεθα	-	-	-	v1ppim---	-	ἀγωνίζομαι
0540	018	1	-	102464971	-	,	-	-	-	u--------	-	,
0540	018	1	-	102464972	-	ἀλλὰ	-	-	-	c--------	-	ἀλλά
0540	018	1	-	102464973	-	καὶ	-	-	-	c--------	-	καί
0540	018	1	-	102464974	-	περὶ	-	-	-	r--------	-	περί
0540	018	1	-	102464975	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0540	018	1	-	102464976	-	πολιτείας	-	-	-	n-s---fg-	-	πολιτεία
0540	018	1	-	102464977	-	,	-	-	-	u--------	-	,
0540	018	1	-	102464978	-	εἰ	-	-	-	c--------	-	εἰ
0540	018	1	-	102464979	-	χρὴ	-	-	-	v3spia---	-	χρή
0540	018	1	-	102464980	-	δημοκρατουμένης	-	-	-	v-sppmfg-	-	δημοκρατέομαι
0540	018	1	-	102464981	-	τῆς	-	-	-	l-s---fg-	-	ὁ
0540	018	1	-	102464982	-	πόλεως	-	-	-	n-s---fg-	-	πόλις
0540	018	1	-	102464983	-	ἡμῖν	-	-	-	p-p---cd-	-	ἐγώ
0540	018	1	-	102464984	-	μετεῖναι	-	-	-	v--ana---	-	μέτειμι
0540	018	1	-	102464985	-	.	-	-	-	u--------	-	.
0540	018	1	-	102464986	-	πρῶτον	-	-	-	a-s---na-	-	πρῶτος
0540	018	1	-	102464987	-	μὲν	-	-	-	g--------	-	μέν
0540	018	1	-	102464988	-	οὖν	-	-	-	g--------	-	οὖν
0540	018	1	-	102464989	-	περὶ	-	-	-	r--------	-	περί
0540	018	1	-	102464990	-	Νικίου	-	-	-	n-s---mg-	-	Νικίας
0540	018	1	-	102464991	-	τοῦ	-	-	-	l-s---mg-	-	ὁ
0540	018	1	-	102464992	-	ἡμετέρου	-	-	-	a-s---mg-	-	ἡμέτερος
0540	018	1	-	102464993	-	θείου	-	-	-	a-s---mg-	-	θεῖος
0540	018	1	-	102464994	-	ἀναμνήσθητε	-	-	-	v2pamp---	-	ἀναμιμνῄσκω
0540	018	1	-	102464995	-	.	-	-	-	u--------	-	.
0540	018	2	-	102464996	-	ἐκεῖνος	-	-	-	p-s---mn-	-	ἐκεῖνος
0540	018	2	-	102464997	-	γὰρ	-	-	-	g--------	-	γάρ
0540	018	2	-	102464998	-	ὅσα	-	-	-	p-p---na-	-	ὅσος
0540	018	2	-	102464999	-	μὲν	-	-	-	g--------	-	μέν
0540	018	2	-	102465000	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0540	018	2	-	102465001	-	ἑαυτοῦ	-	-	-	p-s---mg-	-	ἑαυτοῦ
0540	018	2	-	102465002	-	γνώμῃ	-	-	-	n-s---fd-	-	γνώμη
0540	018	2	-	102465003	-	χρώμενος	-	-	-	v-sppmmn-	-	χράω
0540	018	2	-	102465004	-	ὑπὲρ	-	-	-	r--------	-	ὑπέρ
0540	018	2	-	102465005	-	τοῦ	-	-	-	l-s---ng-	-	ὁ
0540	018	2	-	102465006	-	ὑμετέρου	-	-	-	a-s---ng-	-	ὑμέτερος
0540	018	2	-	102465007	-	ἔπραξε	-	-	-	v3saia---	-	πράσσω
0540	018	2	-	102465008	-	,	-	-	-	u--------	-	,
0540	018	2	-	102465009	-	πανταχοῦ	-	-	-	d--------	-	πανταχοῦ
0540	018	2	-	102465010	-	φανήσεται	-	-	-	v3sfip---	-	φαίνω
0540	018	2	-	102465011	-	πολλῶν	-	-	-	a-p---ng-	-	πολύς
0540	018	2	-	102465012	-	μὲν	-	-	-	g--------	-	μέν
0540	018	2	-	102465013	-	καὶ	-	-	-	c--------	-	καί
0540	018	2	-	102465014	-	ἀγαθῶν	-	-	-	a-p---ng-	-	ἀγαθός
0540	018	2	-	102465015	-	αἴτιος	-	-	-	a-s---mn-	-	αἴτιος
0540	018	2	-	102465016	-	τῇ	-	-	-	l-s---fd-	-	ὁ
0540	018	2	-	102465017	-	πόλει	-	-	-	n-s---fd-	-	πόλις
0540	018	2	-	102465018	-	γεγενημένος	-	-	-	v-srpmmn-	-	γίγνομαι
0540	018	2	-	102465019	-	,	-	-	-	u--------	-	,
