token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
738	ἀπαλλάσσω	v--rnm---	ἀπαλλάσσω	ἀπαλλάσσω	v--rne---	v--rnm---	
739	.	u--------	.	.	u--------	u--------	
740	ἔπειτα	d--------	ἔπειτα	ἔπειτα	d--------	d--------	
741	δέ	c--------	δέ	δέ	d--------	c--------	
742	ἐκεῖνος	p-p---mn-	ἐκεῖνος	ἐκεῖνος	p-p---mn-	p-p---mn-	
743	μέν	g--------	μέν	μέν	d--------	g--------	
744	ἀρνέομαι	v3ppim---	ἀρνέομαι	ἀρνέομαι	v3ppie---	v3ppim---	
745	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
746	μηνύω	v-prpmna-	μηνύω	μηνύω	v-prpena-	v-prpmna-	
747	,	u--------	,	,	u--------	u--------	
748	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
749	δέ	c--------	δέ	δέ	c--------	c--------	
750	ὁμολογέω	v3spia---	ὁμολογέω	ὁμολογέω	v3spia---	v3spia---	
751	ποιέω	v--ana---	ποιέω	ποιέω	v--ana---	v--ana---	
752	.	u--------	.	.	u--------	u--------	
753	καίτοι	g--------	καίτοι	καίτοι	d--------	g--------	
754	καί	c--------	καί	καί	d--------	c--------	
755	ἐν	r--------	ἐν	ἐν	r--------	r--------	
756	Ἄρειος	a-s---md-	ἄρειος	Ἄρειος	a-s---md-	a-s---md-	
757	πάγος	n-s---md-	πάγος	πάγος	n-s---md-	n-s---md-	
758	,	u--------	,	,	u--------	u--------	
759	ἐν	r--------	ἐν	ἐν	r--------	r--------	
760	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
761	σεμνός	a-s---nds	σεμνός	σεμνός	a-s---nds	a-s---nds	
762	καί	c--------	καί	καί	c--------	c--------	
763	δίκαιος	a-s---nds	δίκαιος	δίκαιος	a-s---nds	a-s---nds	
764	δικαστήριον	n-s---nd-	δικαστήριον	δικαστήριον	n-s---nd-	n-s---nd-	
765	,	u--------	,	,	u--------	u--------	
766	ὁμολογέω	v-sppamn-	ὁμολογέω	ὁμολογέω	v-sppamn-	v-sppamn-	
767	μέν	g--------	μέν	μέν	d--------	g--------	
768	ἀδικέω	v--pna---	ἀδικέω	ἀδικέω	v--pna---	v--pna---	
769	ἀποθνῄσκω	v3spia---	ἀποθνήσκω	ἀποθνῄσκω	v3spia---	v3spia---	
770	,	u--------	,	,	u--------	u--------	
771	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
772	δέ	c--------	δέ	δέ	c--------	c--------	
773	ἀμφισβητέω	v3spsa---	ἀμφισβητέω	ἀμφισβητέω	v3spsa---	v3spsa---	
774	,	u--------	,	,	u--------	u--------	
775	ἐλέγχω	v3spim---	ἐλέγχω	ἐλέγχω	v3spie---	v3spim---	
776	,	u--------	,	,	u--------	u--------	
777	καί	c--------	καί	καί	c--------	c--------	
778	πολύς	a-p---mn-	πολύς	πολύς	a-p---mn-	a-p---mn-	
779	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
780	δοκέω	v3paia---	δοκέω	δοκέω	v3paia---	v3paia---	
781	ἀδικέω	v--pna---	ἀδικέω	ἀδικέω	v--pna---	v--pna---	
782	.	u--------	.	.	u--------	u--------	
783	οὔκουν	g--------	οὔκουν	οὔκουν	d--------	g--------	
784	ὅμοιος	a-s---fa-	ὅμοιος	ὅμοιος	a-s---fa-	a-s---fa-	
785	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
786	γνώμη	n-s---fa-	γνώμη	γνώμη	n-s---fa-	n-s---fa-	
787	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
788	περί	r--------	περί	περί	r--------	r--------	
789	τε	c--------	τε	τε	d--------	c--------	
790	ὁ	l-p---mg-	ὁ	ὁ	l-p---ng-	l-p---mg-	
791	ἀρνέομαι	v-pppmmg-	ἀρνέομαι	ἀρνέομαι	v-pppeng-	v-pppmmg-	
792	καί	c--------	καί	καί	c--------	c--------	
793	περί	r--------	περί	περί	r--------	r--------	
794	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
795	ὁμολογέω	v-pppamg-	ὁμολογέω	ὁμολογέω	v-pppamg-	v-pppamg-	
796	.	u--------	.	.	u--------	u--------	
797	δεινός	a-s---nn-	δεινός	δεινός	a-s---nn-	a-s---nn-	
798	δέ	c--------	δέ	δέ	d--------	c--------	
799	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---md-	p-s---cd-	
800	δοκέω	v3spia---	δοκέω	δοκέω	v3spia---	v3spia---	
801	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
802	·	u--------	·	·	u--------	u--------	
803	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
804	μέν	g--------	μέν	μέν	d--------	g--------	
805	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
806	ἀνήρ	n-s---mg-	ἀνήρ	ἀνήρ	n-s---mg-	n-s---mg-	
807	σῶμα	n-s---na-	σῶμα	σῶμα	n-s---na-	n-s---na-	
808	τιτρώσκω	v3sasa---	τιτρώσκω	τιτρώσκω	v3sasa---	v3sasa---	
809	,	u--------	,	,	u--------	u--------	
810	κεφαλή	n-s---fa-	κεφαλή	κεφαλή	n-s---fa-	n-s---fa-	
811	ἤ	c--------	ἤ1	ἤ	d--------	c--------	
812	πρόσωπον	n-s---na-	πρόσωπον	πρόσωπον	n-s---na-	n-s---na-	
813	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
814	χείρ	n-p---fa-	χείρ	χείρ	n-p---fa-	n-p---fa-	
815	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
816	πούς	n-p---ma-	πούς	πούς	n-p---ma-	n-p---ma-	
817	,	u--------	,	,	u--------	u--------	
818	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
819	μέν	g--------	μέν	μέν	d--------	g--------	
820	κατά	r--------	κατά	κατά	r--------	r--------	
821	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
822	νόμος	n-p---ma-	νόμος	νόμος	n-p---ma-	n-p---ma-	
823	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
824	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
825	Ἄρειος	a-s---mg-	ἄρειος	Ἄρειος	a-s---mg-	a-s---mg-	
826	πάγος	n-s---mg-	πάγος	πάγος	n-s---mg-	n-s---mg-	
827	φεύγω	v3sfim---	φεύγω	φεύγω	v3sfim---	v3sfim---	
828	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
829	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
830	ἀδικέω	v-sappmg-	ἀδικέω	ἀδικέω	v-sappmg-	v-sappmg-	
831	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
832	,	u--------	,	,	u--------	u--------	
833	καί	c--------	καί	καί	c--------	c--------	
834	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
835	κατέρχομαι	v3spsa---	κάτειμι	κατέρχομαι	v3spsa---	v3spsa---	DISAGREE
836	,	u--------	,	,	u--------	u--------	
837	ἐνδείκνυμι	v-sappmn-	ἐνδείκνυμι	ἐνδείκνυμι	v-sappmn-	v-sappmn-	
838	θάνατος	n-s---md-	θάνατος	θάνατος	n-s---md-	n-s---md-	
839	ζημιόω	v3sfip---	ζημιόω	ζημιόω	v3sfip---	v3sfip---	
840	·	u--------	·	·	u--------	u--------	
841	ἐάν	c--------	ἐάν	ἐάν	c--------	c--------	
842	δέ	c--------	δέ	δέ	d--------	c--------	
843	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
844	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
845	αὐτός	p-p---na-	αὐτός	αὐτός	a-p---na-	p-p---na-	
846	οὗτος	p-p---na-	οὗτος	οὗτος	a-p---na-	p-p---na-	
847	ἀδικέω	v3sasa---	ἀδικέω	ἀδικέω	v3sasa---	v3sasa---	
848	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
849	ἄγαλμα	n-p---na-	ἄγαλμα	ἄγαλμα	n-p---na-	n-p---na-	
850	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
851	θεός	n-p---mg-	θεός	θεός	n-p---mg-	n-p---mg-	
852	,	u--------	,	,	u--------	u--------	
853							unmatched
854	αὐτός	p-p---mg-	αὐτός	αὐτός	a-p---ng-	p-p---mg-	
855	κωλύω	v2pfia---	κωλύω	κωλύω	v2pfia---	v2pfia---	
856	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
857	ἱερός	n-p---ng-	ἱερόν	ἱερός	n-p---ng-	n-p---ng-	DISAGREE
858	ἐπιβαίνω	v--pna---	ἐπιβαίνω	ἐπιβαίνω	v--pna---	v--pna---	
859	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
860	εἰσέρχομαι	v-sppama-	εἴσειμι	εἰσέρχομαι	v-sppama-	v-sppama-	DISAGREE
861	οὐ	d--------	οὐ	οὐ	d--------	d--------	
862	τιμωρέω	v2pfim---	τιμωρέω	τιμωρέω	v2pfim---	v2pfim---	
863	;	u--------	;	;	u--------	u--------	
864	καί	c--------	καί	καί	d--------	c--------	
865	μέν	g--------	μέν	μέν	d--------	g--------	
866	δή	g--------	δή	δή	d--------	g--------	
867	οὗτος	p-p---ng-	οὗτος	οὗτος	p-p---mg-	p-p---ng-	
868	καί	c--------	καί	καί	d--------	c--------	
869	δίκαιος	a-s---nn-	δίκαιος	δίκαιος	a-s---nn-	a-s---nn-	
870	καί	c--------	καί	καί	c--------	c--------	
871	ἀγαθός	a-s---nn-	ἀγαθός	ἀγαθός	a-s---nn-	a-s---nn-	
872	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
873	ἐπιμελέομαι	v--pnm---	ἐπιμελέομαι	ἐπιμελέομαι	v--pne---	v--pnm---	
874	,	u--------	,	,	u--------	u--------	
875	ὑπό	r--------	ὑπό	ὑπό	r--------	r--------	
876	ὅς	p-p---ng-	ὅς	ὅς	p-p---mg-	p-p---ng-	
877	καί	c--------	καί	καί	d--------	c--------	
878	εὖ	d--------	εὖ	εὖ	d--------	d--------	
879	καί	c--------	καί	καί	c--------	c--------	
880	κακός	d--------	κακός	κακός	d--------	d--------	
881	δύναμαι	v2pfim---	δύναμαι	δύναμαι	v2pfim---	v2pfim---	
882	πάσχω	v--pna---	πάσχω	πάσχω	v--pna---	v--pna---	
883	.	u--------	.	.	u--------	u--------	
884	φημί	v3ppia---	φημί	φημί	v3ppia---	v3ppia---	
885	δέ	c--------	δέ	δέ	d--------	c--------	
886	καί	c--------	καί	καί	d--------	c--------	
887	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
888	Ἕλλην	n-p---mg-	ἕλλην	Ἕλλην	n-p---mg-	n-p---mg-	
889	πολύς	a-p---ma-	πολύς	πολύς	a-p---ma-	a-p---ma-	
890	διά	r--------	διά	διά	r--------	r--------	
891	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
892	ἐνθάδε	d--------	ἐνθάδε	ἐνθάδε	d--------	d--------	
893	ἀσέβημα	n-p---na-	ἀσέβημα	ἀσέβημα	n-p---na-	n-p---na-	
894	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
895	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
896	παρά	r--------	παρά	παρά	r--------	r--------	
897	αὐτός	p-p---md-	αὐτός	αὐτός	p-p---md-	p-p---md-	
898	ἱερός	a-p---ng-	ἱερόν	ἱερός	n-p---ng-	a-p---ng-	DISAGREE
899	ἐξέργω	v--pna---	ἐξέργω	ἐξέργω	v--pna---	v--pna---	
900	.	u--------	.	.	u--------	u--------	
901	σύ	p-p---cn-	σύ	σύ	p-p---mn-	p-p---cn-	
902	δέ	c--------	δέ	δέ	d--------	c--------	
903	αὐτός	p-p---mn-	αὐτός	αὐτός	a-p---mn-	p-p---mn-	
904	ὁ	l-p---mn-	ὁ	ὁ	l-p---mn-	l-p---mn-	
905	ἀδικέω	v-pappmn-	ἀδικέω	ἀδικέω	v-pappmn-	v-pappmn-	
906	περί	r--------	περί	περί	r--------	r--------	
907	ἐλαχύς	a-s---ngc	ἐλάσσων	ἐλαχύς	a-s---ngc	a-s---ngc	DISAGREE
908	ποιέω	v2ppim---	ποιέω	ποιέω	v2ppme---	v2ppim---	
909	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
910	παρά	r--------	παρά	παρά	r--------	r--------	
911	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
912	νόμιμος	a-p---na-	νόμιμος	νόμιμος	a-p---na-	a-p---na-	
913	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
914	ἕτερος	p-p---mn-	ἕτερος	ἕτερος	a-p---mn-	p-p---mn-	
915	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
916	ὑμέτερος	a-p---na-	ὑμέτερος	ὑμέτερος	a-p---na-	a-p---na-	
917	.	u--------		.		u--------	glaux_only
918	τοσοῦτος	p-s---na-	τοσοῦτος	τοσοῦτος	a-s---na-	p-s---na-	
919	δέ	c--------	δέ	δέ	d--------	c--------	
920	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
921	Διαγόρας	n-s---mg-	διαγόρας	Διαγόρας	n-s---mg-	n-s---mg-	
922	ὁ	l-s---mg-	ὁ	ὁ	l-s---mg-	l-s---mg-	
923	Μήλιος	a-s---mg-	μήλιος	Μήλιος	a-s---mg-	a-s---mg-	
924	ἀσεβής	a-s---mnc	ἀσεβής	ἀσεβής	a-s---mnc	a-s---mnc	
925	γίγνομαι	v3srim---	γίγνομαι	γίγνομαι	v3srie---	v3srim---	
926	·	u--------	·	·	u--------	u--------	
927	ἐκεῖνος	p-s---mn-	ἐκεῖνος	ἐκεῖνος	p-s---mn-	p-s---mn-	
928	μέν	g--------	μέν	μέν	d--------	g--------	
929	γάρ	g--------	γάρ	γάρ	d--------	g--------	
930	λόγος	n-s---md-	λόγος	λόγος	n-s---md-	n-s---md-	
931	περί	r--------	περί	περί	r--------	r--------	
932	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
933	ἀλλότριος	a-p---na-	ἀλλότριος	ἀλλότριος	a-p---na-	a-p---na-	
934	ἱερόν	n-p---na-	ἱερόν	ἱερόν	n-p---na-	n-p---na-	
935	καί	c--------	καί	καί	c--------	c--------	
936	ἑορτή	n-p---fa-	ἑορτή	ἑορτή	n-p---fa-	n-p---fa-	
937	ἀσεβέω	v3siia---	ἀσεβέω	ἀσεβέω	v3siia---	v3siia---	
938	,	u--------	,	,	u--------	u--------	
939	οὗτος	p-s---mn-	οὗτος	οὗτος	p-s---mn-	p-s---mn-	
940	δέ	c--------	δέ	δέ	c--------	c--------	
941	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
942	περί	r--------	περί	περί	r--------	r--------	
943	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
944	ἐν	r--------	ἐν	ἐν	r--------	r--------	
945	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
946	ἑαυτοῦ	p-s---mg-	ἑαυτοῦ	ἑαυτοῦ	p-s---mg-	p-s---mg-	
947	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
948	.	u--------		.		u--------	glaux_only
949	ὀργίζω	v--pnm---	ὀργίζω	ὀργίζω	v--pne---	v--pnm---	
950	οὖν	g--------	οὖν	οὖν	d--------	g--------	
951	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
952	,	u--------	,	,	u--------	u--------	
953	ὦ	i--------	ὦ	ὦ	i--------	i--------	
954	ἀνήρ	n-p---mv-	ἀνήρ	ἀνήρ	n-p---mv-	n-p---mv-	
955	Ἀθηναῖος	a-p---mv-	ἀθηναῖος	Ἀθηναῖος	a-p---mv-	a-p---mv-	
956	,	u--------	,	,	u--------	u--------	
957	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
958	ἀστός	n-p---md-	ἀστός	ἀστός	n-p---md-	n-p---md-	
959	ἀδικέω	v-pppamd-	ἀδικέω	ἀδικέω	v-pppamd-	v-pppamd-	
960	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
961	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
962	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
963	ξένος	a-p---md-	ξένος1	ξένος	n-p---md-	a-p---md-	
964	περί	r--------	περί	περί	r--------	r--------	
965	οὗτος	p-p---na-	οὗτος	οὗτος	p-p---na-	p-p---na-	
966	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
967	ἱερόν	n-p---na-	ἱερόν	ἱερόν	a-p---na-	n-p---na-	
968	·	u--------		·		u--------	glaux_only
969	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
970	μέν	g--------	μέν	μέν	d--------	g--------	
971	γάρ	g--------	γάρ	γάρ	d--------	g--------	
972	ὥσπερ	c--------	ὥσπερ	ὥσπερ	c--------	c--------	
973	ἀλλότριος	a-s---nn-	ἀλλότριος	ἀλλότριος	a-s---nn-	a-s---nn-	
974	εἰμί	v3spia---	εἰμί	εἰμί	v3spia---	v3spia---	
975	ἁμάρτημα	n-s---nn-	ἁμάρτημα	ἁμάρτημα	n-s---nn-	n-s---nn-	
976	,	u--------	,	,	u--------	u--------	
977	ὁ	l-s---nn-	ὁ	ὁ	l-s---nn-	l-s---nn-	
978	δέ	c--------	δέ	δέ	c--------	c--------	
979	οἰκεῖος	a-s---nn-	οἰκεῖος	οἰκεῖος	a-s---nn-	a-s---nn-	
980	.	u--------		.		u--------	glaux_only
981	καί	c--------	καί	καί	d--------	c--------	
982	μή	d--------	μή	μή	d--------	d--------	
983	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
984	μέν	g--------	μέν	μέν	d--------	g--------	
985	ἔχω	v2ppia---	ἔχω	ἔχω	v2ppia---	v2ppia---	
986	ἀδικέω	v-pppama-	ἀδικέω	ἀδικέω	v-pppama-	v-pppama-	
987	ἀφίημι	v2ppma---	ἀφίημι	ἀφίημι	v2ppia---	v2ppma---	
988	,	u--------	,	,	u--------	u--------	
989	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
990	δέ	c--------	δέ	δέ	d--------	c--------	
991	φεύγω	v-pppama-	φεύγω	φεύγω	v-pppama-	v-pppama-	
992	ζητέω	v2ppma---	ζητέω	ζητέω	v2ppia---	v2ppma---	
993	συλλαμβάνω	v--pna---	συλλαμβάνω	συλλαμβάνω	v--pna---	v--pna---	
994	,	u--------	,	,	u--------	u--------	
995	ἐπικηρύσσω	v-pppamn-	ἐπικηρύσσω	ἐπικηρύσσω	v-pppamn-	v-pppamn-	
996	τάλαντον	n-s---na-	τάλαντον	τάλαντον	n-s---na-	n-s---na-	
997	ἀργύριον	n-s---ng-	ἀργύριον	ἀργύριον	n-s---ng-	n-s---ng-	
998	δίδωμι	v--fna---	δίδωμι	δίδωμι	v--fna---	v--fna---	
999	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
1000	ἀπάγω	v-sppamd-	ἀπάγω	ἀπάγω	v-sppamd-	v-sppamd-	
1001	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
1002	ἀποκτείνω	v-sapamd-	ἀποκτείνω	ἀποκτείνω	v-sppamd-	v-sapamd-	
1003	.	u--------	.	.	u--------	u--------	
1004	εἰ	c--------	εἰ	εἰ	c--------	c--------	
1005	δέ	c--------	δέ	δέ	d--------	c--------	
1006	μή	d--------	μή	μή	d--------	d--------	
1007	,	u--------	,	,	u--------	u--------	
1008	δοκέω	v2pfia---	δοκέω	δοκέω	v2pfia---	v2pfia---	
1009	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1010	Ἕλλην	n-p---md-	ἕλλην	Ἕλλην	n-p---md-	n-p---md-	
1011	κομπάζω	v--pna---	κομπάζω	κομπάζω	v--pna---	v--pna---	
1012	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
1013	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
1014	τιμωρέω	v--pnm---	τιμωρέω	τιμωρέω	v--pne---	v--pnm---	
1015	βούλομαι	v--pnm---	βούλομαι	βούλομαι	v--pne---	v--pnm---	
1016	.	u--------		.		u--------	glaux_only
1017	ἐπιδείκνυμι	v3saim---	ἐπιδείκνυμι	ἐπιδείκνυμι	v3saim---	v3saim---	
1018	δέ	c--------	δέ	δέ	d--------	c--------	
1019	καί	c--------	καί	καί	d--------	c--------	
1020	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
1021	Ἕλλην	n-p---md-	ἕλλην	Ἕλλην	n-p---md-	n-p---md-	
1022	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
1023	θεός	n-p---ma-	θεός	θεός	n-p---ma-	n-p---ma-	
1024	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1025	νομίζω	v3spia---	νομίζω	νομίζω	v3spia---	v3spia---	
1026	.	u--------	.	.	u--------	u--------	
1027	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1028	γάρ	g--------	γάρ	γάρ	d--------	g--------	
1029	ὡς	c--------	ὡς	ὡς	d--------	c--------	
1030	δείδω	v-srpamn-	δείδω	δείδω	v-srpamn-	v-srpamn-	
1031	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1032	ποιέω	v-prpmna-	ποιέω	ποιέω	v-prpena-	v-prpmna-	
1033	,	u--------	,	,	u--------	u--------	
1034	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
1035	ὡς	c--------	ὡς	ὡς	d--------	c--------	
1036	θαρσέω	v-sppamn-	θαρσέω	θαρσέω	v-sppamn-	v-sppamn-	
1037	,	u--------	,	,	u--------	u--------	
1038	ναυκληρία	n-s---fd-	ναυκληρία	ναυκληρία	n-s---fd-	n-s---fd-	
1039	ἐπιτίθημι	v-sapmmn-	ἐπιτίθημι	ἐπιτίθημι	v-sapmmn-	v-sapmmn-	
1040	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
1041	θάλασσα	n-s---fa-	θάλασσα	θάλασσα	n-s---fa-	n-s---fa-	
1042	πλέω	v3siia---	πλέω	πλέω	v3siia---	v3siia---	
1043	.	u--------	.	.	u--------	u--------	
1044	ὁ	l-s---mn-	ὁ	ὁ	l-s---mn-	l-s---mn-	
1045	δέ	c--------	δέ	δέ	d--------	c--------	
1046	θεός	n-s---mn-	θεός	θεός	n-s---mn-	n-s---mn-	
1047	ὑπάγω	v3siia---	ὑπάγω	ὑπάγω	v3siia---	v3siia---	
1048	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
1049	,	u--------	,	,	u--------	u--------	
1050	ἵνα	c--------	ἵνα	ἵνα	c--------	c--------	
1051	ἀφικνέομαι	v-sapmmn-	ἀφικνέομαι	ἀφικνέομαι	v-sapmmn-	v-sapmmn-	
1052	εἰς	r--------	εἰς	εἰς	r--------	r--------	
1053	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1054	ἁμάρτημα	n-p---na-	ἁμάρτημα	ἁμάρτημα	n-p---na-	n-p---na-	
1055	ἐπί	r--------	ἐπί	ἐπί	r--------	r--------	
1056	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
1057	ἐμός	a-s---fd-	ἐμός	ἐμός	a-s---fd-	a-s---fd-	
1058	πρόφασις	n-s---fd-	πρόφασις	πρόφασις	n-s---fd-	n-s---fd-	
1059	δίδωμι	v3saoa---	δίδωμι	δίδωμι	v3saoa---	v3saoa---	
1060	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
1061	.	u--------	.	.	u--------	u--------	
1062	ἐλπίζω	v1spia---	ἐλπίζω	ἐλπίζω	v1spia---	v1spia---	
1063	μέν	g--------	μέν	μέν	d--------	g--------	
1064	οὖν	g--------	οὖν	οὖν	d--------	g--------	
1065	αὐτός	p-s---ma-	αὐτός	αὐτός	p-s---ma-	p-s---ma-	
1066	καί	c--------	καί	καί	d--------	c--------	
1067	δίδωμι	v--fna---	δίδωμι	δίδωμι	v--fna---	v--fna---	
1068	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
1069	,	u--------	,	,	u--------	u--------	
1070	θαυμάσιος	a-s---nn-	θαυμάσιος	θαυμάσιος	a-s---nn-	a-s---nn-	
1071	δέ	c--------	δέ	δέ	d--------	c--------	
1072	οὐδείς	p-s---nn-	οὐδείς	οὐδείς	p-s---nn-	p-s---nn-	
1073	ἄν	g--------	ἄν	ἄν	d--------	g--------	
1074	ἐγώ	p-s---cd-	ἐγώ	ἐγώ	p1s---cd-	p-s---cd-	
1075	γίγνομαι	v3saom---	γίγνομαι	γίγνομαι	v3saom---	v3saom---	
1076	,	u--------	,	,	u--------	u--------	
1077	οὐ	d--------	οὐ	οὐ	d--------	d--------	
1078	τε	c--------	τε		c--------		oga_only
1079	γάρ	d--------	γάρ		d--------		oga_only
1080	ὁ	l-s---mn-	ὁ		l-s---mn-		oga_only
1081	θεός	n-s---mn-	θεός		n-s---mn-		oga_only
1082	παραχρῆμα	d--------	παραχρῆμα		d--------		oga_only
1083	κολάζω	v3spia---	κολάζω		v3spia---		oga_only
1084	·	u--------	·		u--------		oga_only
1085	πολλαχόθεν	d--------	πολλαχόθεν	πολλαχόθεν	d--------	d--------	
1086	δέ	c--------	δέ	δέ	d--------	c--------	
1087	ἔχω	v1spia---	ἔχω	ἔχω	v1spia---	v1spia---	
1088	τεκμαίρομαι	v-sppmmn-	τεκμαίρομαι	τεκμαίρομαι	v-sppemn-	v-sppmmn-	
1089	εἰκάζω	v--pna---	εἰκάζω	εἰκάζω	v--pna---	v--pna---	
1090	,	u--------	,	,	u--------	u--------	
1091	ὁράω	v-sppamn-	ὁράω	ὁράω	v-sppamn-	v-sppamn-	
1092	καί	c--------	καί	καί	d--------	c--------	
1093	ἕτερος	p-p---ma-	ἕτερος	ἕτερος	a-p---ma-	p-p---ma-	
1094	ἀσεβέω	v-prpama-	ἀσεβέω	ἀσεβέω	v-prpama-	v-prpama-	
1095	χρόνος	n-d---ma-	χρόνος	χρόνος	n-s---mg-	n-d---ma-	
1096	δίδωμι	v-prpama-	δίδωμι	δίδωμι	v-prpama-	v-prpama-	
1097	δίκη	n-s---fa-	δίκη	δίκη	n-s---fa-	n-s---fa-	
1098	,	u--------	,	,	u--------	u--------	
1099	καί	c--------	καί	καί	c--------	c--------	
1100	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
1101	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
1102	ἐκεῖνος	p-p---mg-	ἐκεῖνος	ἐκεῖνος	p-p---mg-	p-p---mg-	
1103	διά	r--------	διά	διά	r--------	r--------	
1104	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
1105	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
1106	πρόγονος	n-p---mg-	πρόγονος	πρόγονος	n-p---mg-	n-p---mg-	
