token_ref	lemma	postag	oga_lemma	glaux_lemma	oga_postag	glaux_postag	notes
32549	ὁ	l-p---md-	ὁ	ὁ	l-p---md-	l-p---md-	
32550	ὁ	l-p---na-	ὁ		l-p---na-		oga_only
32551	ἄλλος	p-p---na-	ἄλλος		p-p---na-		oga_only
32552	κακός	a-p---mdc	χείρων	κακός	a-p---mdc	a-p---mdc	DISAGREE
32553	δίκαιος	a-s---nn-	δίκαιος	δίκαιος	a-s---nn-	a-s---nn-	
32554	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32555	εἰς	r--------	εἰς	εἰς	r--------	r--------	
32556	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32557	πόλεμος	n-p---ma-	πόλεμος	πόλεμος	n-p---ma-	n-p---ma-	
32558	ὑπέρ	r--------	ὑπέρ	ὑπέρ	r--------	r--------	
32559	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
32560	πατρίς	n-s---fg-	πατρίς	πατρίς	n-s---fg-	n-s---fg-	
32561	ἀνδραγαθία	n-s---fa-	ἀνδραγαθία	ἀνδραγαθία	n-s---fa-	n-s---fa-	
32562	προτίθημι	v--pnm---	προτίθημι	προτίθημι	v--pne---	v--pnm---	
32563	·	u--------		·		u--------	glaux_only
32564	ἀγαθός	a-s---nd-	ἀγαθός	ἀγαθός	a-s---nd-	a-s---nd-	
32565	γάρ	g--------	γάρ	γάρ	d--------	g--------	
32566	κακός	a-s---na-	κακός	κακός	a-s---na-	a-s---na-	
32567	ἀφανίζω	v-papamn-	ἀφανίζω	ἀφανίζω	v-papamn-	v-papamn-	
32568	κοινός	d--------	κοινός	κοινός	d--------	d--------	
32569	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
32570	ὠφελέω	v3paia---	ὠφελέω	ὠφελέω	v3paia---	v3paia---	
32571	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
32572	ἐκ	r--------	ἐκ	ἐκ	r--------	r--------	
32573	ὁ	l-p---ng-	ὁ	ὁ	l-p---ng-	l-p---ng-	
32574	ἴδιος	a-p---ng-	ἴδιος	ἴδιος	a-p---ng-	a-p---ng-	
32575	βλάπτω	v3paia---	βλάπτω	βλάπτω	v3paia---	v3paia---	
32576	.	u--------	.	.	u--------	u--------	
32577	ὅδε	p-p---ng-	ὅδε	ὅδε	p-p---mg-	p-p---ng-	
32578	δέ	c--------	δέ	δέ	d--------	c--------	
32579	οὐ	d--------	οὐ	οὐ	d--------	d--------	
32580	τε	d--------	τε		d--------		oga_only
32581	πλοῦτος	n-s---mg-	πλοῦτος	πλοῦτος	n-s---mg-	n-s---mg-	
32582	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
32583	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32584	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
32585	ἀπόλαυσις	n-s---fa-	ἀπόλαυσις	ἀπόλαυσις	n-s---fa-	n-s---fa-	
32586	προτιμάω	v-sapamn-	προτιμάω	προτιμάω	v-sapamn-	v-sapamn-	
32587	μαλακίζομαι	v3saip---	μαστιγίζω	μαλακίζομαι	v3saip---	v3saip---	DISAGREE
32588	οὐ	d--------	οὐ	οὐ	d--------	d--------	
32589	τε	c--------	τε		c--------		oga_only
32590	πενία	n-s---fg-	πενία	πενία	n-s---fg-	n-s---fg-	
32591	ἐλπίς	n-s---fd-	ἐλπίς	ἐλπίς	n-s---fd-	n-s---fd-	
32592	,	u--------	,	,	u--------	u--------	
32593	ὡς	c--------	ὡς	ὡς	c--------	c--------	
32594	καί	d--------	καί		d--------		oga_only
32595	ἄν	d--------	ἄν		d--------		oga_only
32596	ἔτι	d--------	ἔτι	ἔτι	d--------	d--------	
32597	διαφεύγω	v-sapamn-	διαφεύγω	διαφεύγω	v-sapamn-	v-sapamn-	
32598	αὐτός	p-s---fa-	αὐτός	αὐτός	p-s---fa-	p-s---fa-	
32599	πλουτέω	v3saoa---	πλουτέω	πλουτέω	v3saoa---	v3saoa---	
32600	,	u--------	,	,	u--------	u--------	
32601	ἀναβολή	n-s---fa-	ἀναβολή	ἀναβολή	n-s---fa-	n-s---fa-	
32602	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
32603	δεινός	a-s---ng-	δεινός	δεινός	a-s---ng-	a-s---ng-	
32604	ποιέω	v3saim---	ποιέω	ποιέω	v3saim---	v3saim---	
32605	·	u--------	·	·	u--------	u--------	
32606	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32607	δέ	c--------	δέ	δέ	d--------	c--------	
32608	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
32609	ἐναντίος	a-p---mg-	ἐναντίος	ἐναντίος	a-p---mg-	a-p---mg-	
32610	τιμωρία	n-s---fa-	τιμωρία	τιμωρία	n-s---fa-	n-s---fa-	
32611	ποθεινός	a-s---fac	ποθεινός	ποθεινός	a-s---fac	a-s---fac	
32612	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
32613	λαμβάνω	v-papamn-	λαμβάνω	λαμβάνω	v-papamn-	v-papamn-	
32614	καί	c--------	καί	καί	c--------	c--------	
32615	κίνδυνος	n-p---mg-	κίνδυνος	κίνδυνος	n-p---mg-	n-p---mg-	
32616	ἅμα	d--------	ἅμα	ἅμα	d--------	d--------	
32617	ὅδε	p-s---ma-	ὅδε	ὅδε	p-s---ma-	p-s---ma-	
32618	καλός	a-s---mas	καλός	καλός	a-s---nas	a-s---mas	
32619	νομίζω	v-papamn-	νομίζω	νομίζω	v-papamn-	v-papamn-	
32620	βούλομαι	v3paip---	βούλομαι	βούλομαι	v3paip---	v3paip---	
32621	μετά	r--------	μετά	μετά	r--------	r--------	
32622	αὐτός	p-s---mg-	αὐτός	αὐτός	p-s---mg-	p-s---mg-	
32623	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32624	μέν	g--------	μέν	μέν	d--------	g--------	
32625	τιμωρέω	v--pnm---	τιμωρέω	τιμωρέω	v--pne---	v--pnm---	
32626	,	u--------	,	,	u--------	u--------	
32627	ὁ	l-p---mg-	ὁ	ὁ	l-p---mg-	l-p---mg-	
32628	δέ	c--------	δέ	δέ	c--------	c--------	
32629	ἐφίημι	v--pnm---	ἐφίημι	ἐφίημι	v--pne---	v--pnm---	
32630	,	u--------	,	,	u--------	u--------	
32631	ἐλπίς	n-s---fd-	ἐλπίς	ἐλπίς	n-s---fd-	n-s---fd-	
32632	μέν	g--------	μέν	μέν	d--------	g--------	
32633	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32634	ἀφανής	a-s---na-	ἀφανής	ἀφανής	a-s---na-	a-s---na-	
32635	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
32636	κατορθόω	v--fna---	κατορθόω	κατορθόω	v--fna---	v--fna---	
32637	ἐπιτρέπω	v-papamn-	ἐπιτρέπω	ἐπιτρέπω	v-papamn-	v-papamn-	
32638	,	u--------	,	,	u--------	u--------	
32639	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
32640	δέ	c--------	δέ	δέ	c--------	c--------	
32641	περί	r--------	περί	περί	r--------	r--------	
32642	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
32643	ἤδη	d--------	ἤδη	ἤδη	d--------	d--------	
32644	ὁράω	v-sppmng-	ὁράω	ὁράω	v-srpeng-	v-sppmng-	
32645	σφεῖς	p-p---cd-	σφεῖς	σφεῖς	p-p---md-	p-p---cd-	
32646	αὐτός	p-p---md-	αὐτός	αὐτός	a-p---md-	p-p---md-	
32647	ἀξιόω	v-pppamn-	ἀξιόω	ἀξιόω	v-pppamn-	v-pppamn-	
32648	πείθω	v--rna---	πείθω	πείθω	v--rna---	v--rna---	
32649	,	u--------	,	,	u--------	u--------	
32650	καί	c--------	καί	καί	c--------	c--------	
32651	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32652	αὐτός	p-s---nd-	αὐτός	αὐτός	a-s---nd-	p-s---nd-	
32653	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
32654	ἀμύνω	v--pnm---	ἀμύνω	ἀμύνω	v--pne---	v--pnm---	
32655	καί	c--------	καί	καί	c--------	c--------	
32656	πάσχω	v--ana---	πάσχω	πάσχω	v--ana---	v--ana---	
32657	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
32658	ἡγέομαι	v-papmmn-	ἡγέομαι	ἡγέομαι	v-papmmn-	v-papmmn-	
32659	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
32660	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32661	ἐνδίδωμι	v-papamn-	ἐνδίδωμι		v-papamn-		oga_only
32662	σώζω	v--pne---	σώζω		v--pne---		oga_only
32663	,	u--------	,		u--------		oga_only
32664	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32665	μέν	d--------	μέν		d--------		oga_only
32666	αἰσχρός	a-s---na-	αἰσχρός		a-s---na-		oga_only
32667	ὁ	l-s---mg-	ὁ		l-s---mg-		oga_only
32668	λόγος	n-s---mg-	λόγος		n-s---mg-		oga_only
32669	φεύγω	v3paia---	φεύγω		v3paia---		oga_only
32670	,	u--------	,		u--------		oga_only
32671	ὁ	l-s---na-	ὁ		l-s---na-		oga_only
32672	δέ	c--------	δέ		c--------		oga_only
32673	ἔργον	n-s---na-	ἔργον		n-s---na-		oga_only
32674	ὁ	l-s---nd-	ὁ		l-s---nd-		oga_only
32675	σῶμα	n-s---nd-	σῶμα		n-s---nd-		oga_only
32676	ὑπομένω	v3paia---	ὑπομένω		v3paia---		oga_only
32677	καί	c--------	καί		c--------		oga_only
32678	διά	r--------	διά		r--------		oga_only
32679	ἐλάχιστος	a-s---ngs	ἐλάχιστος		a-s---ngs		oga_only
32680	καιρός	n-s---mg-	καιρός		n-s---mg-		oga_only
32681	τύχη	n-s---fg-	τύχη		n-s---fg-		oga_only
32682	ἅμα	r--------	ἅμα		r--------		oga_only
32683	ἀκμή	n-s---fd-	ἀκμή		n-s---fd-		oga_only
32684	ὁ	l-s---fg-	ὁ		l-s---fg-		oga_only
32685	δόξα	n-s---fg-	δόξα		n-s---fg-		oga_only
32686	μᾶλλον	d--------	μᾶλλον		d--------		oga_only
32687	ἤ1	c--------	ἤ1		c--------		oga_only
32688	ὁ	l-s---ng-	ὁ		l-s---ng-		oga_only
32689	δέος	n-s---ng-	δέος		n-s---ng-		oga_only
32690	ἀπαλλάσσω	v3paia---	ἀπαλλάσσω		v3paia---		oga_only
32691	.	u--------	.		u--------		oga_only
32692	καί	c--------	καί	καί	d--------	c--------	
32693	ὅδε	p-p---mn-	ὅδε	ὅδε	p-p---mn-	p-p---mn-	
32694	μέν	g--------	μέν	μέν	d--------	g--------	
32695	προσηκόντως	d--------	προσηκόντως	προσηκόντως	d--------	d--------	
32696	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
32697	πόλις	n-s---fd-	πόλις	πόλις	n-s---fd-	n-s---fd-	
32698	τοιόσδε	p-p---mn-	τοιόσδε	τοιόσδε	p-p---mn-	p-p---mn-	
32699	γίγνομαι	v3paim---	γίγνομαι	γίγνομαι	v3paim---	v3paim---	
32700	·	u--------	·	·	u--------	u--------	
32701	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32702	δέ	c--------	δέ	δέ	d--------	c--------	
32703	λοιπός	a-p---ma-	λοιπός	λοιπός	a-p---ma-	a-p---ma-	
32704	χρή	v3spia---	χρή	χρή	v3spia---	v3spia---	
32705	ἀσφαλής	a-s---fac	ἀσφαλής	ἀσφαλής	a-s---fac	a-s---fac	
32706	μέν	g--------	μέν	μέν	d--------	g--------	
32707	εὔχομαι	v--pnm---	εὔχομαι	εὔχομαι	v--pne---	v--pnm---	
32708	,	u--------	,	,	u--------	u--------	
32709	ἄτολμος	a-s---fac	ἄτολμος	ἄτολμος	a-s---fac	a-s---fac	
32710	δέ	c--------	δέ	δέ	c--------	c--------	
32711	μηδείς	p-s---na-	μηδείς	μηδείς	p-s---na-	p-s---na-	
32712	ἀξιόω	v--pna---	ἀξιόω	ἀξιόω	v--pna---	v--pna---	
32713	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32714	εἰς	r--------	εἰς	εἰς	r--------	r--------	
32715	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32716	πολέμιος	a-p---ma-	πολέμιος	πολέμιος	n-p---ma-	a-p---ma-	
32717	διάνοια	n-s---fa-	διάνοια	διάνοια	n-s---fa-	n-s---fa-	
32718	ἔχω	v--pna---	ἔχω	ἔχω	v--pna---	v--pna---	
32719	,	u--------	,	,	u--------	u--------	
32720	σκοπέω	v-pppama-	σκοπέω	σκοπέω	v-pppama-	v-pppama-	
32721	μή	d--------	μή	μή	d--------	d--------	
32722	λόγος	n-s---md-	λόγος	λόγος	n-s---md-	n-s---md-	
32723	μόνος	a-s---md-	μόνος	μόνος	a-s---md-	a-s---md-	
32724	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32725	ὠφέλεια	n-s---fa-	ὠφέλεια	ὠφέλεια	n-s---fa-	n-s---fa-	
32726	,	u--------	,	,	u--------	u--------	
32727	ὅς	p-s---fa-	ὅς	ὅς	p-s---fa-	p-s---fa-	
32728	ἄν	g--------	ἄν	ἄν	d--------	g--------	
32729	τις	p-s---cn-	τις	τις	p-s---mn-	p-s---cn-	
32730	πρός	r--------	πρός	πρός	r--------	r--------	
32731	οὐδείς	p-s---na-	οὐδείς	οὐδείς	p-s---na-	p-s---na-	
32732	κακός	a-s---nac	χείρων	κακός	a-s---nac	a-s---nac	DISAGREE
32733	αὐτός	p-p---ma-	αὐτός	αὐτός	p-p---ma-	p-p---ma-	
32734	σύ	p-p---ca-	σύ	σύ	p-p---ma-	p-p---ca-	
32735	οἶδα	v-prpama-	οἶδα	οἶδα	v-prpama-	v-prpama-	
32736	μηκύνω	v3spoa---	μηκύνω	μηκύνω	v3spoa---	v3spoa---	
32737	,	u--------	,	,	u--------	u--------	
32738	λέγω	v-sppamn-	λέγω3	λέγω	v-sppamn-	v-sppamn-	
32739	ὅσος	p-p---nn-	ὅσος	ὅσος	a-p---nn-	p-p---nn-	
32740	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32741	ὁ	l-s---nd-	ὁ	ὁ	l-s---nd-	l-s---nd-	
32742	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32743	πολέμιος	a-p---ma-	πολέμιος	πολέμιος	n-p---ma-	a-p---ma-	
32744	ἀμύνω	v--pnm---	ἀμύνω	ἀμύνω	v--pne---	v--pnm---	
32745	ἀγαθός	a-p---nn-	ἀγαθός	ἀγαθός	a-p---nn-	a-p---nn-	
32746	ἔνειμι	v3spia---	ἔνειμι	ἔνειμι	v3spia---	v3spia---	
32747	,	u--------	,	,	u--------	u--------	
32748	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
32749	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
32750	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32751	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
32752	πόλις	n-s---fg-	πόλις	πόλις	n-s---fg-	n-s---fg-	
32753	δύναμις	n-s---fa-	δύναμις	δύναμις	n-s---fa-	n-s---fa-	
32754	κατά	r--------	κατά	κατά	r--------	r--------	
32755	ἡμέρα	n-s---fa-	ἡμέρα	ἡμέρα	n-s---fa-	n-s---fa-	
32756	ἔργον	n-s---nd-	ἔργον	ἔργον	n-s---nd-	n-s---nd-	
32757	θεάομαι	v-pppmma-	θεάομαι	θεάομαι	v-pppema-	v-pppmma-	
32758	καί	c--------	καί	καί	c--------	c--------	
32759	ἐραστής	n-p---ma-	ἐραστής	ἐραστής	n-p---ma-	n-p---ma-	
32760	γίγνομαι	v-pppmma-	γίγνομαι	γίγνομαι	v-pppema-	v-pppmma-	
32761	αὐτός	p-s---fg-	αὐτός	αὐτός	p-s---fg-	p-s---fg-	
32762	,	u--------	,	,	u--------	u--------	
32763	καί	c--------	καί	καί	d--------	c--------	
32764	ὅταν	c--------	ὅταν	ὅταν	c--------	c--------	
32765	σύ	p-p---cd-	σύ	σύ	p-p---md-	p-p---cd-	
32766	μέγας	a-s---fn-	μέγας	μέγας	a-s---fn-	a-s---fn-	
32767	δοκέω	v3sasa---	δόξα	δοκέω	n-s---fd-	v3sasa---	DISAGREE
32768	εἰμί	v--pna---	εἰμί	εἰμί	v--pna---	v--pna---	
32769	,	u--------	,	,	u--------	u--------	
32770	ἐνθυμέομαι	v-pppmma-	ἐνθυμέομαι	ἐνθυμέομαι	v-pppema-	v-pppmma-	
32771	ὅτι	c--------	ὅτι	ὅτι	c--------	c--------	
32772	τολμάω	v-pppamn-	τολμάω	τολμάω	v-pppamn-	v-pppamn-	
32773	καί	c--------	καί	καί	d--------	c--------	
32774	γιγνώσκω	v-pppamn-	γιγνώσκω	γιγνώσκω	v-pppamn-	v-pppamn-	
32775	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
32776	δέω	v-pppana-	δέω2	δέω	v-pppana-	v-pppana-	
32777	καί	c--------	καί	καί	c--------	c--------	
32778	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32779	ὁ	l-p---nd-	ὁ	ὁ	l-p---nd-	l-p---nd-	
32780	ἔργον	n-p---nd-	ἔργον	ἔργον	n-p---nd-	n-p---nd-	
32781	αἰσχύνω	v-pppmmn-	αἰσχύνω	αἰσχύνω	v-pppemn-	v-pppmmn-	
32782	ἀνήρ	n-p---mn-	ἀνήρ	ἀνήρ	n-p---mn-	n-p---mn-	
32783	αὐτός	p-p---na-	αὐτός	αὐτός	p-p---na-	p-p---na-	
32784	κτάομαι	v3paim---	κτάομαι	κτάομαι	v3paim---	v3paim---	
32785	,	u--------	,	,	u--------	u--------	
32786	καί	c--------	καί	καί	c--------	c--------	
32787	ὁπότε	c--------	ὁπότε	ὁπότε	c--------	c--------	
32788	καί	c--------	καί	καί	d--------	c--------	
32789	πεῖρα	n-s---fd-	πεῖρα	πεῖρα	n-s---fd-	n-s---fd-	
32790	τις	p-s---ng-	τις	τις	p-s---mg-	p-s---ng-	
32791	σφάλλω	v3paop---	σφάλλω	σφάλλω	v3paop---	v3paop---	
32792	,	u--------	,	,	u--------	u--------	
32793	οὐ	d--------	οὐ	οὐ	d--------	d--------	
32794	οὖν	g--------	οὖν	οὖν	d--------	g--------	
32795	καί	c--------	καί	καί	d--------	c--------	
32796	ὁ	l-s---fa-	ὁ	ὁ	l-s---fa-	l-s---fa-	
32797	πόλις	n-s---fa-	πόλις	πόλις	n-s---fa-	n-s---fa-	
32798	γε	g--------	γε	γε	d--------	g--------	
32799	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
32800	σφέτερος	a-s---fg-	σφέτερος	σφέτερος	a-s---fg-	a-s---fg-	
32801	ἀρετή	n-s---fg-	ἀρετή	ἀρετή	n-s---fg-	n-s---fg-	
32802	ἀξιόω	v-pppamn-	ἀξιόω	ἀξιόω	v-pppamn-	v-pppamn-	
32803	στερίσκω	v--pna---	στερίσκω	στερίσκω	v--pna---	v--pna---	
32804	,	u--------	,	,	u--------	u--------	
32805	καλός	a-s---nas	καλός	καλός	a-s---mas	a-s---nas	
32806	δέ	c--------	δέ	δέ	c--------	c--------	
32807	ἔρανος	n-s---ma-	ἔρανος	ἔρανος	n-s---ma-	n-s---ma-	
32808	αὐτός	p-s---fd-	αὐτός	αὐτός	p-s---fd-	p-s---fd-	
32809	προίημι	v-pppmmn-	προίημι	προίημι	v-pppemn-	v-pppmmn-	
32810	.	u--------	.	.	u--------	u--------	
32811	κοινός	a-s---fd-	κοινῇ	κοινός	d--------	a-s---fd-	DISAGREE
32812	γάρ	g--------	γάρ	γάρ	d--------	g--------	
32813	ὁ	l-p---na-	ὁ	ὁ	l-p---na-	l-p---na-	
32814	σῶμα	n-p---na-	σῶμα	σῶμα	n-p---na-	n-p---na-	
32815	δίδωμι	v-pppamn-	δίδωμι	δίδωμι	v-pppamn-	v-pppamn-	
32816	ἴδιος	a-s---fd-	ἴδιος	ἴδιος	a-s---fd-	a-s---fd-	
32817	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
32818	ἀγήραος	n-s---ma-	ἀγήραος	ἀγήραος	a-s---ma-	n-s---ma-	
32819	ἔπαινος	n-s---ma-	ἔπαινος	ἔπαινος	n-s---ma-	n-s---ma-	
32820	λαμβάνω	v3piia---	λαμβάνω	λαμβάνω	v3piia---	v3piia---	
32821	καί	c--------	καί	καί	c--------	c--------	
32822	ὁ	l-s---ma-	ὁ	ὁ	l-s---ma-	l-s---ma-	
32823	τάφος	n-s---ma-	τάφος	τάφος	n-s---ma-	n-s---ma-	
32824	ἐπίσημος	a-s---mas	ἐπίσημος	ἐπίσημος	a-s---mas	a-s---mas	
32825	,	u--------	,	,	u--------	u--------	
32826	οὐ	d--------	οὐ	οὐ	d--------	d--------	
32827	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32828	ὅς	p-s---md-	ὅς	ὅς	p-s---md-	p-s---md-	
32829	κεῖμαι	v3ppim---	κεῖμαι	κεῖμαι	v3ppie---	v3ppim---	
32830	μάλα	d-------c	μᾶλλον	μάλα	d--------	d-------c	DISAGREE
32831	,	u--------	,	,	u--------	u--------	
32832	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
32833	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32834	ὅς	p-s---md-	ὅς	ὅς	p-s---md-	p-s---md-	
32835	ὁ	l-s---fn-	ὁ	ὁ	l-s---fn-	l-s---fn-	
32836	δόξα	n-s---fn-	δόξα	δόξα	n-s---fn-	n-s---fn-	
32837	αὐτός	p-p---mg-	αὐτός	αὐτός	p-p---mg-	p-p---mg-	
32838	παρά	r--------	παρά	παρά	r--------	r--------	
32839	ὁ	l-s---md-	ὁ	ὁ	l-s---md-	l-s---md-	
32840	ἐντυγχάνω	v-sapamd-	ἐντυγχάνω	ἐντυγχάνω	v-sapamd-	v-sapamd-	
32841	ἀεί	d--------	ἀεί	ἀεί	d--------	d--------	
32842	καί	c--------	καί	καί	d--------	c--------	
32843	λόγος	n-s---mg-	λόγος	λόγος	n-s---mg-	n-s---mg-	
32844	καί	c--------	καί	καί	c--------	c--------	
32845	ἔργον	n-s---ng-	ἔργον	ἔργον	n-s---ng-	n-s---ng-	
32846	καιρός	n-s---md-	καιρός	καιρός	n-s---md-	n-s---md-	
32847	ἀείμνηστος	a-s---mn-	ἀείμνηστος	ἀείμνηστος	a-s---fn-	a-s---mn-	
32848	καταλείπω	v3spim---	καταλιμπάνω	καταλείπω	v3spie---	v3spim---	DISAGREE
32849	.	u--------	.	.	u--------	u--------	
32850	ἀνήρ	n-p---mg-	ἀνήρ	ἀνήρ	n-p---mg-	n-p---mg-	
32851	γάρ	g--------	γάρ	γάρ	d--------	g--------	
32852	ἐπιφανής	a-p---mg-	ἐπιφανής	ἐπιφανής	a-p---mg-	a-p---mg-	
32853	πᾶς	p-s---fn-	πᾶς	πᾶς	a-s---fn-	p-s---fn-	
32854	γῆ	n-s---fn-	γῆ	γῆ	n-s---fn-	n-s---fn-	
32855	τάφος	n-s---mn-	τάφος	τάφος	n-s---mn-	n-s---mn-	
32856	,	u--------	,	,	u--------	u--------	
32857	καί	c--------	καί	καί	c--------	c--------	
32858	οὐ	d--------	οὐ	οὐ	d--------	d--------	
32859	στήλη	n-p---fg-	στήλη	στήλη	n-p---fg-	n-p---fg-	
32860	μόνος	d--------	μόνος	μόνος	d--------	d--------	
32861	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32862	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
32863	οἰκεῖος	a-s---fd-	οἰκεῖος	οἰκεῖος	n-s---fd-	a-s---fd-	
32864	σημαίνω	v3spia---	σημαίνω	σημαίνω	v3spia---	v3spia---	
32865	ἐπιγραφή	n-s---fn-	ἐπιγραφή	ἐπιγραφή	n-s---fn-	n-s---fn-	
32866	,	u--------	,	,	u--------	u--------	
32867	ἀλλά	c--------	ἀλλά	ἀλλά	c--------	c--------	
32868	καί	c--------	καί	καί	d--------	c--------	
32869	ἐν	r--------	ἐν	ἐν	r--------	r--------	
32870	ὁ	l-s---fd-	ὁ	ὁ	l-s---fd-	l-s---fd-	
32871	μή	d--------	μή	μή	d--------	d--------	
32872	προσήκω	v-sppafd-	προσήκω	προσήκω	v-sppafd-	v-sppafd-	
32873	ἄγραφος	a-s---fn-	ἄγραφος	ἄγραφος	a-s---fn-	a-s---fn-	
32874	μνήμη	n-s---fn-	μνήμη	μνήμη	n-s---fn-	n-s---fn-	
32875	παρά	r--------	παρά	παρά	r--------	r--------	
32876	ἕκαστος	p-s---md-	ἕκαστος	ἕκαστος	a-s---nd-	p-s---md-	
32877	ὁ	l-s---fg-	ὁ	ὁ	l-s---fg-	l-s---fg-	
32878	γνώμη	n-s---fg-	γνώμη	γνώμη	n-s---fg-	n-s---fg-	
32879	μάλα	d-------c	μᾶλλον	μάλα	d-------c	d-------c	DISAGREE
32880	ἤ	c--------	ἤ1	ἤ	c--------	c--------	
32881	ὁ	l-s---ng-	ὁ	ὁ	l-s---ng-	l-s---ng-	
32882	ἔργον	n-s---ng-	ἔργον	ἔργον	n-s---ng-	n-s---ng-	
32883	ἐνδιαιτάομαι	v3spim---	ἐνδιαιτάομαι	ἐνδιαιτάομαι	v3spie---	v3spim---	
32884	.	u--------	.	.	u--------	u--------	
32885	ὅς	p-p---ma-	ὅς	ὅς	p-p---ma-	p-p---ma-	
32886	νῦν	d--------	νῦν	νῦν	d--------	d--------	
32887	σύ	p-p---cn-	σύ	σύ	p-p---mn-	p-p---cn-	
32888	ζηλόω	v-papamn-	ζηλόω	ζηλόω	v-papamn-	v-papamn-	
32889	καί	c--------	καί	καί	c--------	c--------	
32890	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32891	εὐδαίμων	a-s---na-	εὐδαίμων	εὐδαίμων	a-s---na-	a-s---na-	
32892	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32893	ἐλεύθερος	a-s---na-	ἐλεύθερος	ἐλεύθερος	a-s---na-	a-s---na-	
32894	,	u--------	,	,	u--------	u--------	
32895	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32896	δέ	c--------	δέ	δέ	c--------	c--------	
32897	ἐλεύθερος	a-s---na-	ἐλεύθερος	ἐλεύθερος	a-s---na-	a-s---na-	
32898	ὁ	l-s---na-	ὁ	ὁ	l-s---na-	l-s---na-	
32899	εὔψυχος	a-s---na-	εὔψυχος	εὔψυχος	a-s---na-	a-s---na-	
32900	κρίνω	v-papamn-	κρίνω	κρίνω	v-papamn-	v-papamn-	
32901	μή	d--------	μή	μή	d--------	d--------	
32902	περιοράω	v2ppmm---	περιοράω	περιοράω	v2ppme---	v2ppmm---	
32903	ὁ	l-p---ma-	ὁ	ὁ	l-p---ma-	l-p---ma-	
32904	πολεμικός	a-p---ma-	πολεμικός	πολεμικός	a-p---ma-	a-p---ma-	
32905	κίνδυνος	n-p---ma-	κίνδυνος	κίνδυνος	n-p---ma-	n-p---ma-	
32906	.	u--------	.	.	u--------	u--------	
32907	οὐ	d--------		οὐ		d--------	glaux_only
